fold,subfold,words,segments,pos_tags
2,A,"['@FalconHurr' 'بس' 'فيهم' 'شي' 'واحد' 'مشترك' 'وهو' 'ريحتهم' 'اللي'
 'كأنها' 'كيماوي' 'تحت' 'هدب' 'العيون' 'هههههه' 'EOS']","['@FalconHurr' 'بس' 'في+هم' 'شي' 'واحد' 'مشترك' 'و+هو' 'ريح+ت+هم' 'اللي'
 'ك+أن+ها' 'كيماوي' 'تحت' 'هدب' 'ال+عيون' 'هههههه' 'EOS']","['MENTION' 'PART' 'PREP+PRON' 'NOUN' 'NUM' 'ADJ' 'CONJ+PRON'
 'NOUN+NSUFF+PRON' 'PART' 'PREP+PART+PRON' 'NOUN' 'NOUN' 'NOUN' 'DET+NOUN'
 'EMOT' 'EOS']"
5,A,"['""' '@MohdMamdooh' ':' 'ي' 'حظ' 'الناس' 'اللي' 'يشوفون' 'الناس' 'اللي'
 'حنا' 'نتمنى' 'نشوفهم' 'EOS']","['""' '@MohdMamdooh' ':' 'ي' 'حظ' 'ال+ناس' 'اللي' 'يشوف+ون' 'ال+ناس' 'اللي'
 'حنا' 'نتمنى' 'نشوف+هم' 'EOS']","['PUNC' 'MENTION' 'PUNC' 'PART' 'NOUN' 'DET+NOUN' 'PART' 'V+PRON'
 'DET+NOUN' 'PART' 'PRON' 'V' 'V+PRON' 'EOS']"
1,A,"['ماصرت' 'افرق' 'بين' 'جمعه' 'وسبت' 'من' 'غبت' 'عني' 'ما' 'احس' 'بالوقت'
 'EOS']","['ما+صر+ت' 'افرق' 'بين' 'جمع+ه' 'و+سبت' 'من' 'غب+ت' 'عن+ي' 'ما' 'احس'
 'ب+ال+وقت' 'EOS']","['PART+V+PRON' 'V' 'NOUN' 'NOUN+NSUFF' 'CONJ+NOUN' 'PREP' 'V+PRON'
 'PREP+PRON' 'PART' 'V' 'PREP+DET+NOUN' 'EOS']"
3,A,"['هدف' 'تاريخي' 'لي' 'روني' 'شريك' 'مو' 'هين' 'فقعها' 'من' 'نص' 'الملعب'
 'EOS']","['هدف' 'تاريخي' 'لي' 'روني' 'شريك' 'مو' 'هين' 'فقع+ها' 'من' 'نص' 'ال+ملعب'
 'EOS']","['NOUN' 'ADJ' 'PREP' 'NOUN' 'ADJ' 'PART' 'ADJ' 'V+PRON' 'PREP' 'NOUN'
 'DET+NOUN' 'EOS']"
3,B,"['#اعتراف_تالي_الليل' 'ممكن' 'اقولك' 'اني' 'مااحب' 'الشغله' 'الفلانيه'
 'وبعد' 'فتره' 'تلقاني' 'احبها' 'والعكس' 'عادي' 'مافيها' 'شئ' 'اذا' 'غيرت'
 'رأي' 'ترى' 'مو' 'جريمه' 'EOS']","['#اعتراف_تالي_الليل' 'ممكن' 'اقول+ك' 'ان+ي' 'ما+احب' 'ال+شغل+ه'
 'ال+فلاني+ه' 'و+بعد' 'فتر+ه' 'تلقا+ني' 'احب+ها' 'و+ال+عكس' 'عادي'
 'ما+في+ها' 'شئ' 'اذا' 'غير+ت' 'رأي' 'ترى' 'مو' 'جريم+ه' 'EOS']","['HASH' 'ADJ' 'V+PRON' 'PART+PRON' 'PART+V' 'DET+NOUN+NSUFF'
 'DET+ADJ+NSUFF' 'CONJ+NOUN' 'NOUN+NSUFF' 'V+PRON' 'V+PRON'
 'CONJ+DET+NOUN' 'ADJ' 'PART+PREP+PRON' 'NOUN' 'PART' 'V+PRON' 'NOUN'
 'PART' 'PART' 'NOUN+NSUFF' 'EOS']"
1,B,"['.' 'صباحي' 'أنت' 'ي' 'من' 'غفت' 'عيني' 'على' 'بحة' 'حكاه' 'لهفته'
 'وحنينه' 'أجمل' 'صباحاتي' 'معك' 'ي' 'ضنيني' 'ي' 'ورد' 'عمري' 'وعطره'
 'وياسمينه' '?' '~' '#ن_ر' 'EOS']","['.' 'صباح+ي' 'أنت' 'ي' 'من' 'غف+ت' 'عين+ي' 'على' 'بح+ة' 'حكا+ه' 'لهف+ت+ه'
 'و+حنين+ه' 'أجمل' 'صباح+ات+ي' 'مع+ك' 'ي' 'ضنين+ي' 'ي' 'ورد' 'عمر+ي'
 'و+عطر+ه' 'و+ياسمين+ه' '?' '~' '#ن_ر' 'EOS']","['PUNC' 'NOUN+PRON' 'PRON' 'PART' 'PREP' 'V+PRON' 'NOUN+PRON' 'PREP'
 'NOUN+NSUFF' 'NOUN+PRON' 'NOUN+NSUFF+PRON' 'CONJ+NOUN+PRON' 'ADJ'
 'NOUN+NSUFF+PRON' 'NOUN+PRON' 'PART' 'ADJ+PRON' 'PART' 'NOUN' 'NOUN+PRON'
 'CONJ+NOUN+PRON' 'CONJ+NOUN+PRON' 'PUNC' 'PUNC' 'HASH' 'EOS']"
4,B,"['أصافحك' 'مهما' 'جرى' 'رغم' 'الجراح' 'اصافحك' 'واسامحك' 'بس' 'يا' 'ترى'
 'عمري' 'اللي' 'راح' 'بيسامحك' '؟' 'EOS']","['أصافح+ك' 'مهما' 'جرى' 'رغم' 'ال+جراح' 'اصافح+ك' 'و+اسامح+ك' 'بس' 'يا'
 'ترى' 'عمر+ي' 'اللي' 'راح' 'ب+يسامح+ك' '؟' 'EOS']","['V+PRON' 'PART' 'V' 'NOUN' 'DET+NOUN' 'V+PRON' 'CONJ+V+PRON' 'PART'
 'PART' 'PART' 'NOUN+PRON' 'PART' 'V' 'PROG_PART+V+PRON' 'PUNC' 'EOS']"
1,B,"['الشباب' 'العاطل' 'عن' 'العمل' 'فرصتكم' 'سوو' 'شاي' 'حليب' 'وروحوا'
 'بيعوه' 'على' 'المتعطلين' 'في' 'زحمة' 'شارع' 'البديع' 'ب100' 'فلس' 'وياه'
 'حب' 'شمسي' 'وفول' 'سوداني' '#bahrain' 'EOS']","['ال+شباب' 'ال+عاطل' 'عن' 'ال+عمل' 'فرص+ت+كم' 'سو+و' 'شاي' 'حليب'
 'و+روح+وا' 'بيع+و+ه' 'على' 'ال+متعطل+ين' 'في' 'زحم+ة' 'شارع' 'ال+بديع'
 'ب+100' 'فلس' 'ويا+ه' 'حب' 'شمسي' 'و+فول' 'سوداني' '#bahrain' 'EOS']","['DET+NOUN' 'DET+ADJ' 'PREP' 'DET+NOUN' 'NOUN+NSUFF+PRON' 'V+PRON' 'NOUN'
 'NOUN' 'CONJ+V+PRON' 'V+PRON+PRON' 'PREP' 'DET+ADJ+PRON' 'PREP'
 'NOUN+NSUFF' 'NOUN' 'DET+NOUN' 'PREP+NUM' 'NOUN' 'NOUN+PRON' 'NOUN' 'ADJ'
 'CONJ+NOUN' 'ADJ' 'HASH' 'EOS']"
4,B,"['بعض' 'الناس' '،' 'يجلس' 'يترجاني' 'بالخاص' 'وتكفين' 'وكلمة' 'راس' 'واذا'
 'قبلتهم' 'يجي' 'يقول' '.' '.' 'علي' 'الحرام' 'انك' 'ورع' 'المهم' 'وش'
 'دخلكم' 'انا' 'مره' 'بنوته' 'ومره' 'شنب' 'هههههههه' 'EOS']","['بعض' 'ال+ناس' '،' 'يجلس' 'يترجا+ني' 'ب+ال+خاص' 'و+تكف+ين' 'و+كلم+ة'
 'راس' 'و+اذا' 'قبل+ت+هم' 'يجي' 'يقول' '.' '.' 'علي' 'ال+حرام' 'ان+ك'
 'ورع' 'ال+مهم' 'وش' 'دخل+كم' 'انا' 'مر+ه' 'بنوت+ه' 'و+مر+ه' 'شنب'
 'هههههههه' 'EOS']","['NOUN' 'DET+NOUN' 'PUNC' 'V' 'V+PRON' 'PREP+DET+NOUN' 'CONJ+V+PRON'
 'CONJ+NOUN+NSUFF' 'NOUN' 'CONJ+PART' 'NOUN+PRON+PRON' 'V' 'V' 'PUNC'
 'PUNC' 'PREP' 'DET+NOUN' 'PART+PRON' 'NOUN' 'DET+ADJ' 'PART' 'V+PRON'
 'PRON' 'NOUN+NSUFF' 'NOUN+NSUFF' 'CONJ+NOUN+NSUFF' 'NOUN' 'EMOT' 'EOS']"
4,A,"['ماني' 'بخيل' 'شعور' 'جعلك' 'سالم' 'مشاعري' 'ل' 'محبتك' 'مرهونه' 'شوف'
 'البدو' 'أكرم' 'بشر' 'ب' 'العالم' 'لا' 'صبو' 'الفنجال' 'م' 'يملونه' 'EOS']","['ماني' 'بخيل' 'شعور' 'جعل+ك' 'سالم' 'مشاعر+ي' 'ل' 'محب+ت+ك' 'مرهون+ه'
 'شوف' 'ال+بدو' 'أكرم' 'بشر' 'ب' 'ال+عالم' 'لا' 'صب+و' 'ال+فنجال' 'م'
 'يمل+ون+ه' 'EOS']","['PART' 'ADJ' 'NOUN' 'V+PRON' 'ADJ' 'NOUN+PRON' 'PREP' 'NOUN+NSUFF+PRON'
 'ADJ+NSUFF' 'V' 'DET+NOUN' 'ADJ' 'NOUN' 'PREP' 'DET+NOUN' 'PART' 'V+PRON'
 'DET+NOUN' 'PART' 'V+PRON+PRON' 'EOS']"
5,B,"['الوفاق' 'الأرهابيه' 'لماذا' 'أنخرست' 'ألسنتكم' 'عندما' 'أستصاب' 'طفلين'
 'منكم' 'وفيكم' 'من' 'أرهابكم' 'وين' 'حمايه' 'وحقوق' 'الطفل' 'ياليت'
 'منقصه' 'يدهم' 'موبس' 'أصابعهم' 'EOS']","['ال+وفاق' 'ال+أرهابي+ه' 'لماذا' 'أنخرس+ت' 'ألسن+ت+كم' 'عندما' 'أستصاب'
 'طفل+ين' 'من+كم' 'و+في+كم' 'من' 'أرهاب+كم' 'وين' 'حماي+ه' 'و+حقوق'
 'ال+طفل' 'يا+ليت' 'منقص+ه' 'يد+هم' 'مو+بس' 'أصابع+هم' 'EOS']","['DET+NOUN' 'DET+ADJ+NSUFF' 'PART' 'V+PRON' 'NOUN+NSUFF+PRON' 'PART' 'V'
 'NOUN+PRON' 'PREP+PRON' 'CONJ+PREP+PRON' 'PREP' 'NOUN+PRON' 'PART'
 'NOUN+NSUFF' 'CONJ+NOUN' 'DET+NOUN' 'PART+PART' 'V+NSUFF' 'NOUN+PRON'
 'PART+PART' 'NOUN+PRON' 'EOS']"
3,B,"['بخصوص' 'البعض' 'من' 'الي' 'يبي' 'يجذب' 'جذبة' 'ابريل' 'انا' 'اقول'
 'ماله' 'داعي' 'يجذب' 'جذبة' 'ابريل' 'كافي' 'الجذب' 'الي' 'قاعد' 'يجذبه'
 'كل' 'يوم' '#جذبة_ابريل' 'EOS']","['ب+خصوص' 'ال+بعض' 'من' 'الي' 'يبي' 'يجذب' 'جذب+ة' 'ابريل' 'انا' 'اقول'
 'ما+ل+ه' 'داعي' 'يجذب' 'جذب+ة' 'ابريل' 'كافي' 'ال+جذب' 'الي' 'قاعد'
 'يجذب+ه' 'كل' 'يوم' '#جذبة_ابريل' 'EOS']","['PREP+NOUN' 'DET+NOUN' 'PREP' 'PRON' 'V' 'V' 'NOUN+NSUFF' 'NOUN' 'PRON'
 'V' 'PART+PREP+PRON' 'NOUN' 'V' 'NOUN+NSUFF' 'NOUN' 'ADJ' 'DET+NOUN'
 'PRON' 'ADJ' 'V+PRON' 'NOUN' 'NOUN' 'HASH' 'EOS']"
1,B,"['ياخي' 'الكويتيين' 'قسمبالله' 'يقولون' 'الغاز' 'وش' 'هالكلام' 'الغريب'
 'ذا' '?' '?' '!' '!' '؟' 'EOS']","['ي+اخي' 'ال+كويتي+ين' 'قسم+ب+الله' 'يقول+ون' 'ال+غاز' 'وش' 'ه+ال+كلام'
 'ال+غريب' 'ذا' '?' '?' '!' '!' '؟' 'EOS']","['PART+NOUN' 'DET+ADJ+PRON' 'NOUN+PREP+NOUN' 'V+PRON' 'DET+NOUN' 'PART'
 'PRON+DET+NOUN' 'DET+ADJ' 'PRON' 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'EOS']"
2,B,"['*' 'اليوم' 'لقانا' 'اللي' 'انتظرته' 'من' 'اسابيع' 'ياالله' 'تعال'
 'وازرع' 'الفرح' 'فيني' '#hilal_sami' '.' 'EOS']","['*' 'ال+يوم' 'لقا+نا' 'اللي' 'انتظر+ت+ه' 'من' 'اسابيع' 'يا+الله' 'تعال'
 'و+ازرع' 'ال+فرح' 'في+ني' '#hilal_sami' '.' 'EOS']","['PUNC' 'DET+NOUN' 'NOUN+PRON' 'PART' 'V+PRON+PRON' 'PREP' 'NOUN'
 'PART+NOUN' 'V' 'CONJ+V' 'DET+NOUN' 'PREP+PRON' 'HASH' 'PUNC' 'EOS']"
4,B,"['م' 'احتاج' 'احد' 'يسعدنيء' 'بس' 'بالله' 'لحد' 'ينكد' 'علي' '~' 'o' ')'
 '' 'EOS']","['م' 'احتاج' 'احد' 'يسعد+نيء' 'بس' 'ب+الله' 'ل+حد' 'ينكد' 'علي' '~' 'o'
 ')' '' 'EOS']","['PART' 'V' 'NOUN' 'V+PRON' 'PART' 'PREP+NOUN' 'PART+NOUN' 'V' 'PREP'
 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'EOS']"
2,A,"['تخيلوا' 'نروح' 'السكول' 'و' 'يكون' 'الباب' 'مقفل' 'و' 'مكتوب' 'عليه'
 'مفاجأه' 'لقد' 'تم' 'تمديد' 'الاجازه' '-' '^' 'لا' 'اغديكم' 'ع' 'حسابي'
 'EOS']","['تخيل+وا' 'نروح' 'ال+سكول' 'و' 'يكون' 'ال+باب' 'مقفل' 'و' 'مكتوب' 'علي+ه'
 'مفاجأ+ه' 'لقد' 'تم' 'تمديد' 'ال+اجاز+ه' '-' '^' 'لا' 'اغدي+كم' 'ع'
 'حساب+ي' 'EOS']","['V+PRON' 'V' 'DET+NOUN' 'CONJ' 'V' 'DET+NOUN' 'ADJ' 'CONJ' 'ADJ'
 'PREP+PRON' 'NOUN+NSUFF' 'PART' 'V' 'NOUN' 'DET+NOUN+NSUFF' 'PUNC' 'PUNC'
 'PART' 'V+PRON' 'PREP' 'NOUN+PRON' 'EOS']"
3,A,"['سعودي' 'جالس' 'يتغدا' 'مع' 'أمه' '،' 'قالت' 'له' 'أمه' 'وين' 'الأكل'
 'إللي' 'جابته' 'جارتنا' 'السورية' 'قال' ':' 'كبيته' 'في' 'الزبالة' 'قالت'
 'أمه' 'ليش' 'قال' ':' 'هي' 'قالتلي' 'بعطيك' 'رز' 'وكبه' 'EOS']","['سعودي' 'جالس' 'يتغدا' 'مع' 'أم+ه' '،' 'قال+ت' 'ل+ه' 'أم+ه' 'وين'
 'ال+أكل' 'إللي' 'جاب+ت+ه' 'جار+ت+نا' 'ال+سوري+ة' 'قال' ':' 'كب+ي+ت+ه'
 'في' 'ال+زبال+ة' 'قال+ت' 'أم+ه' 'ليش' 'قال' ':' 'هي' 'قال+ت+ل+ي'
 'ب+عطي+ك' 'رز' 'و+كبه' 'EOS']","['NOUN' 'ADJ' 'V' 'NOUN' 'NOUN+PRON' 'PUNC' 'V+PRON' 'PREP+PRON'
 'NOUN+PRON' 'PART' 'DET+NOUN' 'PRON' 'V+PRON+PRON' 'NOUN+NSUFF+PRON'
 'DET+ADJ+NSUFF' 'V' 'PUNC' 'V+PRON+PRON+PRON' 'PREP' 'DET+NOUN+NSUFF'
 'V+PRON' 'NOUN+PRON' 'PART' 'V' 'PUNC' 'PRON' 'V+PRON+PREP+PRON'
 'PROG_PART+V+PRON' 'NOUN' 'CONJ+NOUN' 'EOS']"
5,B,['كل' 'شي' 'في' 'حياتي' 'لين' 'راح' 'ما' 'يرجع' 'نفس' 'ما' 'كان' 'EOS'],['كل' 'شي' 'في' 'حيا+ت+ي' 'لين' 'راح' 'ما' 'يرجع' 'نفس' 'ما' 'كان' 'EOS'],"['NOUN' 'NOUN' 'PREP' 'NOUN+NSUFF+PRON' 'PART' 'V' 'PART' 'V' 'NOUN'
 'PART' 'V' 'EOS']"
2,A,"['تقول' 'لي' 'مشتاق' '،' 'وتغيب' 'ساعات' 'وترجع' 'بعدها' 'وتقول' 'وحشتيني'
 'دامك' 'علي' 'ولهان' 'وينك' 'هالاوقات' 'والا' 'الملل' 'لا' 'عرف' 'دربك'
 'تجيني' '؟' 'EOS']","['تقول' 'ل+ي' 'مشتاق' '،' 'و+تغيب' 'ساع+ات' 'و+ترجع' 'بعد+ها' 'و+تقول'
 'وحشت+ي+ني' 'دام+ك' 'علي' 'ولهان' 'وين+ك' 'ه+ال+اوقات' 'و+الا' 'ال+ملل'
 'لا' 'عرف' 'درب+ك' 'تجي+ني' '؟' 'EOS']","['V' 'PREP+PRON' 'ADJ' 'PUNC' 'CONJ+V' 'NOUN+NSUFF' 'CONJ+V' 'NOUN+PRON'
 'CONJ+V' 'V+PRON+PRON' 'V+PRON' 'PREP' 'ADJ' 'PART+PRON' 'PRON+DET+ADJ'
 'CONJ+PART' 'DET+NOUN' 'PART' 'V' 'NOUN+PRON' 'V+PRON' 'PUNC' 'EOS']"
4,A,"['ممكن' 'تمر' 'من' 'صوب' 'شخص' '؟' 'وعينك' 'ما' 'تلتفت' 'له' 'بس' 'قلبك'
 'يلف' 'EOS']","['ممكن' 'تمر' 'من' 'صوب' 'شخص' '؟' 'و+عين+ك' 'ما' 'تلتفت' 'ل+ه' 'بس'
 'قلب+ك' 'يلف' 'EOS']","['ADJ' 'V' 'PREP' 'NOUN' 'NOUN' 'PUNC' 'CONJ+NOUN+PRON' 'PART' 'V'
 'PREP+PRON' 'PART' 'NOUN+PRON' 'V' 'EOS']"
4,B,"['جربت' 'الفهاوه' 'فتعديت' 'مرحلتها' 'ووصلت' 'لمرحلة' 'أني' 'أطالع' 'وجهك'
 'وأشوفك' 'تتكلم' 'بس' 'ما' 'أدري' 'وش' 'تقول' '-' 'لالأسف' 'ما' 'أمزح'
 '؟' '!' 'EOS']","['جرب+ت' 'ال+فهاو+ه' 'ف+تعدي+ت' 'مرحل+ت+ها' 'و+وصل+ت' 'ل+مرحل+ة' 'أن+ي'
 'أطالع' 'وجه+ك' 'و+أشوف+ك' 'تتكلم' 'بس' 'ما' 'أدري' 'وش' 'تقول' '-'
 'ل+ال+أسف' 'ما' 'أمزح' '؟' '!' 'EOS']","['V+PRON' 'DET+NOUN+NSUFF' 'PREP+V+PRON' 'NOUN+NSUFF+PRON' 'CONJ+V+PRON'
 'PREP+NOUN+NSUFF' 'PART+PRON' 'V' 'NOUN+PRON' 'CONJ+V+PRON' 'V' 'PART'
 'PART' 'V' 'PART' 'V' 'PUNC' 'PREP+DET+NOUN' 'PART' 'V' 'PUNC' 'PUNC'
 'EOS']"
4,A,"['الإماراتي' 'يعمر' 'بلده' 'و' 'يقتل' 'في' 'بلدنا' 'و' 'لين' 'انقتلنا'
 'نطلع' 'إرهابيين' 'و' 'لين' 'انقتل' 'يطلع' 'شهيد' '#الإمارات' '#البحرين'
 '#uae' '#bahrain' 'EOS']","['ال+إماراتي' 'يعمر' 'بلد+ه' 'و' 'يقتل' 'في' 'بلد+نا' 'و' 'لين' 'انقتل+نا'
 'نطلع' 'إرهابي+ين' 'و' 'لين' 'انقتل' 'يطلع' 'شهيد' '#الإمارات' '#البحرين'
 '#uae' '#bahrain' 'EOS']","['DET+NOUN' 'V' 'NOUN+PRON' 'CONJ' 'V' 'PREP' 'NOUN+PRON' 'CONJ' 'PART'
 'V+PRON' 'V' 'ADJ+PRON' 'CONJ' 'PART' 'V' 'V' 'ADJ' 'HASH' 'HASH' 'HASH'
 'HASH' 'EOS']"
5,B,"['•' 'لو' 'كنت' 'رسام' 'كاريكاتير' '6' '.' '.' 'لرسمت' 'برميل' 'نفط'
 'قاعد' 'ينزف' 'مو' 'بترول' '!' '!' '!' '!' 'قاعد' 'ينزف' '""' 'دولارات'
 '""' 'بالملايين' '!' 'وعلقت' 'تحت' ':' 'غرامة' 'الداوو' '!' '!' '!' '!'
 '!' '!' '!' '!' '!' '؟' '!' '!' '؟' 'EOS']","['•' 'لو' 'كن+ت' 'رسام' 'كاريكاتير' '6' '.' '.' 'ل+رسم+ت' 'برميل' 'نفط'
 'قاعد' 'ينزف' 'مو' 'بترول' '!' '!' '!' '!' 'قاعد' 'ينزف' '""' 'دولار+ات'
 '""' 'ب+ال+ملايين' '!' 'و+علق+ت' 'تحت' ':' 'غرام+ة' 'ال+داوو' '!' '!' '!'
 '!' '!' '!' '!' '!' '!' '؟' '!' '!' '؟' 'EOS']","['PUNC' 'PART' 'V+PRON' 'NOUN' 'NOUN' 'NUM' 'PUNC' 'PUNC' 'PART+V+PRON'
 'NOUN' 'NOUN' 'ADJ' 'V' 'PART' 'NOUN' 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'ADJ'
 'V' 'PUNC' 'NOUN+NSUFF' 'PUNC' 'PREP+DET+NOUN' 'PUNC' 'CONJ+V+PRON'
 'NOUN' 'PUNC' 'NOUN+NSUFF' 'DET+NOUN' 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'PUNC'
 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'EOS']"
1,B,"['تلفزيون' 'البحرين' 'رجاء' 'لا' 'تحطون' 'لنا' 'نائب' 'دمه' 'ثقيل'
 'ينرفزنا' 'ترا' 'مو' 'ناقصين' 'قهر' '#البحرين' 'EOS']","['تلفزيون' 'ال+بحرين' 'رجاء' 'لا' 'تحط+ون' 'ل+نا' 'نائب' 'دم+ه' 'ثقيل'
 'ينرفز+نا' 'ترا' 'مو' 'ناقص+ين' 'قهر' '#البحرين' 'EOS']","['NOUN' 'DET+NOUN' 'NOUN' 'PART' 'V+PRON' 'PREP+PRON' 'NOUN' 'NOUN+PRON'
 'ADJ' 'V+PRON' 'PART' 'PART' 'ADJ+PRON' 'NOUN' 'HASH' 'EOS']"
1,B,"['لما' 'تدمع' 'عيوني' 'فجأة' 'على' 'شي' 'مكتوم' 'بداخلي' '،' 'وبسرعة'
 'بمسح' 'دموعي' 'على' 'أساس' 'إني' 'قوية' '.' '..' 'شعور' 'يشبه'
 'الإختناق' 'حتى' 'الموت' 'EOS']","['لما' 'تدمع' 'عيون+ي' 'فجأ+ة' 'على' 'شي' 'مكتوم' 'ب+داخل+ي' '،'
 'و+ب+سرع+ة' 'ب+مسح' 'دموع+ي' 'على' 'أساس' 'إن+ي' 'قوي+ة' '.' '..' 'شعور'
 'يشبه' 'ال+إختناق' 'حتى' 'ال+موت' 'EOS']","['PART' 'V' 'NOUN+PRON' 'NOUN+NSUFF' 'PREP' 'NOUN' 'ADJ' 'PREP+NOUN+PRON'
 'PUNC' 'CONJ+PREP+ADJ+NSUFF' 'PROG_PART+V' 'NOUN+PRON' 'PREP' 'NOUN'
 'PART+PRON' 'ADJ+NSUFF' 'PUNC' 'PUNC' 'NOUN' 'V' 'DET+NOUN' 'PART'
 'DET+NOUN' 'EOS']"
2,A,"['تسولف' 'معاي' 'كل' 'يوم' 'حتى' 'بالاشياء' 'السخيفه' 'بس' 'عشان' 'مانسكت'
 'انت' 'اجمل' 'شي' 'بالدنيا' ':(' '?' 'EOS']","['تسولف' 'معا+ي' 'كل' 'يوم' 'حتى' 'ب+ال+اشياء' 'ال+سخيف+ه' 'بس' 'عشان'
 'ما+نسكت' 'انت' 'اجمل' 'شي' 'ب+ال+دنيا' ':(' '?' 'EOS']","['V' 'PART+PRON' 'NOUN' 'NOUN' 'PART' 'PREP+DET+NOUN' 'DET+ADJ+NSUFF'
 'PART' 'PART' 'PART+V' 'PRON' 'ADJ' 'NOUN' 'PREP+DET+NOUN' 'EMOT' 'PUNC'
 'EOS']"
5,B,"['مدريدي' 'قاعد' 'يمي' 'يبي' 'يرقع' 'خسارته' 'يقولي' 'اكثر' 'من' 'تاهل'
 'دور' 'الأتكيت' '4' 'بالابطال' 'اهو' 'مدريد' 'شترقع' 'شتخلي' 'شتهبب'
 'الشق' 'عود' '?' '?' 'EOS']","['مدريدي' 'قاعد' 'يم+ي' 'يبي' 'يرقع' 'خسار+ت+ه' 'يقول+ي' 'اكثر' 'من'
 'تاهل' 'دور' 'ال+أتكيت' '4' 'ب+ال+ابطال' 'اهو' 'مدريد' 'ش+ترقع' 'ش+تخل+ي'
 'ش+تهبب' 'ال+شق' 'عود' '?' '?' 'EOS']","['ADJ' 'ADJ' 'NOUN+PRON' 'V' 'V' 'NOUN+NSUFF+PRON' 'V+PRON' 'ADJ' 'PART'
 'V' 'NOUN' 'DET+NOUN' 'NUM' 'PREP+DET+NOUN' 'PRON' 'NOUN' 'PART+V'
 'PART+V+PRON' 'PART+V' 'DET+NOUN' 'NOUN' 'PUNC' 'PUNC' 'EOS']"
4,A,"['ياالله' 'دعيتك' '/' 'بصوت' 'دااخلة' 'غصة' 'ارحل' '-' 'بمثوااي' 'متشهد'
 '،' 'ومتوضي' 'والا' 'بدنيااي' 'ماني' 'عارف' '(' 'القصه' ')' 'ازعل' 'على'
 'الناس' 'ولا' 'على' 'حظي' 'EOS']","['يا+الله' 'دعي+ت+ك' '/' 'ب+صوت' 'دااخل+ة' 'غص+ة' 'ارحل' '-' 'ب+مثواا+ي'
 'متشهد' '،' 'و+متوضي' 'و+الا' 'ب+دنياا+ي' 'ماني' 'عارف' '(' 'ال+قص+ه' ')'
 'ازعل' 'على' 'ال+ناس' 'و+لا' 'على' 'حظ+ي' 'EOS']","['PART+NOUN' 'V+PRON+PRON' 'PUNC' 'PREP+NOUN' 'NOUN+PRON' 'NOUN+NSUFF' 'V'
 'PUNC' 'PREP+NOUN+PRON' 'ADJ' 'PUNC' 'CONJ+ADJ' 'CONJ+PART'
 'PREP+NOUN+PRON' 'PART' 'ADJ' 'PUNC' 'DET+NOUN+NSUFF' 'PUNC' 'V' 'PREP'
 'DET+NOUN' 'CONJ+PART' 'PREP' 'NOUN+PRON' 'EOS']"
5,B,"['حبيتك' 'بقوه' 'مع' 'اني' 'مامسكت' 'يدك' 'وما' 'حضنتك' '' '$' 'ولا' 'حتى'
 'اقدر' 'اشوفك' 'بكل' 'وقت' 'لان' 'قلبي' 'اللي' 'عشقك' '!' 'مو' 'عيني'
 'EOS']","['حب+ي+ت+ك' 'ب+قو+ه' 'مع' 'ان+ي' 'ما+مسك+ت' 'يد+ك' 'و+ما' 'حضن+ت+ك' '' '$'
 'و+لا' 'حتى' 'اقدر' 'اشوف+ك' 'ب+كل' 'وقت' 'ل+ان' 'قلب+ي' 'اللي' 'عشق+ك'
 '!' 'مو' 'عين+ي' 'EOS']","['V+PRON+PRON+PRON' 'PREP+NOUN+NSUFF' 'NOUN' 'PART+PRON' 'PART+V+PRON'
 'NOUN+PRON' 'CONJ+PART' 'V+PRON+PRON' 'PUNC' 'PUNC' 'CONJ+PART' 'PART'
 'V' 'V+PRON' 'PREP+NOUN' 'NOUN' 'PREP+PART' 'NOUN+PRON' 'PART' 'V+PRON'
 'PUNC' 'PART' 'NOUN+PRON' 'EOS']"
3,A,"['@alflysy' 'شكل' 'احد' 'محرظك' 'عليا' 'قاعد' 'لي' 'من' 'امس' 'الى'
 'الحين' 'EOS']","['@alflysy' 'شكل' 'احد' 'محرظ+ك' 'علي+ا' 'قاعد' 'ل+ي' 'من' 'امس' 'الى'
 'الحين' 'EOS']","['MENTION' 'NOUN' 'NOUN' 'ADJ+PRON' 'PREP+PRON' 'ADJ' 'PREP+PRON' 'PREP'
 'NOUN' 'PREP' 'NOUN' 'EOS']"
