fold,subfold,words,segments,pos_tags
2,A,"['أحسن' 'حاجة' 'تعيش' 'مع' 'نفسك' 'كده' 'وملكش' 'دعوة' 'بحاجة' 'من' 'اللي'
 'بتحصل' ':D' 'EOS']","['أحسن' 'حاج+ة' 'تعيش' 'مع' 'نفس+ك' 'كده' 'و+م+ل+ك+ش' 'دعو+ة' 'ب+حاج+ة'
 'من' 'اللي' 'ب+تحصل' ':D' 'EOS']","['ADJ' 'NOUN+NSUFF' 'V' 'NOUN' 'NOUN+PRON' 'ADV'
 'CONJ+PART+PREP+PRON+NEG_PART' 'NOUN+NSUFF' 'PREP+NOUN+NSUFF' 'PREP'
 'PART' 'PROG_PART+V' 'EMOT' 'EOS']"
3,A,"['إدينى' 'سبب' 'واحد' 'يخليك' 'تكدب' 'على' 'حد' 'إنت' 'عارف' 'إنه'
 'بيصدقك' 'عشان' 'بيحبك' 'EOS']","['إدي+نى' 'سبب' 'واحد' 'يخلي+ك' 'تكدب' 'على' 'حد' 'إنت' 'عارف' 'إن+ه'
 'ب+يصدق+ك' 'عشان' 'ب+يحب+ك' 'EOS']","['V+PRON' 'NOUN' 'ADJ' 'V+PRON' 'V' 'PREP' 'NOUN' 'PRON' 'ADJ' 'PART+PRON'
 'PROG_PART+V+PRON' 'PART' 'PROG_PART+V+PRON' 'EOS']"
1,A,"['مش' 'محتاجين' 'نحلم' 'كتير' ',' 'لان' 'احنا' 'طول' 'الوقت' 'عايشين' 'في'
 'الخيال' 'وأحلام' 'اليقظة' '.' '.' 'EOS']","['مش' 'محتاج+ين' 'نحلم' 'كتير' ',' 'ل+ان' 'احنا' 'طول' 'ال+وقت' 'عايش+ين'
 'في' 'ال+خيال' 'و+أحلام' 'ال+يقظ+ة' '.' '.' 'EOS']","['PART' 'ADJ+NSUFF' 'V' 'ADJ' 'PUNC' 'PREP+PART' 'PRON' 'NOUN' 'DET+NOUN'
 'ADJ+NSUFF' 'PREP' 'DET+NOUN' 'CONJ+NOUN' 'DET+NOUN+NSUFF' 'PUNC' 'PUNC'
 'EOS']"
1,A,"['@YoOokaa95' 'هتفضلى' 'كده' 'كتير' '؟' '!' 'وﻻ' 'هيرجع' 'حاجه' 'وﻻ'
 'هيقدم' 'حاجه' '.' 'اتخلصى' 'من' 'السلبيات' 'دى' 'و' 'استمتعى' 'بحياتك'
 ':)' 'و' 'دى' 'اقل' 'حاجة' 'تقدرى' 'تقدميها' 'للى' 'بيحبوكى' 'EOS']","['@YoOokaa95' 'ه+تفضل+ى' 'كده' 'كتير' '؟' '!' 'و+لا' 'ه+يرجع' 'حاج+ه'
 'و+لا' 'ه+يقدم' 'حاج+ه' '.' 'اتخلص+ى' 'من' 'ال+سلبي+ات' 'دى' 'و'
 'استمتع+ى' 'ب+حيا+ت+ك' ':)' 'و' 'دى' 'اقل' 'حاج+ة' 'تقدر+ى' 'تقدم+ي+ها'
 'ل+الى' 'ب+يحب+و+كى' 'EOS']","['MENTION' 'FUT_PART+V+PRON' 'ADV' 'ADJ' 'PUNC' 'PUNC' 'CONJ+PART'
 'FUT_PART+V' 'NOUN+NSUFF' 'CONJ+PART' 'FUT_PART+V' 'NOUN+NSUFF' 'PUNC'
 'V+PRON' 'PREP' 'DET+NOUN+NSUFF' 'PRON' 'CONJ' 'V+NSUFF'
 'PREP+NOUN+NSUFF+PRON' 'EMOT' 'CONJ' 'PRON' 'ADJ' 'NOUN+NSUFF' 'V+PRON'
 'V+PRON+PRON' 'PREP+PRON' 'PROG_PART+V+PRON+PRON' 'EOS']"
2,A,"['مش' 'هسمح' 'للايام' 'تيجى' 'تانى' 'علية' 'و' 'دة' 'يبقى' 'اخر' 'يوم'
 'فى' 'حياتى' 'لو' 'ارضاها' 'لية' '.' '.' 'EOS']","['مش' 'ه+سمح' 'ل+ال+ايام' 'تيجى' 'تانى' 'علي+ة' 'و' 'دة' 'يبقى' 'اخر'
 'يوم' 'فى' 'حيا+ت+ى' 'لو' 'ارضا+ها' 'لي+ة' '.' '.' 'EOS']","['PART' 'FUT_PART+V' 'PREP+DET+NOUN' 'V' 'ADJ' 'PREP+PRON' 'CONJ' 'PRON'
 'V' 'ADJ' 'NOUN' 'PREP' 'NOUN+NSUFF+PRON' 'PART' 'V+PRON' 'PREP+PRON'
 'PUNC' 'PUNC' 'EOS']"
1,A,"['اكذب' 'انت' 'حر' '.' '.' 'لكن' 'بلاش' 'تعيش' 'في' 'الدور' 'قوي' 'عشان'
 'بيبقا' 'شكلك' 'وحش' '.' 'EOS']","['اكذب' 'انت' 'حر' '.' '.' 'لكن' 'بلاش' 'تعيش' 'في' 'ال+دور' 'قوي' 'عشان'
 'ب+يبقا' 'شكل+ك' 'وحش' '.' 'EOS']","['V' 'PRON' 'ADJ' 'PUNC' 'PUNC' 'CONJ' 'PART' 'V' 'PREP' 'DET+NOUN' 'ADJ'
 'PART' 'PROG_PART+V' 'NOUN+PRON' 'ADJ' 'PUNC' 'EOS']"
1,A,"['مش' 'طالبه' 'تشاؤم' 'النهارده' 'النهارده' 'الخميس' 'المجيد' 'يعني' 'ويك'
 'اند' 'يعني' 'فوكك' 'من' 'اي' 'حاجه' 'EOS']","['مش' 'طالب+ه' 'تشاؤم' 'ال+نهارد+ه' 'ال+نهارد+ه' 'ال+خميس' 'ال+مجيد'
 'يعني' 'ويك' 'اند' 'يعني' 'فوك+ك' 'من' 'اي' 'حاج+ه' 'EOS']","['PART' 'ADJ+NSUFF' 'NOUN' 'DET+NOUN+NSUFF' 'DET+NOUN+NSUFF' 'DET+NOUN'
 'DET+ADJ' 'V' 'NOUN' 'NOUN' 'V' 'V+PRON' 'PREP' 'NOUN' 'NOUN+NSUFF' 'EOS']"
4,A,"['@salmaabody' 'متنسوش' 'البرسيم' 'الي' 'كان' 'وراه' 'في' 'الخلفيه' 'دي'
 'ليها' 'معنى' 'كبييييييير' 'EOS']","['@salmaabody' 'م+تنس+و+ش' 'ال+برسيم' 'الي' 'كان' 'ورا+ه' 'في' 'ال+خلفي+ه'
 'دي' 'لي+ها' 'معنى' 'كبييييييير' 'EOS']","['MENTION' 'PART+V+PRON+NEG_PART' 'DET+NOUN' 'PART' 'V' 'NOUN+PRON' 'PREP'
 'DET+NOUN+NSUFF' 'PRON' 'PREP+PRON' 'NOUN' 'ADJ' 'EOS']"
2,A,"['انا' 'هكتب' 'تويتة' 'أقول' 'فيها' '""' 'أنني' 'لن' 'أترشح' 'للرئاسة' '""'
 'عشان' 'الظاهر' 'كدة' 'ان' 'كل' 'اللي' 'بيقول' 'البوئين' 'دول' 'بيمسك'
 'البلد' 'في' 'خلال' 'سنة' '.' 'EOS']","['انا' 'ه+كتب' 'تويت+ة' 'أقول' 'في+ها' '""' 'أن+ني' 'لن' 'أترشح'
 'ل+ال+رئاس+ة' '""' 'عشان' 'ال+ظاهر' 'كدة' 'ان' 'كل' 'اللي' 'ب+يقول'
 'ال+بوئ+ين' 'دول' 'ب+يمسك' 'ال+بلد' 'في' 'خلال' 'سن+ة' '.' 'EOS']","['PRON' 'FUT_PART+V' 'NOUN+NSUFF' 'V' 'PREP+PRON' 'PUNC' 'PART+PRON'
 'PART' 'V' 'PREP+DET+NOUN+NSUFF' 'PUNC' 'PART' 'DET+ADJ' 'ADV' 'PART'
 'NOUN' 'PART' 'PROG_PART+V' 'DET+NOUN+NSUFF' 'PRON' 'PROG_PART+V'
 'DET+NOUN' 'PREP' 'NOUN' 'NOUN+NSUFF' 'PUNC' 'EOS']"
2,A,"['محلب' ':' 'نفق' 'على' 'مسافة' 'واحدة' 'من' 'كل' 'مرشي' 'الرئاسية' '.'
 '.' 'وابتدينا' 'الكذب' 'بقى' 'ما' 'هو' 'اللي' 'يلاقي' 'شعب' 'مغفل'
 'وميستغفلوش' 'يبقى' 'غلطان' 'EOS']","['محلب' ':' 'نفق' 'على' 'مساف+ة' 'واحد+ة' 'من' 'كل' 'مرش+ي' 'ال+رئاسي+ة'
 '.' '.' 'و+ابتدي+نا' 'ال+كذب' 'بقى' 'ما' 'هو' 'اللي' 'يلاقي' 'شعب' 'مغفل'
 'و+م+يستغفل+و+ش' 'يبقى' 'غلطان' 'EOS']","['NOUN' 'PUNC' 'V' 'PREP' 'NOUN+NSUFF' 'ADJ+NSUFF' 'PREP' 'NOUN'
 'NOUN+NSUFF' 'DET+NOUN+NSUFF' 'PUNC' 'PUNC' 'CONJ+V+PRON' 'DET+NOUN'
 'ADV' 'PART' 'PRON' 'PART' 'V' 'NOUN' 'ADJ' 'CONJ+PART+V+PRON+NEG_PART'
 'V' 'ADJ' 'EOS']"
4,A,"['العيال' 'اللي' 'شايفين' 'إن' 'المشاركة' 'في' 'هاشتاج' '#انتخبوا_العرص'
 'عيب' 'وحرام' '.' '.' 'جاتكم' 'البلاوي' '.' '.' 'يعني' 'هو' 'اللي' 'عمله'
 'العرص' 'مش' 'عيب' 'وحرام' '؟' '!' 'EOS']","['ال+عيال' 'اللي' 'شايف+ين' 'إن' 'ال+مشارك+ة' 'في' 'هاشتاج'
 '#انتخبوا_العرص' 'عيب' 'و+حرام' '.' '.' 'جا+ت+كم' 'ال+بلاوي' '.' '.'
 'يعني' 'هو' 'اللي' 'عمل+ه' 'ال+عرص' 'مش' 'عيب' 'و+حرام' '؟' '!' 'EOS']","['DET+NOUN' 'PART' 'ADJ+PRON' 'PART' 'DET+NOUN+NSUFF' 'PREP' 'NOUN' 'HASH'
 'NOUN' 'CONJ+NOUN' 'PUNC' 'PUNC' 'V+PRON+PRON' 'DET+NOUN' 'PUNC' 'PUNC'
 'ADV' 'PRON' 'PART' 'V+PRON' 'DET+NOUN' 'PART' 'NOUN' 'CONJ+NOUN' 'PUNC'
 'PUNC' 'EOS']"
4,A,"['اوعو' 'تستسلمو' 'لسه' 'الأمل' 'موجود' 'بس' 'انتو' 'متقفلوهاش' 'وقولو'
 'يارب' ':)' 'EOS']","['اوع+و' 'تستسلم+و' 'لس+ه' 'ال+أمل' 'موجود' 'بس' 'انتو' 'م+تقفل+و+ها+ش'
 'و+قول+و' 'يا+رب' ':)' 'EOS']","['V+PRON' 'V+PRON' 'ADV+NSUFF' 'DET+NOUN' 'ADJ' 'PART' 'PRON'
 'PART+V+PRON+PRON+NEG_PART' 'CONJ+V+PRON' 'PART+NOUN' 'EMOT' 'EOS']"
2,A,"['ما' 'هي' 'لو' 'كانت' 'عرفت' 'انها' 'بعد' 'كل' 'التعب' 'و' 'التربية'
 'ديه' 'هتتشتم' 'من' 'واحد' 'صاحبك' 'مكنتش' 'خلفتك' 'من' 'الاساس' '!'
 'EOS']","['ما' 'هي' 'لو' 'كان+ت' 'عرف+ت' 'ان+ها' 'بعد' 'كل' 'ال+تعب' 'و'
 'ال+تربي+ة' 'ديه' 'ه+تتشتم' 'من' 'واحد' 'صاحب+ك' 'م+كن+ت+ش' 'خلف+ت+ك'
 'من' 'ال+اساس' '!' 'EOS']","['PART' 'PRON' 'PART' 'V+PRON' 'V+PRON' 'PART+PRON' 'NOUN' 'NOUN'
 'DET+NOUN' 'CONJ' 'DET+NOUN+NSUFF' 'PRON' 'FUT_PART+V' 'PREP' 'NOUN'
 'NOUN+PRON' 'PART+V+PRON+NEG_PART' 'V+PRON+PRON' 'PREP' 'DET+NOUN' 'PUNC'
 'EOS']"
1,A,"['انا' 'الخطوبة' 'في' 'عيلتنا' 'عبارة' 'عن' 'ان' 'العريس' 'بياخد' 'خطيبته'
 'و' 'اخواتها' 'البنات' 'و' 'مفيش' 'مانع' 'بنت' 'خالتهم' 'تروح' 'معاهم'
 'يغدّيهم' 'بره' 'و' 'يرجعهم' 'البيت' 'EOS']","['انا' 'ال+خطوب+ة' 'في' 'عيل+ت+نا' 'عبار+ة' 'عن' 'ان' 'ال+عريس' 'ب+ياخد'
 'خطيب+ت+ه' 'و' 'اخو+ات+ها' 'ال+بنات' 'و' 'م+في+ش' 'مانع' 'بنت' 'خال+ت+هم'
 'تروح' 'معا+هم' 'يغدي+هم' 'بر+ه' 'و' 'يرجع+هم' 'ال+بيت' 'EOS']","['PRON' 'DET+ADJ+NSUFF' 'PREP' 'NOUN+NSUFF+PRON' 'NOUN+NSUFF' 'PREP'
 'PART' 'DET+NOUN' 'PROG_PART+V' 'NOUN+NSUFF+PRON' 'CONJ'
 'NOUN+NSUFF+PRON' 'DET+NOUN' 'CONJ' 'PART+PREP+NEG_PART' 'NOUN' 'NOUN'
 'NOUN+NSUFF+PRON' 'V' 'NOUN+PRON' 'V+PRON' 'NOUN+NSUFF' 'CONJ' 'V+PRON'
 'DET+NOUN' 'EOS']"
2,A,"['@raafatelsawy' 'و' 'الله' 'انا' 'عارفة' 'ان' 'في' 'ناس' 'مش' 'راضية'
 'بس' 'في' 'ناس' 'تانية' 'عمالة' 'تبرر' 'و' 'خلاص' 'و' 'شايفة' 'ان' 'ده'
 'احسن' 'حاجة' 'EOS']","['@raafatelsawy' 'و' 'الله' 'انا' 'عارف+ة' 'ان' 'في' 'ناس' 'مش' 'راضي+ة'
 'بس' 'في' 'ناس' 'تاني+ة' 'عمال+ة' 'تبرر' 'و' 'خلاص' 'و' 'شايف+ة' 'ان'
 'ده' 'احسن' 'حاج+ة' 'EOS']","['MENTION' 'CONJ' 'NOUN' 'PRON' 'ADJ+NSUFF' 'PART' 'PREP' 'NOUN' 'PART'
 'ADJ+NSUFF' 'PART' 'PREP' 'NOUN' 'ADJ+NSUFF' 'ADJ+NSUFF' 'V' 'CONJ'
 'NOUN' 'CONJ' 'ADJ+NSUFF' 'PART' 'PRON' 'ADJ' 'NOUN+NSUFF' 'EOS']"
4,A,"['فى' 'حاجات' 'تافهة' 'لو' 'مكبرتش' 'مخك' 'فيها' 'واتعملت' 'معاها' 'صح'
 'هتبقى' 'مشكلة' 'كبيرة' 'وانت' 'مش' 'واخد' 'بالك' 'EOS']","['فى' 'حاج+ات' 'تافه+ة' 'لو' 'م+كبر+ت+ش' 'مخ+ك' 'في+ها' 'و+اتعمل+ت'
 'معا+ها' 'صح' 'ه+تبقى' 'مشكل+ة' 'كبير+ة' 'و+انت' 'مش' 'واخد' 'بال+ك'
 'EOS']","['PREP' 'NOUN+NSUFF' 'ADJ+NSUFF' 'PART' 'PART+V+PRON+NEG_PART' 'NOUN+PRON'
 'PREP+PRON' 'CONJ+V+PRON' 'NOUN+PRON' 'NOUN' 'FUT_PART+V' 'NOUN+NSUFF'
 'ADJ+NSUFF' 'CONJ+PRON' 'PART' 'ADJ' 'NOUN+PRON' 'EOS']"
3,A,"['هو' 'يعني' 'الولاد' 'مش' 'بيعرفوا' 'ييجو' 'هم' 'يسلمو' '؟' 'ليه' 'لازم'
 'نروح' 'احنا' 'نسلم' 'على' 'سيادتهم' '؟' 'EOS']","['هو' 'يعني' 'ال+ولاد' 'مش' 'ب+يعرف+وا' 'ييج+و' 'هم' 'يسلم+و' '؟' 'ليه'
 'لازم' 'نروح' 'احنا' 'نسلم' 'على' 'سياد+ت+هم' '؟' 'EOS']","['PRON' 'V' 'DET+NOUN' 'PART' 'PROG_PART+V+PRON' 'V+PRON' 'PRON' 'V+PRON'
 'PUNC' 'PART' 'ADJ' 'V' 'PRON' 'V' 'PREP' 'NOUN+NSUFF+PRON' 'PUNC' 'EOS']"
4,A,"['ماهو' 'مش' 'معقول' 'بعد' 'الدعا' 'دا' 'كله' 'والراجل' 'اللي' 'بيقطع'
 'الكهربا' 'لسه' 'عايش' '!' '؟' 'EOS']","['ما+هو' 'مش' 'معقول' 'بعد' 'ال+دعا' 'دا' 'كل+ه' 'و+ال+راجل' 'اللي'
 'ب+يقطع' 'ال+كهربا' 'لس+ه' 'عايش' '!' '؟' 'EOS']","['PART+PRON' 'PART' 'ADJ' 'NOUN' 'DET+NOUN' 'PRON' 'NOUN+PRON'
 'CONJ+DET+NOUN' 'PART' 'PROG_PART+V' 'DET+NOUN' 'ADV+NSUFF' 'ADJ' 'PUNC'
 'PUNC' 'EOS']"
5,A,"['طلعوا' 'ورقة' 'عشان' 'الامتحان' '-' 'مذكرناش' '-' 'مذكرتوش' 'ليه' '؟'
 '-' 'النور' 'كان' 'قاطع' 'اعترضي' 'على' 'نور' 'عين' 'السيسي' 'بقى' 'EOS']","['طلع+وا' 'ورق+ة' 'عشان' 'ال+امتحان' '-' 'م+ذكر+نا+ش' '-' 'م+ذكر+تو+ش'
 'ليه' '؟' '-' 'ال+نور' 'كان' 'قاطع' 'اعترض+ي' 'على' 'نور' 'عين' 'ال+سيسي'
 'بقى' 'EOS']","['V+PRON' 'NOUN+NSUFF' 'PART' 'DET+NOUN' 'PUNC' 'PART+V+PRON+NEG_PART'
 'PUNC' 'PART+V+PRON+NEG_PART' 'PART' 'PUNC' 'PUNC' 'DET+NOUN' 'V' 'ADJ'
 'V+PRON' 'PREP' 'NOUN' 'NOUN' 'DET+NOUN' 'ADV' 'EOS']"
2,A,"['انا' 'من' 'النوع' 'اللي' 'لو' 'شوفت' 'حد' 'مضايق' 'او' 'زعلان' 'معرفش'
 'اسيبه' 'كده' 'لازم' 'اسأله' 'واعرف' 'ماله' 'واخفف' 'عنه' '!' '#طبع'
 'EOS']","['انا' 'من' 'ال+نوع' 'اللي' 'لو' 'شوف+ت' 'حد' 'مضايق' 'او' 'زعلان'
 'م+عرف+ش' 'اسيب+ه' 'كده' 'لازم' 'اسأل+ه' 'و+اعرف' 'ما+ل+ه' 'و+اخفف'
 'عن+ه' '!' '#طبع' 'EOS']","['PRON' 'PREP' 'DET+NOUN' 'PART' 'PART' 'V+PRON' 'NOUN' 'ADJ' 'CONJ' 'ADJ'
 'PART+V+NEG_PART' 'V+PRON' 'ADV' 'ADJ' 'V+PRON' 'CONJ+V' 'PART+PREP+PRON'
 'CONJ+V' 'PREP+PRON' 'PUNC' 'HASH' 'EOS']"
3,A,"['بصى' 'ياستى' 'متتعبيش' 'نفسك' 'من' 'كتر' 'التفكير' 'هو' 'لو' 'من'
 'نصيبك' '،' 'عمره' 'ما' 'هيكون' 'لحد' 'غيرك' 'إنتى' 'EOS']","['بص+ى' 'يا+ست+ى' 'م+تتعب+ي+ش' 'نفس+ك' 'من' 'كتر' 'ال+تفكير' 'هو' 'لو'
 'من' 'نصيب+ك' '،' 'عمر+ه' 'ما' 'ه+يكون' 'ل+حد' 'غير+ك' 'إنتى' 'EOS']","['V+PRON' 'PART+NOUN+NSUFF' 'PART+V+PRON+NEG_PART' 'NOUN+PRON' 'PREP'
 'NOUN' 'DET+NOUN' 'PRON' 'PART' 'PREP' 'NOUN+PRON' 'PUNC' 'NOUN+PRON'
 'PART' 'FUT_PART+V' 'PREP+NOUN' 'NOUN+PRON' 'PRON' 'EOS']"
1,A,"['الواحد' 'بيبقى' 'نفسه' 'فى' 'حد' 'يفهمه' 'قبل' 'ما' 'يتكلم' 'يبقى'
 'مضايق' 'يعرف' 'لوحده' 'الى' 'هو' 'حاجة' 'كده' 'زى' 'نفسك' 'EOS']","['ال+واحد' 'ب+يبقى' 'نفس+ه' 'فى' 'حد' 'يفهم+ه' 'قبل' 'ما' 'يتكلم' 'يبقى'
 'مضايق' 'يعرف' 'ل+وحد+ه' 'الى' 'هو' 'حاج+ة' 'كده' 'زى' 'نفس+ك' 'EOS']","['DET+NOUN' 'PROG_PART+V' 'NOUN+PRON' 'PREP' 'NOUN' 'V+PRON' 'NOUN' 'PART'
 'V' 'V' 'ADJ' 'V' 'PREP+NOUN+PRON' 'PART' 'PRON' 'NOUN+NSUFF' 'ADV'
 'NOUN' 'NOUN+PRON' 'EOS']"
1,A,"['فى' 'ناس' 'كدة' 'لو' 'مش' 'عايزين' 'يتكلموا' 'ميتكلموش' 'خالص' 'و'
 'يريحونا' 'احسن' 'ما' 'هما' 'مبينين' 'ان' 'هما' 'بيتكلموا' 'بالعافية' '.'
 'EOS']","['فى' 'ناس' 'كدة' 'لو' 'مش' 'عايز+ين' 'يتكلم+وا' 'م+يتكلم+و+ش' 'خالص' 'و'
 'يريح+و+نا' 'احسن' 'ما' 'هما' 'مبين+ين' 'ان' 'هما' 'ب+يتكلم+وا'
 'ب+ال+عافي+ة' '.' 'EOS']","['PREP' 'NOUN' 'ADV' 'PART' 'PART' 'ADJ+NSUFF' 'V+PRON'
 'PART+V+PRON+NEG_PART' 'ADV' 'CONJ' 'V+PRON+PRON' 'ADJ' 'PART' 'PRON'
 'ADJ+NSUFF' 'PART' 'PRON' 'PROG_PART+V+PRON' 'PREP+DET+NOUN+NSUFF' 'PUNC'
 'EOS']"
5,A,"['لما' 'تبقي' 'متضايق' 'عشان' 'حاجة' 'مش' 'من' 'حقك' 'تضايق' 'عشانها' '.'
 '.' '.' 'ماتبقاش' 'غبي' 'اتخرس' 'وماتبينش' '.' '.' '.' 'ابسط' 'رد'
 'هايتقال' 'لك' 'لو' 'بينت' ':' 'وانت' 'مالك' 'اصلا' '!' '""' 'انا' 'حر'
 '""' 'EOS']","['لما' 'تبقي' 'متضايق' 'عشان' 'حاج+ة' 'مش' 'من' 'حق+ك' 'تضايق' 'عشان+ها'
 '.' '.' '.' 'ما+تبقا+ش' 'غبي' 'اتخرس' 'و+ما+تبين+ش' '.' '.' '.' 'ابسط'
 'رد' 'ها+يتقال' 'ل+ك' 'لو' 'بين+ت' ':' 'و+انت' 'ما+ل+ك' 'اصل+ا' '!' '""'
 'انا' 'حر' '""' 'EOS']","['PART' 'V' 'ADJ' 'PART' 'NOUN+NSUFF' 'PART' 'PREP' 'NOUN+PRON' 'V'
 'PART+PRON' 'PUNC' 'PUNC' 'PUNC' 'PART+V+NEG_PART' 'ADJ' 'V'
 'CONJ+PART+V+NEG_PART' 'PUNC' 'PUNC' 'PUNC' 'ADJ' 'NOUN' 'FUT_PART+V'
 'PREP+PRON' 'PART' 'V+PRON' 'PUNC' 'CONJ+PRON' 'PART+PREP+PRON'
 'NOUN+CASE' 'PUNC' 'PUNC' 'PRON' 'ADJ' 'PUNC' 'EOS']"
5,A,"['فوقوا' 'وبلاش' 'زفت' '،' 'كل' 'مرة' 'نقول' 'تويتر' 'مش' 'للنقاش' '،'
 'انت' 'بتفكر' 'بمنهج' 'و' 'هما' 'بمنهج' 'و' 'هي' 'بمنهج' '،' 'مش' 'لازم'
 'واحد' 'بس' 'اللي' 'صح' '،' 'كلكوا' 'صح' '،' 'يمكن' 'كلكوا' 'غلط' '.'
 'EOS']","['فوق+وا' 'و+بلاش' 'زفت' '،' 'كل' 'مر+ة' 'نقول' 'تويتر' 'مش' 'ل+ال+نقاش'
 '،' 'انت' 'ب+تفكر' 'ب+منهج' 'و' 'هما' 'ب+منهج' 'و' 'هي' 'ب+منهج' '،' 'مش'
 'لازم' 'واحد' 'بس' 'اللي' 'صح' '،' 'كل+كوا' 'صح' '،' 'يمكن' 'كل+كوا'
 'غلط' '.' 'EOS']","['V+PRON' 'CONJ+PART' 'NOUN' 'PUNC' 'NOUN' 'NOUN+NSUFF' 'V' 'NOUN' 'PART'
 'PREP+DET+NOUN' 'PUNC' 'PRON' 'PROG_PART+V' 'PREP+NOUN' 'CONJ' 'PRON'
 'PREP+NOUN' 'CONJ' 'PRON' 'PREP+NOUN' 'PUNC' 'PART' 'ADJ' 'NOUN' 'ADV'
 'PART' 'NOUN' 'PUNC' 'NOUN+PRON' 'NOUN' 'PUNC' 'V' 'NOUN+PRON' 'NOUN'
 'PUNC' 'EOS']"
2,A,"['بالك' 'انت' 'لو' 'وصلنا' 'الهاتشتاج' 'ده' 'مليون' '،' '،' 'هيجري' 'حاجة'
 '؟' '!' '،' '،' 'و' 'النبي' 'ما' 'هيجري' 'حاجة' '#سيناء_خارج_التغطية'
 'EOS']","['بال+ك' 'انت' 'لو' 'وصل+نا' 'ال+هاتشتاج' 'ده' 'مليون' '،' '،' 'ه+يجري'
 'حاج+ة' '؟' '!' '،' '،' 'و' 'ال+نبي' 'ما' 'ه+يجري' 'حاج+ة'
 '#سيناء_خارج_التغطية' 'EOS']","['NOUN+PRON' 'PRON' 'PART' 'V+PRON' 'DET+NOUN' 'PRON' 'NUM' 'PUNC' 'PUNC'
 'FUT_PART+V' 'NOUN+NSUFF' 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'CONJ' 'DET+NOUN'
 'PART' 'FUT_PART+V' 'NOUN+NSUFF' 'HASH' 'EOS']"
1,A,"['وصول' 'أول' 'مرشح' 'رئاسى' 'لمقر' 'العليا' '.' '.' 'ويؤكد' ':' 'برنامجى'
 'فى' 'دماغى' '>' 'إبتدينا' 'الهبل' 'والعك' '.' 'دماغك' 'مين' 'يا' 'عم'
 '؟' 'كبر' 'دماغك' 'شوية' 'طيب' 'EOS']","['وصول' 'أول' 'مرشح' 'رئاسى' 'ل+مقر' 'ال+عليا' '.' '.' 'و+يؤكد' ':'
 'برنامج+ى' 'فى' 'دماغ+ى' '>' 'إبتدي+نا' 'ال+هبل' 'و+ال+عك' '.' 'دماغ+ك'
 'مين' 'يا' 'عم' '؟' 'كبر' 'دماغ+ك' 'شوي+ة' 'طيب' 'EOS']","['NOUN' 'NUM' 'NOUN' 'ADJ' 'PREP+NOUN' 'DET+ADJ' 'PUNC' 'PUNC' 'CONJ+V'
 'PUNC' 'NOUN+PRON' 'PREP' 'NOUN+PRON' 'PUNC' 'V+PRON' 'DET+NOUN'
 'CONJ+DET+NOUN' 'PUNC' 'NOUN+PRON' 'PART' 'PART' 'NOUN' 'PUNC' 'V'
 'NOUN+PRON' 'NOUN+NSUFF' 'ADJ' 'EOS']"
2,A,"['لما' 'كنت' 'مع' 'الثورة' 'كان' 'عشان' 'مصلحة' 'البلد' 'و' 'دلوقتي' 'انا'
 'ضدها' 'عشان' 'مصلحة' 'البلد' 'بردة' 'EOS']","['لما' 'كن+ت' 'مع' 'ال+ثور+ة' 'كان' 'عشان' 'مصلح+ة' 'ال+بلد' 'و' 'دلوقتي'
 'انا' 'ضد+ها' 'عشان' 'مصلح+ة' 'ال+بلد' 'بردة' 'EOS']","['PART' 'V+PRON' 'NOUN' 'DET+NOUN+NSUFF' 'V' 'PART' 'NOUN+NSUFF'
 'DET+NOUN' 'CONJ' 'NOUN' 'PRON' 'NOUN+PRON' 'PART' 'NOUN+NSUFF'
 'DET+NOUN' 'ADV' 'EOS']"
2,B,"['في' 'ناس' 'بتفهمنا' 'من' 'غير' 'ما' 'نتكلم' 'و' 'ناس' 'لو' 'اتشقلبنا'
 'بردو' 'مش' 'هيفهمونا' 'EOS']","['في' 'ناس' 'ب+تفهم+نا' 'من' 'غير' 'ما' 'نتكلم' 'و' 'ناس' 'لو' 'اتشقلب+نا'
 'بردو' 'مش' 'ه+يفهم+و+نا' 'EOS']","['PREP' 'NOUN' 'PROG_PART+V+PRON' 'PREP' 'NOUN' 'PART' 'V' 'CONJ' 'NOUN'
 'PART' 'V+PRON' 'ADV' 'PART' 'FUT_PART+V+PRON+PRON' 'EOS']"
2,B,"['النور' 'قطع' 'النهارده' 'اكتر' 'ما' 'جه' 'ده' 'ولسا' 'التكيفات'
 'مشتغلتش' 'وبكره' 'تشوفوا' 'مصر' ':(' '#مفيش_نور' 'EOS']","['ال+نور' 'قطع' 'ال+نهارد+ه' 'اكتر' 'ما' 'جه' 'ده' 'و+لس+ا' 'ال+تكيف+ات'
 'م+شتغل+ت+ش' 'و+بكر+ه' 'تشوف+وا' 'مصر' ':(' '#مفيش_نور' 'EOS']","['DET+NOUN' 'V' 'DET+NOUN+NSUFF' 'ADJ' 'PART' 'V' 'PRON' 'CONJ+ADV+NSUFF'
 'DET+NOUN+NSUFF' 'PART+V+PRON+NEG_PART' 'CONJ+NOUN+NSUFF' 'V+PRON' 'NOUN'
 'EMOT' 'HASH' 'EOS']"
