dialect,sentence_id,sentence,segmented,pos_sequence,token_count
Egyptian,1A,وصول أول مرشح رئاسى لمقر العليا . . ويؤكد : برنامجى فى دماغى > إبتدينا الهبل والعك . دماغك مين يا عم ؟ كبر دماغك شوية طيب,وصول أول مرشح رئاسى ل+مقر ال+عليا . . و+يؤكد : برنامج+ى فى دماغ+ى > إبتدي+نا ال+هبل و+ال+عك . دماغ+ك مين يا عم ؟ كبر دماغ+ك شوي+ة طيب,NOUN NUM NOUN ADJ PREP+NOUN DET+ADJ PUNC PUNC CONJ+V PUNC NOUN+PRON PREP NOUN+PRON PUNC V+PRON DET+NOUN CONJ+DET+NOUN PUNC NOUN+PRON PART PART NOUN PUNC V NOUN+PRON NOUN+NSUFF ADJ,27
Egyptian,2A,لما كنت مع الثورة كان عشان مصلحة البلد و دلوقتي انا ضدها عشان مصلحة البلد بردة,لما كن+ت مع ال+ثور+ة كان عشان مصلح+ة ال+بلد و دلوقتي انا ضد+ها عشان مصلح+ة ال+بلد بردة,PART V+PRON NOUN DET+NOUN+NSUFF V PART NOUN+NSUFF DET+NOUN CONJ NOUN PRON NOUN+PRON PART NOUN+NSUFF DET+NOUN ADV,16
Egyptian,2B,في ناس بتفهمنا من غير ما نتكلم و ناس لو اتشقلبنا بردو مش هيفهمونا,في ناس ب+تفهم+نا من غير ما نتكلم و ناس لو اتشقلب+نا بردو مش ه+يفهم+و+نا,PREP NOUN PROG_PART+V+PRON PREP NOUN PART V CONJ NOUN PART V+PRON ADV PART FUT_PART+V+PRON+PRON,14
Egyptian,2B,النور قطع النهارده اكتر ما جه ده ولسا التكيفات مشتغلتش وبكره تشوفوا مصر :( #مفيش_نور,ال+نور قطع ال+نهارد+ه اكتر ما جه ده و+لس+ا ال+تكيف+ات م+شتغل+ت+ش و+بكر+ه تشوف+وا مصر :( #مفيش_نور,DET+NOUN V DET+NOUN+NSUFF ADJ PART V PRON CONJ+ADV+NSUFF DET+NOUN+NSUFF PART+V+PRON+NEG_PART CONJ+NOUN+NSUFF V+PRON NOUN EMOT HASH,15
Egyptian,5B,الحل الوحيد عشان تعرف اللى جاى عليك من بعيد ده ولد ولا بنت ! تركز معاه لو جاى عليك يبقى ولد . . ولو جايه تبقى بنت,ال+حل ال+وحيد عشان تعرف اللى جاى علي+ك من بعيد ده ولد و+لا بنت ! تركز معا+ه لو جاى علي+ك يبقى ولد . . و+لو جاي+ه تبقى بنت,DET+NOUN DET+ADJ PART V PART ADJ PREP+PRON PREP ADJ PRON NOUN CONJ+PART NOUN PUNC V NOUN+PRON PART ADJ PREP+PRON V NOUN PUNC PUNC CONJ+PART ADJ+NSUFF V NOUN,27
Egyptian,4B,رسالة المكان الوحيد اللى بتتعب فيه وأنت مبسوط ^_* خليك دايما صاحب بسمة لكل الى حواليك :) ساعد غيرك واوعى فى يوم . . . http://t.co/aPCoIxREyh,رسال+ة ال+مكان ال+وحيد اللى ب+تتعب في+ه و+أنت مبسوط ^_* خل+ي+ك دايم+ا صاحب بسم+ة ل+كل الى حوالي+ك :) ساعد غير+ك و+اوعى فى يوم . . . http://t.co/aPCoIxREyh,NOUN+NSUFF DET+NOUN DET+ADJ PART PROG_PART+V PREP+PRON CONJ+PRON ADJ EMOT V+PRON+PRON ADJ+CASE NOUN NOUN+NSUFF PREP+NOUN PART NOUN+PRON EMOT V NOUN+PRON CONJ+V PREP NOUN PUNC PUNC PUNC URL,26
Egyptian,1B,النور بيقطع مره الصبح و مره بالليل عشان الي مكنش موجود في بيته الصبح يحضر الإعاده,ال+نور ب+يقطع مر+ه ال+صبح و مر+ه ب+ال+ليل عشان الي م+كن+ش موجود في بيت+ه ال+صبح يحضر ال+إعاد+ه,DET+NOUN PROG_PART+V NOUN+NSUFF DET+NOUN CONJ NOUN+NSUFF PREP+DET+NOUN PART PART PART+V+NEG_PART ADJ PREP NOUN+PRON DET+NOUN V DET+NOUN+NSUFF,16
Egyptian,3B,فى كلام كده بتسمعه مبتعرفش تنساه بجد بيفضل مأثر عليك سلبيا حتى لو بعد فتره طويلة,فى كلام كده ب+تسمع+ه م+ب+تعرف+ش تنسا+ه ب+جد ب+يفضل مأثر علي+ك سلبي+ا حتى لو بعد فتر+ه طويل+ة,PREP NOUN ADV PROG_PART+V+PRON PART+PROG_PART+V+NEG_PART V+PRON PREP+NOUN PROG_PART+V ADJ PREP+PRON ADJ+NSUFF PART PART NOUN NOUN+NSUFF ADJ+NSUFF,16
Egyptian,1B,كلنا هنموت . . . . بس يا بخته اللى هيروح لربنا وربنا راضى عنه . . . اللهم لا تأخذنا إلا وأنت راضى عنا .,كل+نا ه+نموت . . . . بس يا بخت+ه اللى ه+يروح ل+رب+نا و+رب+نا راضى عن+ه . . . اللهم لا تأخذ+نا إلا و+أنت راضى عن+ا .,NOUN+PRON FUT_PART+V PUNC PUNC PUNC PUNC PART PART NOUN+PRON PART FUT_PART+V PREP+NOUN+PRON CONJ+NOUN+PRON ADJ PREP+PRON PUNC PUNC PUNC NOUN PART V+PRON PART CONJ+PRON ADJ PREP+PRON PUNC,26
Egyptian,2B,هي لميس الحديدي مش هتجيب مصر وهي ضلمه وتولول زي ماكانت بتعمل ايام مرسي ؟ ! !,هي لميس ال+حديدي مش ه+تجيب مصر و+هي ضلم+ه و+تولول زي ما+كان+ت ب+تعمل ايام مرسي ؟ ! !,PRON NOUN DET+NOUN PART FUT_PART+V NOUN CONJ+PRON NOUN+NSUFF CONJ+V NOUN PART+V+PRON PROG_PART+V NOUN NOUN PUNC PUNC PUNC,17
Egyptian,3B,مفيش اوسخ من إنك تكرهه تصرف معين . . و تبقى بتعمل نفس التصرف ده مع كل الناس و مش عايز حد يكرهك .,م+في+ش اوسخ من إن+ك تكرهه تصرف معين . . و تبقى ب+تعمل نفس ال+تصرف ده مع كل ال+ناس و مش عايز حد يكره+ك .,PART+PREP+NEG_PART ADJ PREP PART+PRON V NOUN ADJ PUNC PUNC CONJ V PROG_PART+V NOUN DET+NOUN PRON NOUN NOUN DET+NOUN CONJ PART ADJ NOUN V+PRON PUNC,24
Egyptian,3B,وهيفضل الواحد ف حاله توهان . . من كتر تفكير هو اصلا عارف نهايته بس عمال يلعب ف التوقيت على الفاضى ://,و+ه+يفضل ال+واحد ف حال+ه توهان . . من كتر تفكير هو اصل+ا عارف نهاي+ت+ه بس عمال يلعب ف ال+توقيت على ال+فاضى ://,CONJ+FUT_PART+V DET+NOUN PREP NOUN+NSUFF NOUN PUNC PUNC PREP NOUN NOUN PRON NOUN+CASE ADJ NOUN+NSUFF+PRON PART ADJ V PREP DET+NOUN PREP DET+NOUN EMOT,22
Egyptian,1B,@NorhanSolimanAs تصوير الفيلم كان متعب موووت مش قادرة اوصفلكوا يا جماعة :D ناس عايشة في ماية المخلل بمعني الكلمة يعني :D,@NorhanSolimanAs تصوير ال+فيلم كان متعب موووت مش قادر+ة اوصف+ل+كوا يا جماع+ة :D ناس عايش+ة في ماي+ة ال+مخلل ب+معني ال+كلم+ة يعني :D,MENTION NOUN DET+NOUN V ADJ NOUN PART ADJ+NSUFF V+PREP+PRON PART NOUN+NSUFF EMOT NOUN ADJ+NSUFF PREP NOUN+NSUFF DET+NOUN PREP+NOUN DET+NOUN+NSUFF ADV EMOT,21
Egyptian,1B,و الحاجات اللي خسِرتها للأبد لمجرد إن فيه حاجة جوّاك بتمنعك ترجع تاخد حاجة كنت سيبتها قبل كده,و ال+حاج+ات اللي خسر+ت+ها ل+ال+أبد ل+مجرد إن في+ه حاج+ة جو+ا+ك ب+تمنع+ك ترجع تاخد حاج+ة كن+ت سيب+ت+ها قبل كده,CONJ DET+NOUN+NSUFF PART V+PRON+PRON PREP+DET+NOUN PREP+NOUN PART PREP+PRON NOUN+NSUFF NOUN+NSUFF+PRON PROG_PART+V+PRON V V NOUN+NSUFF V+PRON V+PRON+PRON NOUN PRON,18
Egyptian,5B,عارف الناس الكل ما الكلام يخلص يفتحوا موضوع تانى عشان عايزين يتكلموا معاك ؟ بحبهم .,عارف ال+ناس ال+كل ما ال+كلام يخلص يفتح+وا موضوع تانى عشان عايز+ين يتكلم+وا معا+ك ؟ ب+حب+هم .,ADJ DET+NOUN PRON+NOUN PART DET+NOUN V V+PRON NOUN ADJ PART ADJ+NSUFF V+PRON NOUN+PRON PUNC PROG_PART+V+PRON PUNC,16
Egyptian,4B,اكبر ميزة ف تجربة الحب الفاشلة انها بتعرفك اخطائك عشان متقعش فيها تاني,اكبر ميز+ة ف تجرب+ة ال+حب ال+فاشل+ة ان+ها ب+تعرف+ك اخطائ+ك عشان م+تقع+ش في+ها تاني,ADJ NOUN+NSUFF PREP NOUN+NSUFF DET+NOUN DET+ADJ+NSUFF PART+PRON PROG_PART+V+PRON NOUN+PRON PART PART+V+NEG_PART PREP+PRON ADJ,13
Egyptian,5B,#هننضف_لو كل واحد عمل خير فى البلد علشان ربنا مش علشان حد ! :),#هننضف_لو كل واحد عمل خير فى ال+بلد علشان رب+نا مش علشان حد ! :),HASH NOUN NOUN V NOUN PREP DET+NOUN PART NOUN+PRON PART PART NOUN PUNC EMOT,14
Egyptian,2B,هو : انا خايف عليكي . . هي : مش فاهمة يعني ايه ؟ ! هو : مش عارف الصراحة انا حافظها كدا ! بس بيقولوا كدا لما بيخلعوا !,هو : انا خايف علي+كي . . هي : مش فاهم+ة يعني ايه ؟ ! هو : مش عارف ال+صراح+ة انا حافظ+ها كدا ! بس ب+يقول+وا كدا لما ب+يخلع+وا !,PRON PUNC PRON ADJ PREP+PRON PUNC PUNC PRON PUNC PART ADJ+NSUFF V PART PUNC PUNC PRON PUNC PART ADJ DET+NOUN+NSUFF PRON ADJ+PRON ADV PUNC PART PROG_PART+V+PRON ADV PART PROG_PART+V+PRON PUNC,30
Egyptian,3B,"مش مهم تعرف كام واحد بيحبك , , المهم تعرف كام واحد بيكرهك عشان تعرف انك ماشى فى الطريق الصح ولا لأ . ~","مش مهم تعرف كام واحد ب+يحب+ك , , ال+مهم تعرف كام واحد ب+يكره+ك عشان تعرف ان+ك ماشى فى ال+طريق ال+صح و+لا لأ . ~",PART ADJ V PART NOUN PROG_PART+V+PRON PUNC PUNC DET+ADJ V PART NOUN PROG_PART+V+PRON PART V PART+PRON ADJ PREP DET+NOUN DET+NOUN CONJ+PART PART PUNC PUNC,24
Egyptian,3B,@gihanwaly خليهم يشربوا شوية من القرف اللى احنا عايشين فيه كل ساعة,@gihanwaly خل+ي+هم يشرب+وا شوي+ة من ال+قرف اللى احنا عايش+ين في+ه كل ساع+ة,MENTION V+PRON+PRON V+PRON NOUN+NSUFF PREP DET+NOUN PART PRON ADJ+NSUFF PREP+PRON NOUN NOUN+NSUFF,12
Egyptian,3B,جمال الشكل دى حاجة من عند ربنا لكن جمال الشخصية دى حاجة انت الى بتعملها .,جمال ال+شكل دى حاج+ة من عند رب+نا لكن جمال ال+شخصي+ة دى حاج+ة انت الى ب+تعمل+ها .,NOUN DET+NOUN PRON NOUN+NSUFF PREP NOUN NOUN+PRON CONJ NOUN DET+NOUN+NSUFF PRON NOUN+NSUFF PRON PART PROG_PART+V+PRON PUNC,16
Egyptian,5B,فكرت قبل كده ليه الدهب غالى ؟ عشان موجود قليل ، كان ممكن الحديد يبقى معدن ثمين والدهب يتعمل منه مسامير . الأقلية مش دايما وحشة .,فكر+ت قبل كده ليه ال+دهب غالى ؟ عشان موجود قليل ، كان ممكن ال+حديد يبقى معدن ثمين و+ال+دهب يتعمل من+ه مسامير . ال+أقلي+ة مش دايم+ا وحش+ة .,V+PRON NOUN PRON PART DET+NOUN ADJ PUNC PART ADJ ADJ PUNC V ADJ DET+NOUN V NOUN ADJ CONJ+DET+NOUN V PREP+PRON NOUN PUNC DET+NOUN+NSUFF PART ADJ+CASE ADJ+NSUFF PUNC,27
Egyptian,3B,يا طنط أرجوكي كفاية . مش كل ما أطلع أقعد في المترو تيجي تقفي أدّامي أنا بالذات وتعملي تعبانة ! إتعبي في عربيتكوا رجاءًا عشان أنا كمان تعبان,يا طنط أرجو+كي كفاي+ة . مش كل ما أطلع أقعد في ال+مترو تيج+ي تقف+ي أدام+ي أنا ب+ال+ذات و+تعمل+ي تعبان+ة ! إتعب+ي في عربي+ت+كوا رجاء+ا عشان أنا كمان تعبان,PART NOUN V+PRON NOUN+NSUFF PUNC PART NOUN PART V V PREP DET+NOUN V+PRON V+PRON NOUN+PRON PRON PREP+DET+NOUN CONJ+V+PRON ADJ+NSUFF PUNC V+PRON PREP NOUN+NSUFF+PRON NOUN+CASE PART PRON ADV ADJ,28
Egyptian,5B,ما اللى يترشح يترشح . . مش فهماك ياللى بيتحرق دمك . . . إنزل انتخب اللى على مزاجك . . مش ديموقراطية وحرية . . وإلا اللطم إسلوب حياة,ما اللى يترشح يترشح . . مش فهم+ا+ك يا+للي ب+يتحرق دم+ك . . . إنزل انتخب اللى على مزاج+ك . . مش ديموقراطي+ة و+حري+ة . . و+إلا ال+لطم إسلوب حيا+ة,PART PART V V PUNC PUNC PART ADJ+NSUFF+PRON PART+PART PROG_PART+V NOUN+PRON PUNC PUNC PUNC V V PART PREP NOUN+PRON PUNC PUNC PART NOUN+NSUFF CONJ+NOUN+NSUFF PUNC PUNC CONJ+PART DET+NOUN NOUN NOUN+NSUFF,30
Egyptian,4B,و انا صغيرة ماكنتش بتفرج علي ميكي والكلام دا كنت بقرا قسم الحوادث في الجرنال و كنت استني جرنال الحوادث الي كان بينزل كل يوم السبت واقراه كله,و انا صغير+ة ما+كن+ت+ش ب+تفرج علي ميكي و+ال+كلام دا كن+ت ب+قرا قسم ال+حوادث في ال+جرنال و كن+ت استني جرنال ال+حوادث الي كان ب+ينزل كل يوم ال+سبت و+اقرا+ه كل+ه,CONJ PRON ADJ+NSUFF PART+V+PRON+NEG_PART PROG_PART+V PREP NOUN CONJ+DET+NOUN PRON V+PRON PROG_PART+V NOUN DET+NOUN PREP DET+NOUN CONJ V+PRON V NOUN DET+NOUN PART V PROG_PART+V NOUN NOUN DET+NOUN CONJ+V+PRON NOUN+PRON,28
Egyptian,4B,"الواحد بيغلط لما بيعامل شوية عيال بالنسبه له اطفال على انهم اخواته الصغيريين , ساعتها بيسوقو فيها اوى ولازم تديهم على دماغهم","ال+واحد ب+يغلط لما ب+يعامل شوي+ة عيال ب+ال+نسب+ه ل+ه اطفال على ان+هم اخو+ات+ه ال+صغير+يين , ساع+ت+ها ب+يسوق+و في+ها اوى و+لازم تد+ي+هم على دماغ+هم",DET+NOUN PROG_PART+V PART PROG_PART+V NOUN+NSUFF NOUN PREP+DET+NOUN+NSUFF PREP+PRON NOUN PREP PART+PRON NOUN+NSUFF+PRON DET+ADJ+NSUFF PUNC NOUN+NSUFF+PRON PROG_PART+V+PRON PREP+PRON ADJ CONJ+ADJ V+PRON+PRON PREP NOUN+PRON,22
Egyptian,2B,@KenzyBoosycat انا بدأت اتوغوش ع فكره ؛) كنتي كويسه ايه اللي حصل ! ! اعترفي,@KenzyBoosycat انا بدأ+ت اتوغوش ع فكر+ه ؛) كن+تي كويس+ه ايه اللي حصل ! ! اعترف+ي,MENTION PRON V+PRON V PREP NOUN+NSUFF EMOT V+PRON ADJ+NSUFF PART PART V PUNC PUNC V+PRON,15
Egyptian,4B,لو كنت استنيت وبصيت في عينه اخر مرة . . جايز كنت فهمت انه زعلان زيك بالظبط ويمكن اكتر . . جايز كنت فهمت ان انتوا اللي اتنين ضحايا القدر .,لو كن+ت استني+ت و+بص+يت في عين+ه اخر مر+ة . . جايز كن+ت فهم+ت ان+ه زعلان زي+ك ب+ال+ظبط و+يمكن اكتر . . جايز كن+ت فهم+ت ان انتوا اللي اتن+ين ضحايا ال+قدر .,PART V+PRON V+PRON CONJ+V+PRON PREP NOUN+PRON ADJ NOUN+NSUFF PUNC PUNC ADJ V+PRON V+PRON PART+PRON ADJ NOUN+PRON PREP+DET+NOUN CONJ+V ADJ PUNC PUNC ADJ V+PRON V+PRON PART PRON DET NUM+NSUFF NOUN DET+NOUN PUNC,31
Egyptian,3B,@Marmar_TT ههههههههههههههه اه بس للاسف نورك فى الصيف مش هيشغل مروحه ولا تكيف ولا تلاجه . . . استعدى لصيف ساخن,@Marmar_TT ههههههههههههههه اه بس ل+ال+اسف نور+ك فى ال+صيف مش ه+يشغل مروح+ه و+لا تكيف و+لا تلاج+ه . . . استعد+ى ل+صيف ساخن,MENTION EMOT PART PART PREP+DET+NOUN NOUN+PRON PREP DET+NOUN PART FUT_PART+V NOUN+NSUFF CONJ+PART NOUN CONJ+PART NOUN+NSUFF PUNC PUNC PUNC V+PRON PREP+NOUN ADJ,21
Egyptian,3B,حبايبي اسيبكم دلوقتي لأني صاحية من بدري و كان ورايا حاجات كتير نتكلم بكرة إن شاء الله بحبكمممم,حبايب+ي اسيب+كم دلوقتي ل+أن+ي صاحي+ة من بدري و كان ورا+يا حاج+ات كتير نتكلم بكر+ة إن شاء الله ب+حب+كمممم,NOUN+PRON V+PRON NOUN PREP+PART+PRON ADJ+NSUFF PREP ADJ CONJ V NOUN+PRON NOUN+NSUFF ADJ V NOUN+NSUFF PART V NOUN PROG_PART+V+PRON,18
Egyptian,1B,قبل ما تفكر ترد على حد موجهلكش كلام أو مطلبش رأيك ألطش نفسك قلم و أنزل أشترك في Gym عشان كده معدل الفراغ بقى خطر أوي .,قبل ما تفكر ترد على حد م+وجه+ل+ك+ش كلام أو م+طلب+ش رأي+ك ألطش نفس+ك قلم و أنزل أشترك في Gym عشان كده معدل ال+فراغ بقى خطر أوي .,NOUN PART V V PREP NOUN PART+V+PREP+PRON+NEG_PART NOUN CONJ PART+V+NEG_PART NOUN+PRON V NOUN+PRON NOUN CONJ V V PREP FOREIGN PART ADV NOUN DET+NOUN V NOUN ADJ PUNC,27
Egyptian,2B,و مين فينا مكنش مستني حد يكلمو و هو نايم و كل شوية يصحي يبص ف الموبيل بعين واحدة,و مين في+نا م+كن+ش مستني حد يكلم+و و هو نايم و كل شوي+ة يصحي يبص ف ال+موبيل ب+عين واحد+ة,CONJ PART PREP+PRON PART+V+NEG_PART ADJ NOUN V+PRON CONJ PRON ADJ CONJ NOUN NOUN+NSUFF V V PREP DET+NOUN PREP+NOUN ADJ+NSUFF,19
Egyptian,1B,"وفي لحظة كدة و انت قاعد مع ناس بتضحك تروح متنح هي دي اللحظة اللي بتكون افتكرت فيها حاجة كانت "" بتضحكك "" كدة زمان وراحت .","و+في لحظ+ة كدة و انت قاعد مع ناس ب+تضحك تروح متنح هي دي ال+لحظ+ة اللي ب+تكون افتكر+ت في+ها حاج+ة كان+ت "" ب+تضحك+ك "" كدة زمان و+راح+ت .",CONJ+PREP NOUN+NSUFF ADV CONJ PRON ADJ NOUN NOUN PROG_PART+V V ADJ PRON PRON DET+NOUN+NSUFF PART PROG_PART+V V+PRON PREP+PRON NOUN+NSUFF V+PRON PUNC PROG_PART+V+PRON PUNC ADV NOUN CONJ+V+PRON PUNC,27
Egyptian,5B,اللى بيقول مش هينتخب حمدين عشان مش هينجح . . طب وانت ليه عايش وانت عارف انك هتموت,اللى ب+يقول مش ه+ينتخب حمدين عشان مش ه+ينجح . . طب و+انت ليه عايش و+انت عارف ان+ك ه+تموت,PART PROG_PART+V PART FUT_PART+V NOUN PART PART FUT_PART+V PUNC PUNC ADJ CONJ+PRON PART ADJ CONJ+PRON ADJ PART+PRON FUT_PART+V,18
Egyptian,4B,مفروض ماتزعلش عشان في ناس حالها اوحش من حالك بكتير . . . . . . اشطا خلاص ماتفرحش عشان في ناس حالها احسن من حالتك بكتير,مفروض ما+تزعل+ش عشان في ناس حال+ها اوحش من حال+ك ب+كتير . . . . . . اشط+ا خلاص ما+تفرح+ش عشان في ناس حال+ها احسن من حال+ت+ك ب+كتير,ADJ PART+V+NEG_PART PART PREP NOUN NOUN+PRON ADJ PREP NOUN+PRON PREP+ADJ PUNC PUNC PUNC PUNC PUNC PUNC NOUN+NSUFF NOUN PART+V+NEG_PART PART PREP NOUN NOUN+PRON ADJ PREP NOUN+NSUFF+PRON PREP+ADJ,27
Egyptian,5B,طب إدونا فرصة نحط فيشة الكشاف في الكهربا عشان يتشحن ! ! ! ! ! #انا_نفسي_أعيش !,طب إد+و+نا فرص+ة نحط فيش+ة ال+كشاف في ال+كهربا عشان يتشحن ! ! ! ! ! #انا_نفسي_أعيش !,ADJ V+PRON+PRON NOUN+NSUFF V NOUN+NSUFF DET+NOUN PREP DET+NOUN PART V PUNC PUNC PUNC PUNC PUNC HASH PUNC,17
Egyptian,1B,لما تزعل من حد قوله ربنا يسامحك :) أولا اللى قدامك هيحس بالذنب بجد من ناحيك و أنك دعتله و مدعتش عليه . . . و ثانياً هتاخد فيه ثواب,لما تزعل من حد قو+ل+ه رب+نا يسامح+ك :) أول+ا اللى قدام+ك ه+يحس ب+ال+ذنب ب+جد من ناحي+ك و أن+ك دع+ت+ل+ه و م+دع+ت+ش علي+ه . . . و ثاني+ا ه+تاخد في+ه ثواب,PART V PREP NOUN V+PREP+PRON NOUN+PRON V+PRON EMOT NUM+CASE PART NOUN+PRON FUT_PART+V PREP+DET+NOUN PREP+NOUN PREP NOUN+PRON CONJ PART+PRON V+PRON+PREP+PRON CONJ PART+V+PRON+NEG_PART PREP+PRON PUNC PUNC PUNC CONJ NUM+CASE FUT_PART+V PREP+PRON NOUN,30
