dialect,sentence_id,token_index,word,morphological_segment,pos_tag
Egyptian,3A_5976,21,و,و,CONJ
Egyptian,3A_5977,22,الأسى,ال+أسى,DET+NOUN
Egyptian,3A_5978,23,.,.,PUNC
Egyptian,3A_5979,24,ده,ده,PRON
Egyptian,3A_5980,25,يرضى,يرضى,V
Egyptian,3A_5981,26,مين,مين,PART
Egyptian,3A_5982,27,ده,ده,PRON
Egyptian,3A_5983,28,بس,بس,ADV
Egyptian,3A_5984,29,xD,xD,EMOT
Egyptian,4B_5985,1,@EgyptianMony30,@EgyptianMony30,MENTION
Egyptian,4B_5986,2,شعور,شعور,NOUN
Egyptian,4B_5987,3,عالمي,عالمي,ADJ
Egyptian,4B_5988,4,لأ,لأ,PART
Egyptian,4B_5989,5,يماثله,يماثل+ه,V+PRON
Egyptian,4B_5990,6,شعور,شعور,NOUN
Egyptian,4B_5991,7,لما,لما,PART
Egyptian,4B_5992,8,تتفاجئي,تتفاجئ+ي,V+PRON
Egyptian,4B_5993,9,ان,ان,PART
Egyptian,4B_5994,10,النهاردة,ال+نهارد+ة,DET+NOUN+NSUFF
Egyptian,4B_5995,11,الخميس,ال+خميس,DET+NOUN
Egyptian,4B_5996,12,مش,مش,PART
Egyptian,4B_5997,13,الأربع,ال+أربع,DET+NOUN
Egyptian,4B_5998,14,:),:),EMOT
Egyptian,4B_5999,15,بتحصيل,ب+تحصيل,PROG_PART+V
Egyptian,4B_6000,16,كتير,كتير,ADJ
Egyptian,1A_6001,1,-,-,PUNC
Egyptian,1A_6002,2,فيها,في+ها,PREP+PRON
Egyptian,1A_6003,3,ايه,ايه,PART
Egyptian,1A_6004,4,لو,لو,PART
Egyptian,1A_6005,5,حبيت,حب+يت,V+PRON
Egyptian,1A_6006,6,حد,حد,NOUN
Egyptian,1A_6007,7,يجي,يجي,V
Egyptian,1A_6008,8,يخطفني,يخطف+ني,V+PRON
Egyptian,1A_6009,9,و,و,CONJ
Egyptian,1A_6010,10,نروح,نروح,V
Egyptian,1A_6011,11,في,في,PREP
Egyptian,1A_6012,12,أي,أي,NOUN
Egyptian,1A_6013,13,حته,حت+ه,NOUN+NSUFF
Egyptian,1A_6014,14,و,و,CONJ
Egyptian,1A_6015,15,نعيش,نعيش,V
Egyptian,1A_6016,16,في,في,PREP
Egyptian,1A_6017,17,هنا,هنا,NOUN
Egyptian,1A_6018,18,و,و,CONJ
Egyptian,1A_6019,19,سرور,سرور,NOUN
Egyptian,1A_6020,20,؟,؟,PUNC
Egyptian,1A_6021,21,-,-,PUNC
Egyptian,1A_6022,22,شدي,شد+ي,V+PRON
Egyptian,1A_6023,23,الغطى,ال+غطى,DET+NOUN
Egyptian,1A_6024,24,عليكي,علي+كي,PREP+PRON
Egyptian,1A_6025,25,شويه,شوي+ه,NOUN+NSUFF
Egyptian,1A_6026,26,كمان,كمان,ADV
Egyptian,1A_6027,27,.,.,PUNC
Egyptian,5A_6028,1,دة,دة,PRON
Egyptian,5A_6029,2,يوم,يوم,NOUN
Egyptian,5A_6030,3,الانتخابات,ال+انتخاب+ات,DET+NOUN+NSUFF
Egyptian,5A_6031,4,دة,دة,PRON
Egyptian,5A_6032,5,هايبقي,ها+يبقي,FUT_PART+V
Egyptian,5A_6033,6,ولا,و+لا,CONJ+PART
Egyptian,5A_6034,7,يوم,يوم,NOUN
Egyptian,5A_6035,8,الاستفتاء,ال+استفتاء,DET+NOUN
Egyptian,5A_6036,9,الاخير,ال+اخير,DET+ADJ
Egyptian,5A_6037,10,ع,ع,PREP
Egyptian,5A_6038,11,الدستور,ال+دستور,DET+NOUN
Egyptian,5A_6039,12,مضروب,مضروب,ADJ
Egyptian,5A_6040,13,في,في,PREP
Egyptian,5A_6041,14,عشرين,عشر+ين,NUM+NSUFF
Egyptian,5A_6042,15,.,.,PUNC
Egyptian,5A_6043,16,.,.,PUNC
Egyptian,5A_6044,17,.,.,PUNC
Egyptian,5A_6045,18,هانضحك,ها+نضحك,FUT_PART+V
Egyptian,5A_6046,19,ضحك,ضحك,NOUN
Egyptian,5A_6047,20,ياجدعان,يا+جدعان,PART+NOUN
Egyptian,5A_6048,21,:D,:D,EMOT
Egyptian,3A_6049,1,أنا,أنا,PRON
Egyptian,3A_6050,2,بفضل,ب+فضل,PROG_PART+V
Egyptian,3A_6051,3,أحكى,أحكى,V
Egyptian,3A_6052,4,لواحد,ل+واحد,PREP+NOUN
Egyptian,3A_6053,5,صاحبى,صاحب+ى,NOUN+PRON
Egyptian,3A_6054,6,عن,عن,PREP
Egyptian,3A_6055,7,مشاكلى,مشاكل+ى,NOUN+PRON
Egyptian,3A_6056,8,بدل,بدل,NOUN
Egyptian,3A_6057,9,محكي,م+حكي,PART+V
Egyptian,3A_6058,10,لأهلى,ل+أهل+ى,PREP+NOUN+PRON
Egyptian,3A_6059,11,،,،,PUNC
Egyptian,3A_6060,12,أهو,أهو,PART
Egyptian,3A_6061,13,على,على,PREP
Egyptian,3A_6062,14,الأقل,ال+أقل,DET+ADJ
Egyptian,3A_6063,15,الـ,ال,DET
Egyptian,3A_6064,16,"""","""",PUNC
Egyptian,3A_6065,17,معلش,معلش,NOUN
Egyptian,3A_6066,18,"""","""",PUNC
Egyptian,3A_6067,19,اللى,اللى,PART
Egyptian,3A_6068,20,بتطلع,ب+تطلع,PROG_PART+V
Egyptian,3A_6069,21,منه,من+ه,PREP+PRON
Egyptian,3A_6070,22,ألطف,ألطف,ADJ
Egyptian,3A_6071,23,من,من,PREP
Egyptian,3A_6072,24,"""","""",PUNC
Egyptian,3A_6073,25,و,و,CONJ
Egyptian,3A_6074,26,احنا,احنا,PRON
Egyptian,3A_6075,27,مالنا,ما+ل+نا,PART+PREP+PRON
Egyptian,3A_6076,28,؟,؟,PUNC
Egyptian,3A_6077,29,"""","""",PUNC
Egyptian,3A_6078,30,اللى,اللى,PART
Egyptian,3A_6079,31,بتطلع,ب+تطلع,PROG_PART+V
Egyptian,3A_6080,32,منهم,من+هم,PREP+PRON
Egyptian,3A_6081,33,.,.,PUNC
Egyptian,5A_6082,1,نبقى,نبقى,V
Egyptian,5A_6083,2,ماشين,ماش+ين,ADJ+NSUFF
Egyptian,5A_6084,3,فى,فى,PREP
Egyptian,5A_6085,4,الشارع,ال+شارع,DET+NOUN
Egyptian,5A_6086,5,ونلاقى,و+نلاقى,CONJ+V
Egyptian,5A_6087,6,ابن,ابن,NOUN
Egyptian,5A_6088,7,الحلال,ال+حلال,DET+NOUN
Egyptian,5A_6089,8,اللى,اللى,PART
Egyptian,5A_6090,9,سايب,سايب,ADJ
Egyptian,5A_6091,10,الوايرلس,ال+وايرلس,DET+NOUN
Egyptian,5A_6092,11,بتاعه,بتاع+ه,NOUN+PRON
Egyptian,5A_6093,12,من,من,PREP
Egyptian,5A_6094,13,غير,غير,NOUN
Egyptian,5A_6095,14,باسورد,باسورد,NOUN
Egyptian,5A_6096,15,.,.,PUNC
Egyptian,5A_6097,16,.,.,PUNC
Egyptian,5A_6098,17,.,.,PUNC
Egyptian,5A_6099,18,.,.,PUNC
Egyptian,5A_6100,19,ساعتها,ساع+ت+ها,NOUN+NSUFF+PRON
Egyptian,5A_6101,20,بس,بس,ADV
Egyptian,5A_6102,21,بنتأكد,ب+نتأكد,PROG_PART+V
Egyptian,5A_6103,22,ان,ان,PART
Egyptian,5A_6104,23,الدنيا,ال+دنيا,DET+NOUN
Egyptian,5A_6105,24,لسه,لس+ه,ADV+NSUFF
Egyptian,5A_6106,25,بخير,ب+خير,PREP+NOUN
Egyptian,5A_6107,1,مفيش,م+في+ش,PART+PREP+NEG_PART
Egyptian,5A_6108,2,حد,حد,NOUN
Egyptian,5A_6109,3,عاجبه,عاجب+ه,ADJ+PRON
Egyptian,5A_6110,4,حاله,حال+ه,NOUN+PRON
Egyptian,5A_6111,5,حتى,حتى,PART
Egyptian,5A_6112,6,لو,لو,PART
Egyptian,5A_6113,7,عنده,عند+ه,NOUN+PRON
Egyptian,5A_6114,8,كل,كل,NOUN
Egyptian,5A_6115,9,حاجة,حاج+ة,NOUN+NSUFF
Egyptian,5A_6116,10,ويبص,و+يبص,CONJ+V
Egyptian,5A_6117,11,للى,ل+الى,PREP+PRON
Egyptian,5A_6118,12,فى,فى,PREP
Egyptian,5A_6119,13,ايد,ايد,NOUN
Egyptian,5A_6120,14,غيره,غير+ه,NOUN+PRON
Egyptian,5A_6121,15,لو,لو,PART
Egyptian,5A_6122,16,كان,كان,V
Egyptian,5A_6123,17,فى,فى,PREP
Egyptian,5A_6124,18,حاجة,حاج+ة,NOUN+NSUFF
Egyptian,5A_6125,19,اسمها,اسم+ها,NOUN+PRON
Egyptian,5A_6126,20,الرضا,ال+رضا,DET+NOUN
Egyptian,5A_6127,21,كان,كان,V
Egyptian,5A_6128,22,الكل,ال+كل,DET+NOUN
Egyptian,5A_6129,23,عجبته,عجب+ت+ه,V+PRON+PRON
Egyptian,5A_6130,24,حياته,حيا+ت+ه,NOUN+NSUFF+PRON
Egyptian,5A_6131,25,و,و,CONJ
Egyptian,5A_6132,26,ما,ما,PART
Egyptian,5A_6133,27,بصش,بص+ش,V+NEG_PART
Egyptian,5A_6134,28,لغيره,ل+غير+ه,PREP+PART+PRON
Egyptian,4A_6135,1,طب,طب,ADJ
Egyptian,4A_6136,2,مع,مع,NOUN
Egyptian,4A_6137,3,احترامي,احترام+ي,NOUN+PRON
Egyptian,4A_6138,4,للجميع,ل+ال+جميع,PREP+DET+NOUN
Egyptian,4A_6139,5,انا,انا,PRON
Egyptian,4A_6140,6,شايف,شايف,ADJ
Egyptian,4A_6141,7,ان,ان,PART
Egyptian,4A_6142,8,الشغل,ال+شغل,DET+NOUN
Egyptian,4A_6143,9,احسن,احسن,ADJ
Egyptian,4A_6144,10,من,من,PREP
Egyptian,4A_6145,11,الكلام,ال+كلام,DET+NOUN
Egyptian,4A_6146,12,يعني,يعني,ADV
Egyptian,4A_6147,13,الساحه,ال+ساح+ه,DET+NOUN+NSUFF
Egyptian,4A_6148,14,قدامي,قدام+ي,NOUN+PRON
Egyptian,4A_6149,15,ابتدي,ابتدي,V
Egyptian,4A_6150,16,اشتغل,اشتغل,V
Egyptian,4A_6151,17,بدل,بدل,NOUN
Egyptian,4A_6152,18,ما,ما,PART
Egyptian,4A_6153,19,اقعد,اقعد,V
Egyptian,4A_6154,20,انتقد,انتقد,V
Egyptian,4A_6155,21,اللي,اللي,PART
Egyptian,4A_6156,22,قدامي,قدام+ي,NOUN+PRON
Egyptian,4A_6157,23,و,و,CONJ
Egyptian,4A_6158,24,بس,بس,ADV
Egyptian,2A_6159,1,أحسن,أحسن,ADJ
Egyptian,2A_6160,2,حاجة,حاج+ة,NOUN+NSUFF
Egyptian,2A_6161,3,تعيش,تعيش,V
Egyptian,2A_6162,4,مع,مع,NOUN
Egyptian,2A_6163,5,نفسك,نفس+ك,NOUN+PRON
Egyptian,2A_6164,6,كده,كده,ADV
Egyptian,2A_6165,7,وملكش,و+م+ل+ك+ش,CONJ+PART+PREP+PRON+NEG_PART
Egyptian,2A_6166,8,دعوة,دعو+ة,NOUN+NSUFF
Egyptian,2A_6167,9,بحاجة,ب+حاج+ة,PREP+NOUN+NSUFF
Egyptian,2A_6168,10,من,من,PREP
Egyptian,2A_6169,11,اللي,اللي,PART
Egyptian,2A_6170,12,بتحصل,ب+تحصل,PROG_PART+V
Egyptian,2A_6171,13,:D,:D,EMOT
Egyptian,3A_6172,1,إدينى,إدي+نى,V+PRON
Egyptian,3A_6173,2,سبب,سبب,NOUN
Egyptian,3A_6174,3,واحد,واحد,ADJ
Egyptian,3A_6175,4,يخليك,يخلي+ك,V+PRON
Egyptian,3A_6176,5,تكدب,تكدب,V
Egyptian,3A_6177,6,على,على,PREP
Egyptian,3A_6178,7,حد,حد,NOUN
Egyptian,3A_6179,8,إنت,إنت,PRON
Egyptian,3A_6180,9,عارف,عارف,ADJ
Egyptian,3A_6181,10,إنه,إن+ه,PART+PRON
Egyptian,3A_6182,11,بيصدقك,ب+يصدق+ك,PROG_PART+V+PRON
Egyptian,3A_6183,12,عشان,عشان,PART
Egyptian,3A_6184,13,بيحبك,ب+يحب+ك,PROG_PART+V+PRON
Egyptian,1A_6185,1,مش,مش,PART
Egyptian,1A_6186,2,محتاجين,محتاج+ين,ADJ+NSUFF
Egyptian,1A_6187,3,نحلم,نحلم,V
Egyptian,1A_6188,4,كتير,كتير,ADJ
Egyptian,1A_6189,5,",",",",PUNC
Egyptian,1A_6190,6,لان,ل+ان,PREP+PART
Egyptian,1A_6191,7,احنا,احنا,PRON
Egyptian,1A_6192,8,طول,طول,NOUN
Egyptian,1A_6193,9,الوقت,ال+وقت,DET+NOUN
Egyptian,1A_6194,10,عايشين,عايش+ين,ADJ+NSUFF
Egyptian,1A_6195,11,في,في,PREP
Egyptian,1A_6196,12,الخيال,ال+خيال,DET+NOUN
Egyptian,1A_6197,13,وأحلام,و+أحلام,CONJ+NOUN
Egyptian,1A_6198,14,اليقظة,ال+يقظ+ة,DET+NOUN+NSUFF
Egyptian,1A_6199,15,.,.,PUNC
Egyptian,1A_6200,16,.,.,PUNC
Egyptian,1A_6201,1,@YoOokaa95,@YoOokaa95,MENTION
Egyptian,1A_6202,2,هتفضلى,ه+تفضل+ى,FUT_PART+V+PRON
Egyptian,1A_6203,3,كده,كده,ADV
Egyptian,1A_6204,4,كتير,كتير,ADJ
Egyptian,1A_6205,5,؟,؟,PUNC
Egyptian,1A_6206,6,!,!,PUNC
Egyptian,1A_6207,7,وﻻ,و+لا,CONJ+PART
Egyptian,1A_6208,8,هيرجع,ه+يرجع,FUT_PART+V
Egyptian,1A_6209,9,حاجه,حاج+ه,NOUN+NSUFF
Egyptian,1A_6210,10,وﻻ,و+لا,CONJ+PART
Egyptian,1A_6211,11,هيقدم,ه+يقدم,FUT_PART+V
Egyptian,1A_6212,12,حاجه,حاج+ه,NOUN+NSUFF
Egyptian,1A_6213,13,.,.,PUNC
Egyptian,1A_6214,14,اتخلصى,اتخلص+ى,V+PRON
Egyptian,1A_6215,15,من,من,PREP
Egyptian,1A_6216,16,السلبيات,ال+سلبي+ات,DET+NOUN+NSUFF
Egyptian,1A_6217,17,دى,دى,PRON
Egyptian,1A_6218,18,و,و,CONJ
Egyptian,1A_6219,19,استمتعى,استمتع+ى,V+NSUFF
Egyptian,1A_6220,20,بحياتك,ب+حيا+ت+ك,PREP+NOUN+NSUFF+PRON
Egyptian,1A_6221,21,:),:),EMOT
Egyptian,1A_6222,22,و,و,CONJ
Egyptian,1A_6223,23,دى,دى,PRON
Egyptian,1A_6224,24,اقل,اقل,ADJ
Egyptian,1A_6225,25,حاجة,حاج+ة,NOUN+NSUFF
Egyptian,1A_6226,26,تقدرى,تقدر+ى,V+PRON
Egyptian,1A_6227,27,تقدميها,تقدم+ي+ها,V+PRON+PRON
Egyptian,1A_6228,28,للى,ل+الى,PREP+PRON
Egyptian,1A_6229,29,بيحبوكى,ب+يحب+و+كى,PROG_PART+V+PRON+PRON
Egyptian,2A_6230,1,مش,مش,PART
Egyptian,2A_6231,2,هسمح,ه+سمح,FUT_PART+V
Egyptian,2A_6232,3,للايام,ل+ال+ايام,PREP+DET+NOUN
Egyptian,2A_6233,4,تيجى,تيجى,V
Egyptian,2A_6234,5,تانى,تانى,ADJ
Egyptian,2A_6235,6,علية,علي+ة,PREP+PRON
Egyptian,2A_6236,7,و,و,CONJ
Egyptian,2A_6237,8,دة,دة,PRON
Egyptian,2A_6238,9,يبقى,يبقى,V
Egyptian,2A_6239,10,اخر,اخر,ADJ
Egyptian,2A_6240,11,يوم,يوم,NOUN
Egyptian,2A_6241,12,فى,فى,PREP
Egyptian,2A_6242,13,حياتى,حيا+ت+ى,NOUN+NSUFF+PRON
Egyptian,2A_6243,14,لو,لو,PART
Egyptian,2A_6244,15,ارضاها,ارضا+ها,V+PRON
Egyptian,2A_6245,16,لية,لي+ة,PREP+PRON
Egyptian,2A_6246,17,.,.,PUNC
Egyptian,2A_6247,18,.,.,PUNC
Egyptian,1A_6248,1,اكذب,اكذب,V
Egyptian,1A_6249,2,انت,انت,PRON
Egyptian,1A_6250,3,حر,حر,ADJ
Egyptian,1A_6251,4,.,.,PUNC
Egyptian,1A_6252,5,.,.,PUNC
Egyptian,1A_6253,6,لكن,لكن,CONJ
Egyptian,1A_6254,7,بلاش,بلاش,PART
Egyptian,1A_6255,8,تعيش,تعيش,V
Egyptian,1A_6256,9,في,في,PREP
Egyptian,1A_6257,10,الدور,ال+دور,DET+NOUN
Egyptian,1A_6258,11,قوي,قوي,ADJ
Egyptian,1A_6259,12,عشان,عشان,PART
Egyptian,1A_6260,13,بيبقا,ب+يبقا,PROG_PART+V
Egyptian,1A_6261,14,شكلك,شكل+ك,NOUN+PRON
Egyptian,1A_6262,15,وحش,وحش,ADJ
Egyptian,1A_6263,16,.,.,PUNC
Egyptian,1A_6264,1,مش,مش,PART
Egyptian,1A_6265,2,طالبه,طالب+ه,ADJ+NSUFF
Egyptian,1A_6266,3,تشاؤم,تشاؤم,NOUN
Egyptian,1A_6267,4,النهارده,ال+نهارد+ه,DET+NOUN+NSUFF
Egyptian,1A_6268,5,النهارده,ال+نهارد+ه,DET+NOUN+NSUFF
Egyptian,1A_6269,6,الخميس,ال+خميس,DET+NOUN
Egyptian,1A_6270,7,المجيد,ال+مجيد,DET+ADJ
Egyptian,1A_6271,8,يعني,يعني,V
Egyptian,1A_6272,9,ويك,ويك,NOUN
Egyptian,1A_6273,10,اند,اند,NOUN
Egyptian,1A_6274,11,يعني,يعني,V
Egyptian,1A_6275,12,فوكك,فوك+ك,V+PRON
Egyptian,1A_6276,13,من,من,PREP
Egyptian,1A_6277,14,اي,اي,NOUN
Egyptian,1A_6278,15,حاجه,حاج+ه,NOUN+NSUFF
Egyptian,4A_6279,1,@salmaabody,@salmaabody,MENTION
Egyptian,4A_6280,2,متنسوش,م+تنس+و+ش,PART+V+PRON+NEG_PART
Egyptian,4A_6281,3,البرسيم,ال+برسيم,DET+NOUN
Egyptian,4A_6282,4,الي,الي,PART
Egyptian,4A_6283,5,كان,كان,V
Egyptian,4A_6284,6,وراه,ورا+ه,NOUN+PRON
Egyptian,4A_6285,7,في,في,PREP
Egyptian,4A_6286,8,الخلفيه,ال+خلفي+ه,DET+NOUN+NSUFF
Egyptian,4A_6287,9,دي,دي,PRON
Egyptian,4A_6288,10,ليها,لي+ها,PREP+PRON
Egyptian,4A_6289,11,معنى,معنى,NOUN
Egyptian,4A_6290,12,كبييييييير,كبييييييير,ADJ
Egyptian,2A_6291,1,انا,انا,PRON
Egyptian,2A_6292,2,هكتب,ه+كتب,FUT_PART+V
Egyptian,2A_6293,3,تويتة,تويت+ة,NOUN+NSUFF
Egyptian,2A_6294,4,أقول,أقول,V
Egyptian,2A_6295,5,فيها,في+ها,PREP+PRON
Egyptian,2A_6296,6,"""","""",PUNC
Egyptian,2A_6297,7,أنني,أن+ني,PART+PRON
Egyptian,2A_6298,8,لن,لن,PART
Egyptian,2A_6299,9,أترشح,أترشح,V
Egyptian,2A_6300,10,للرئاسة,ل+ال+رئاس+ة,PREP+DET+NOUN+NSUFF
Egyptian,2A_6301,11,"""","""",PUNC
Egyptian,2A_6302,12,عشان,عشان,PART
Egyptian,2A_6303,13,الظاهر,ال+ظاهر,DET+ADJ
Egyptian,2A_6304,14,كدة,كدة,ADV
Egyptian,2A_6305,15,ان,ان,PART
Egyptian,2A_6306,16,كل,كل,NOUN
Egyptian,2A_6307,17,اللي,اللي,PART
Egyptian,2A_6308,18,بيقول,ب+يقول,PROG_PART+V
Egyptian,2A_6309,19,البوئين,ال+بوئ+ين,DET+NOUN+NSUFF
Egyptian,2A_6310,20,دول,دول,PRON
Egyptian,2A_6311,21,بيمسك,ب+يمسك,PROG_PART+V
Egyptian,2A_6312,22,البلد,ال+بلد,DET+NOUN
Egyptian,2A_6313,23,في,في,PREP
Egyptian,2A_6314,24,خلال,خلال,NOUN
Egyptian,2A_6315,25,سنة,سن+ة,NOUN+NSUFF
Egyptian,2A_6316,26,.,.,PUNC
Egyptian,2A_6317,1,محلب,محلب,NOUN
Egyptian,2A_6318,2,:,:,PUNC
Egyptian,2A_6319,3,نفق,نفق,V
Egyptian,2A_6320,4,على,على,PREP
Egyptian,2A_6321,5,مسافة,مساف+ة,NOUN+NSUFF
Egyptian,2A_6322,6,واحدة,واحد+ة,ADJ+NSUFF
Egyptian,2A_6323,7,من,من,PREP
Egyptian,2A_6324,8,كل,كل,NOUN
Egyptian,2A_6325,9,مرشي,مرش+ي,NOUN+NSUFF
Egyptian,2A_6326,10,الرئاسية,ال+رئاسي+ة,DET+NOUN+NSUFF
Egyptian,2A_6327,11,.,.,PUNC
Egyptian,2A_6328,12,.,.,PUNC
Egyptian,2A_6329,13,وابتدينا,و+ابتدي+نا,CONJ+V+PRON
Egyptian,2A_6330,14,الكذب,ال+كذب,DET+NOUN
Egyptian,2A_6331,15,بقى,بقى,ADV
Egyptian,2A_6332,16,ما,ما,PART
Egyptian,2A_6333,17,هو,هو,PRON
Egyptian,2A_6334,18,اللي,اللي,PART
Egyptian,2A_6335,19,يلاقي,يلاقي,V
Egyptian,2A_6336,20,شعب,شعب,NOUN
Egyptian,2A_6337,21,مغفل,مغفل,ADJ
Egyptian,2A_6338,22,وميستغفلوش,و+م+يستغفل+و+ش,CONJ+PART+V+PRON+NEG_PART
Egyptian,2A_6339,23,يبقى,يبقى,V
Egyptian,2A_6340,24,غلطان,غلطان,ADJ
Egyptian,4A_6341,1,العيال,ال+عيال,DET+NOUN
Egyptian,4A_6342,2,اللي,اللي,PART
Egyptian,4A_6343,3,شايفين,شايف+ين,ADJ+PRON
Egyptian,4A_6344,4,إن,إن,PART
Egyptian,4A_6345,5,المشاركة,ال+مشارك+ة,DET+NOUN+NSUFF
Egyptian,4A_6346,6,في,في,PREP
Egyptian,4A_6347,7,هاشتاج,هاشتاج,NOUN
Egyptian,4A_6348,8,#انتخبوا_العرص,#انتخبوا_العرص,HASH
Egyptian,4A_6349,9,عيب,عيب,NOUN
Egyptian,4A_6350,10,وحرام,و+حرام,CONJ+NOUN
Egyptian,4A_6351,11,.,.,PUNC
Egyptian,4A_6352,12,.,.,PUNC
Egyptian,4A_6353,13,جاتكم,جا+ت+كم,V+PRON+PRON
Egyptian,4A_6354,14,البلاوي,ال+بلاوي,DET+NOUN
Egyptian,4A_6355,15,.,.,PUNC
Egyptian,4A_6356,16,.,.,PUNC
Egyptian,4A_6357,17,يعني,يعني,ADV
Egyptian,4A_6358,18,هو,هو,PRON
Egyptian,4A_6359,19,اللي,اللي,PART
Egyptian,4A_6360,20,عمله,عمل+ه,V+PRON
Egyptian,4A_6361,21,العرص,ال+عرص,DET+NOUN
Egyptian,4A_6362,22,مش,مش,PART
Egyptian,4A_6363,23,عيب,عيب,NOUN
Egyptian,4A_6364,24,وحرام,و+حرام,CONJ+NOUN
Egyptian,4A_6365,25,؟,؟,PUNC
Egyptian,4A_6366,26,!,!,PUNC
Egyptian,4A_6367,1,اوعو,اوع+و,V+PRON
Egyptian,4A_6368,2,تستسلمو,تستسلم+و,V+PRON
Egyptian,4A_6369,3,لسه,لس+ه,ADV+NSUFF
Egyptian,4A_6370,4,الأمل,ال+أمل,DET+NOUN
Egyptian,4A_6371,5,موجود,موجود,ADJ
Egyptian,4A_6372,6,بس,بس,PART
Egyptian,4A_6373,7,انتو,انتو,PRON
Egyptian,4A_6374,8,متقفلوهاش,م+تقفل+و+ها+ش,PART+V+PRON+PRON+NEG_PART
Egyptian,4A_6375,9,وقولو,و+قول+و,CONJ+V+PRON
Egyptian,4A_6376,10,يارب,يا+رب,PART+NOUN
Egyptian,4A_6377,11,:),:),EMOT
Egyptian,2A_6378,1,ما,ما,PART
Egyptian,2A_6379,2,هي,هي,PRON
Egyptian,2A_6380,3,لو,لو,PART
Egyptian,2A_6381,4,كانت,كان+ت,V+PRON
Egyptian,2A_6382,5,عرفت,عرف+ت,V+PRON
Egyptian,2A_6383,6,انها,ان+ها,PART+PRON
Egyptian,2A_6384,7,بعد,بعد,NOUN
Egyptian,2A_6385,8,كل,كل,NOUN
Egyptian,2A_6386,9,التعب,ال+تعب,DET+NOUN
Egyptian,2A_6387,10,و,و,CONJ
Egyptian,2A_6388,11,التربية,ال+تربي+ة,DET+NOUN+NSUFF
Egyptian,2A_6389,12,ديه,ديه,PRON
Egyptian,2A_6390,13,هتتشتم,ه+تتشتم,FUT_PART+V
Egyptian,2A_6391,14,من,من,PREP
Egyptian,2A_6392,15,واحد,واحد,NOUN
Egyptian,2A_6393,16,صاحبك,صاحب+ك,NOUN+PRON
Egyptian,2A_6394,17,مكنتش,م+كن+ت+ش,PART+V+PRON+NEG_PART
Egyptian,2A_6395,18,خلفتك,خلف+ت+ك,V+PRON+PRON
Egyptian,2A_6396,19,من,من,PREP
Egyptian,2A_6397,20,الاساس,ال+اساس,DET+NOUN
Egyptian,2A_6398,21,!,!,PUNC
Egyptian,1A_6399,1,انا,انا,PRON
Egyptian,1A_6400,2,الخطوبة,ال+خطوب+ة,DET+ADJ+NSUFF
Egyptian,1A_6401,3,في,في,PREP
Egyptian,1A_6402,4,عيلتنا,عيل+ت+نا,NOUN+NSUFF+PRON
Egyptian,1A_6403,5,عبارة,عبار+ة,NOUN+NSUFF
Egyptian,1A_6404,6,عن,عن,PREP
Egyptian,1A_6405,7,ان,ان,PART
Egyptian,1A_6406,8,العريس,ال+عريس,DET+NOUN
Egyptian,1A_6407,9,بياخد,ب+ياخد,PROG_PART+V
Egyptian,1A_6408,10,خطيبته,خطيب+ت+ه,NOUN+NSUFF+PRON
Egyptian,1A_6409,11,و,و,CONJ
Egyptian,1A_6410,12,اخواتها,اخو+ات+ها,NOUN+NSUFF+PRON
Egyptian,1A_6411,13,البنات,ال+بنات,DET+NOUN
Egyptian,1A_6412,14,و,و,CONJ
Egyptian,1A_6413,15,مفيش,م+في+ش,PART+PREP+NEG_PART
Egyptian,1A_6414,16,مانع,مانع,NOUN
Egyptian,1A_6415,17,بنت,بنت,NOUN
Egyptian,1A_6416,18,خالتهم,خال+ت+هم,NOUN+NSUFF+PRON
Egyptian,1A_6417,19,تروح,تروح,V
Egyptian,1A_6418,20,معاهم,معا+هم,NOUN+PRON
Egyptian,1A_6419,21,يغدّيهم,يغدي+هم,V+PRON
Egyptian,1A_6420,22,بره,بر+ه,NOUN+NSUFF
Egyptian,1A_6421,23,و,و,CONJ
Egyptian,1A_6422,24,يرجعهم,يرجع+هم,V+PRON
Egyptian,1A_6423,25,البيت,ال+بيت,DET+NOUN
Egyptian,2A_6424,1,@raafatelsawy,@raafatelsawy,MENTION
Egyptian,2A_6425,2,و,و,CONJ
Egyptian,2A_6426,3,الله,الله,NOUN
Egyptian,2A_6427,4,انا,انا,PRON
Egyptian,2A_6428,5,عارفة,عارف+ة,ADJ+NSUFF
Egyptian,2A_6429,6,ان,ان,PART
Egyptian,2A_6430,7,في,في,PREP
Egyptian,2A_6431,8,ناس,ناس,NOUN
Egyptian,2A_6432,9,مش,مش,PART
Egyptian,2A_6433,10,راضية,راضي+ة,ADJ+NSUFF
Egyptian,2A_6434,11,بس,بس,PART
Egyptian,2A_6435,12,في,في,PREP
Egyptian,2A_6436,13,ناس,ناس,NOUN
Egyptian,2A_6437,14,تانية,تاني+ة,ADJ+NSUFF
Egyptian,2A_6438,15,عمالة,عمال+ة,ADJ+NSUFF
Egyptian,2A_6439,16,تبرر,تبرر,V
Egyptian,2A_6440,17,و,و,CONJ
Egyptian,2A_6441,18,خلاص,خلاص,NOUN
Egyptian,2A_6442,19,و,و,CONJ
Egyptian,2A_6443,20,شايفة,شايف+ة,ADJ+NSUFF
Egyptian,2A_6444,21,ان,ان,PART
