dialect,sentence_id,sentence,segmented,pos_sequence,token_count
Levantine,2A,هلأ أنا جحشة سياسة 0 0 بس بضحك لما بسمع عالاخبار عبقولو نريد من الاردن موقف وطني 0 0 😅 بقا هو شي عنجد بضحك او لا مابعرف 😆,هلأ أنا جحش+ة سياس+ة 0 0 بس ب+ضحك لما ب+سمع ع+ال+اخبار ع+ب+قول+و نريد من ال+اردن موقف وطني 0 0 😅 بقا هو شي عن+جد ب+ضحك او لا ما+ب+عرف 😆,NOUN PRON NOUN+NSUFF NOUN+NSUFF PUNC PUNC PART PROG_PART+V PART PROG_PART+V PREP+DET+NOUN PREP+PROG_PART+V+PRON V PREP DET+NOUN NOUN ADJ PUNC PUNC EMOT PART PRON NOUN PREP+NOUN PROG_PART+V CONJ PART PART+PROG_PART+V EMOT,29
Levantine,4A,- وساعات تحس ان رغبتك في الحياه انعدمت ، حماسك اختفى ، مشاعرك ضاعت ، بقيت لوحدك ، وحدك معاك 0,- و+ساع+ات تحس ان رغب+ت+ك في ال+حيا+ه انعدم+ت ، حماس+ك اختفى ، مشاعر+ك ضاع+ت ، بقي+ت ل+وحد+ك ، وحد+ك معا+ك 0,PUNC CONJ+NOUN+NSUFF V PART NOUN+NSUFF+PRON PREP DET+NOUN+NSUFF V+PRON PUNC NOUN+PRON V PUNC NOUN+PRON V+PRON PUNC V+PRON PREP+NOUN+PRON PUNC NOUN+PRON NOUN+PRON PUNC,21
Levantine,4B,هي معتقله هلأ ليش ما بعرف يمكن عصابات مسلحة او عم تتعامل مع إسرائيل #سوريا http://t.co/zWS07CVogR,هي معتقل+ه هلأ ليش ما ب+عرف يمكن عصاب+ات مسلح+ة او عم تتعامل مع إسرائيل #سوريا http://t.co/zWS07CVogR,PRON ADJ+NSUFF NOUN PART PART PROG_PART+V V NOUN+NSUFF ADJ+NSUFF CONJ PART V NOUN NOUN HASH URL,16
Levantine,4A,@I_Jaejoong ايوا في الحلقة إلا قبل 0 0 إيوا أنا كمان زيك 0 0 مررة م صدقت جلست ساعة مبلمة ع الشاشة وكنت شويا حبكي 😭 😭 😭 😭,@I_Jaejoong ايوا في ال+حلق+ة إلا قبل 0 0 إيوا أنا كمان زي+ك 0 0 مرر+ة م صدق+ت جلس+ت ساع+ة مبلم+ة ع ال+شاش+ة و+كن+ت شويا ح+بكي 😭 😭 😭 😭,MENTION PART PREP DET+NOUN+NSUFF PART NOUN PUNC PUNC ADV PRON ADV NOUN+PRON PUNC PUNC NOUN+NSUFF PART V+PRON V+PRON NOUN+NSUFF ADJ+NSUFF PREP DET+NOUN+NSUFF CONJ+V+PRON ADJ FUT_PART+V EMOT EMOT EMOT EMOT,29
Levantine,5B,@hazumat اكيد بتكون حلوة بوجودك ، ، ، باذن الله الصيفية القادمة,@hazumat اكيد ب+تكون حلو+ة ب+وجود+ك ، ، ، ب+اذن الله ال+صيفي+ة ال+قادم+ة,MENTION ADJ PROG_PART+V ADJ+NSUFF PREP+NOUN+PRON PUNC PUNC PUNC PREP+NOUN NOUN DET+NOUN+NSUFF DET+ADJ+NSUFF,12
Levantine,1B,@Alloushi2 خلص ولايهمك بس بدك تكتب شي ومو ملاقي 0 .. خبرني تحولك كم فكرة 0 0 0 - ),@Alloushi2 خلص و+لا+يهم+ك بس بد+ك تكتب شي و+مو ملاقي 0 .. خبر+ني تحول+ك كم فكر+ة 0 0 0 - ),MENTION NOUN CONJ+PART+V+PRON PART NOUN+PRON V NOUN CONJ+PART ADJ PUNC PUNC V+PRON V+PRON NOUN NOUN+NSUFF PUNC PUNC PUNC PUNC PUNC,20
Levantine,1B,إذا ما كان بدها ريفولوشن 0 0 صار بدها ريفولوشن يا صفية !,إذا ما كان بد+ها ريفولوشن 0 0 صار بد+ها ريفولوشن يا صفي+ة !,NOUN PART V NOUN+PRON NOUN PUNC PUNC V NOUN+PRON NOUN PART NOUN+NSUFF PUNC,13
Levantine,2A,@Slav20111 ومايحرمني منك يارب انتي حياتي انتي السعادة بحد ذاتها 😚,@Slav20111 و+ما+يحرم+ني من+ك يا+رب انتي حيا+ت+ي انتي ال+سعاد+ة ب+حد ذات+ها 😚,MENTION CONJ+PART+V+PRON PREP+PRON PART+NOUN PRON NOUN+NSUFF+PRON PRON DET+NOUN+NSUFF PREP+NOUN NOUN+PRON EMOT,11
Levantine,5B,@mohannad_yasin1 هلا لساتنا بأول ساعة بهالشهر عم تقلي تعي الشهر الجاي عامل محاسب,@mohannad_yasin1 هلا لسات+نا ب+أول ساع+ة ب+ه+ال+شهر عم تقل+ي تع+ي ال+شهر ال+جاي عامل محاسب,MENTION NOUN ADV+PRON PREP+ADJ NOUN+NSUFF PREP+PRON+DET+NOUN PART V+PRON V+PRON DET+NOUN DET+ADJ ADJ NOUN,13
Levantine,4A,#داعش #جاحش #حالش #شيعه #سنه #علوية أوكي حرقتوا البلد ، بس اتركوا الاطفال ! ! يقصف عمرك بشار,#داعش #جاحش #حالش #شيعه #سنه #علوية أوكي حرق+ت+وا ال+بلد ، بس اترك+وا ال+اطفال ! ! يقصف عمر+ك بشار,HASH HASH HASH HASH HASH HASH NOUN V+PRON+PRON DET+NOUN PUNC PART V+PRON DET+NOUN PUNC PUNC V NOUN+PRON NOUN,18
Levantine,5B,#شي_مرة خلونا نكون سادئين ونفكر بصوت عالي مع بعض ليش هيك صار #فينا,#شي_مرة خل+و+نا نكون سادئ+ين و+نفكر ب+صوت عالي مع بعض ليش هيك صار #فينا,HASH V+PRON+PRON V ADJ+PRON CONJ+V PREP+NOUN ADJ NOUN NOUN PART ADV V HASH,13
Levantine,3A,@lolowwesyria الله يرحم شهيد #سورية اللي غادرنا بيوم عيد الام شهيد المحراب العلامة محمد سعيد رمضان البوطي وروحو باقية معنا تحرس الوطن,@lolowwesyria الله يرحم شهيد #سورية اللي غادر+نا ب+يوم عيد الام شهيد ال+محراب ال+علام+ة محمد سعيد رمضان ال+بوطي و+روح+و باقي+ة مع+نا تحرس ال+وطن,MENTION NOUN V NOUN HASH PART V+PRON PREP+NOUN NOUN NOUN NOUN DET+NOUN DET+ADJ+NSUFF NOUN NOUN NOUN DET+NOUN CONJ+NOUN+PRON ADJ+NSUFF NOUN+PRON V DET+NOUN,22
Levantine,4B,@JanaShehabe هههههههه اي حقيقة بس السوريين لاء يؤبشوني بيجننو هههه,@JanaShehabe هههههههه اي حقيق+ة بس ال+سوري+ين لاء يؤبش+و+ني ب+يجنن+و هههه,MENTION EMOT NOUN NOUN+NSUFF PART DET+ADJ+NSUFF PART V+PRON+PRON PROG_PART+V+PRON EMOT,10
Levantine,3B,#غرد_بالسوري تشكل آسي تقبرني هيدا من الدلال السوري يلي يودي على القبر 😊,#غرد_بالسوري تشكل آسي تقبر+ني هيدا من ال+دلال ال+سوري يلي يودي على ال+قبر 😊,HASH V NOUN V+PRON PRON PREP DET+NOUN DET+ADJ PART V PREP DET+NOUN EMOT,13
Levantine,2B,@BISHA929 اتوقع انه ماتو مشان ربن ما ماتو مشان حدا او مشان شي بالدنيا 0 0 استشهدو 0 0 من بطني عم فسر : /,@BISHA929 اتوقع ان+ه مات+و مشان رب+ن ما مات+و مشان حدا او مشان شي ب+ال+دنيا 0 0 استشهد+و 0 0 من بطن+ي عم فسر : /,MENTION V PART+PRON V+PRON PART NOUN+PRON PART V+PRON PART NOUN CONJ PART NOUN PREP+DET+NOUN PUNC PUNC V+PRON PUNC PUNC PREP NOUN+PRON PART V PUNC PUNC,25
Levantine,3A,وأنا كل مابسمع أغنية بلاد العرب أوطاني بموووووت من الضحك ، ، بربكم أنتو مابتضحكو أي والله شي بيضحك 0 0 من باب شر البلية مايضحك وهيك يعني,و+أنا كل ما+ب+سمع أغني+ة بلاد ال+عرب أوطان+ي ب+موووووت من ال+ضحك ، ، ب+رب+كم أنتو ما+ب+تضحك+و أي و+الله شي ب+يضحك 0 0 من باب شر ال+بلي+ة ما+يضح+ك و+هيك يعني,CONJ+PRON NOUN PART+PROG_PART+V NOUN+NSUFF NOUN DET+NOUN NOUN+PRON PROG_PART+V PREP DET+NOUN PUNC PUNC PREP+NOUN+PRON PRON PART+PROG_PART+V+PRON NOUN CONJ+NOUN NOUN PROG_PART+V PUNC PUNC PREP NOUN NOUN DET+NOUN+NSUFF PART+V+PRON CONJ+ADV V,28
Levantine,4B,#الذكرى_الثالثه_الثوره الذكرى الثالثة لأهلي يلي بالسجون و نص التاني يلي عم يجوع,#الذكرى_الثالثه_الثوره ال+ذكرى ال+ثالث+ة ل+أهل+ي يلي ب+ال+سجون و نص ال+تاني يلي عم يجوع,HASH DET+NOUN DET+ADJ+NSUFF PREP+NOUN+PRON PART PREP+DET+NOUN CONJ NOUN DET+ADJ PART PART V,12
Levantine,1A,"@jory8080 @Marlow_Sy يغيب قد مابدو بس أهم شي يكون بخير : ""                  
 ","@jory8080 @Marlow_Sy يغيب قد ما+بد+و بس أهم شي يكون ب+خير : ""                  
 ",MENTION MENTION V NOUN PART+NOUN+PRON PART ADJ NOUN V PREP+NOUN PUNC PUNC PUNC PUNC PUNC CONJ+PART V+NOUN PREP NOUN FUT_PART+V PART+NOUN,21
Levantine,4B,@raneen1996h اطمني ما رح لحق لا أنا ولا أنتو لأنو أسمها #سالي_الأكول ههههههه,@raneen1996h اطمن+ي ما رح لحق لا أنا و+لا أنتو ل+أن+و أسم+ها #سالي_الأكول ههههههه,MENTION V+PRON PART FUT_PART V PART PRON CONJ+PART PRON PREP+PART+PRON NOUN+PRON HASH EMOT,13
Levantine,1A,"#شي_مرة رح فيئ الصبح بكير ، و سوق المرسيدس تبعي و روح ع الجامعة )""         "":","#شي_مرة رح فيئ ال+صبح بكير ، و سوق ال+مرسيدس تبع+ي و روح ع ال+جامع+ة )""         "":",HASH FUT_PART V DET+NOUN ADJ PUNC CONJ NOUN DET+NOUN NOUN+PRON CONJ V PREP DET+NOUN+NSUFF EMOT NOUN+NSUFF CONJ FUT_PART+V PRON+DET+NOUN+NSUFF EMOT,19
Levantine,3B,@HaifaWehbeFan42 @syriaassadgirl1 هههههه … قال شو مشوا على الغام وما إنفجرت ، ، ماشاء الله طيور الجنه هههههه,@HaifaWehbeFan42 @syriaassadgirl1 هههههه … قال شو مش+وا على الغام و+ما إنفجر+ت ، ، ما+شاء الله طيور ال+جن+ه هههههه,MENTION MENTION EMOT PUNC V PART V+PRON PREP NOUN CONJ+PART V+PRON PUNC PUNC PART+V NOUN NOUN DET+NOUN+NSUFF EMOT,18
Levantine,4B,ليش الواحد بيدخل ع التويتر وبيكتب ؟ لأنو ما في حدا يسمع يلي عم يكتبوا هون بالتويتر بسمعوا الكل وبيحكي مع الكل من دون ما حدا يعرفوا وهيك أحسن,ليش ال+واحد ب+يدخل ع ال+تويتر و+ب+يكتب ؟ ل+أن+و ما في حدا يسمع يلي عم يكتب+وا هون ب+ال+تويتر ب+سمع+وا ال+كل و+ب+يحكي مع ال+كل من دون ما حدا يعرف+وا و+هيك أحسن,PART DET+NOUN PROG_PART+V PREP DET+NOUN CONJ+PROG_PART+V PUNC PREP+PART+PRON PART ADV NOUN V PART PART V+PRON ADV PREP+DET+NOUN PROG_PART+V+PRON DET+NOUN CONJ+PROG_PART+V NOUN DET+NOUN PREP NOUN PART NOUN V+PRON CONJ+ADV ADJ,29
Levantine,4A,أحلى صبايا بالكون 0 .. كورالي 0 0 بكبر فيكن 0 0 و بحبكن كتير كتير * ليندا * Linda Bettar http://t.co/8n1BQQIc5j,أحلى صبايا ب+ال+كون 0 .. كورال+ي 0 0 ب+كبر في+كن 0 0 و ب+حب+كن كتير كتير * ليندا * Linda Bettar http://t.co/8n1BQQIc5j,ADJ NOUN PREP+DET+NOUN PUNC PUNC NOUN+PRON PUNC PUNC PROG_PART+V PREP+PRON PUNC PUNC CONJ PROG_PART+V+PRON ADJ ADJ PUNC NOUN PUNC FOREIGN FOREIGN URL,22
Levantine,4A,@hala_alkaseer متابعيني بليززززز كل الي يشوف هالتغريده يصوت لهالةةة لأنها ذا فويس واللقب هي السنه سوري وقصيري ان شاءالله,@hala_alkaseer متابع+ين+ي بليززززز كل الي يشوف ه+ال+تغريد+ه يصوت ل+هال+ةةة ل+أن+ها ذا فويس و+ال+لقب هي ال+سن+ه سوري و+قصيري ان شاء+الله,MENTION NOUN+NSUFF+PRON ADV NOUN PART V PRON+DET+NOUN+NSUFF V PREP+NOUN+NSUFF PREP+PART+PRON DET NOUN CONJ+DET+NOUN PRON DET+NOUN+NSUFF ADJ CONJ+ADJ PART V+NOUN,19
Levantine,2A,#بكره حدا يجرح بشر بكلامو ومابيقصر فيه ويجي بعدين يسالو انت زعلت ؟,#بكره حدا يجرح بشر ب+كلام+و و+ما+ب+يقصر في+ه و+يجي بعدين يسال+و انت زعل+ت ؟,HASH NOUN V NOUN PREP+NOUN+PRON CONJ+PART+PROG_PART+V PREP+PRON CONJ+V NOUN V+PRON PRON V+PRON PUNC,13
Levantine,5B,@TheSyrian_Tweet #بعترف انو بتردد ببعض الاوقات اعمل فولو لحدا ما بعرفو ولا لا : ( ( ( ? ?,@TheSyrian_Tweet #بعترف ان+و ب+تردد ب+بعض ال+اوقات اعمل فولو ل+حدا ما ب+عرف+و و+لا لا : ( ( ( ? ?,MENTION HASH PART+PRON PROG_PART+V PREP+NOUN DET+NOUN V NOUN PREP+NOUN PART PROG_PART+V+PRON CONJ+PART PART PUNC PUNC PUNC PUNC PUNC PUNC,19
Levantine,2B,#طز_بفخامتك_لانك معقول كل هاد مكروه من شعبك ااايه طزززز فيك اذا هيك 🙊 🙊 🙊,#طز_بفخامتك_لانك معقول كل هاد مكروه من شعب+ك ااايه طزززز في+ك اذا هيك 🙊 🙊 🙊,HASH ADJ NOUN PRON ADJ PREP NOUN+PRON PART NOUN PREP+PRON NOUN ADV EMOT EMOT EMOT,15
Levantine,3A,الدنيا عاملة حالها حلوة واحنا عاملين حالنا مبسوطين وهينا عايشين نستهبل على بعض ! ! ! !,ال+دنيا عامل+ة حال+ها حلو+ة و+احنا عامل+ين حال+نا مبسوط+ين و+هينا عايش+ين نستهبل على بعض ! ! ! !,DET+NOUN ADJ+NSUFF NOUN+PRON ADJ+NSUFF CONJ+PRON ADJ+NSUFF NOUN+PRON ADJ+NSUFF CONJ+ADV ADJ+NSUFF V PREP NOUN PUNC PUNC PUNC PUNC,17
Levantine,3A,@jory8080 اكيد عميمزحو جعجع مجرم حرب ممكن يصير رئيس للبنان عشنا وشفنا,@jory8080 اكيد عم+يمزح+و جعجع مجرم حرب ممكن يصير رئيس ل+لبنان عش+نا و+شف+نا,MENTION ADJ PART+V+PRON NOUN ADJ NOUN ADJ V NOUN PREP+NOUN V+PRON CONJ+V+PRON,12
Levantine,1A,@Qaysr77 @asf201555 الله يفرجها ع الجميع وعلى كل حتى لو الاراء اختلفت بنضل ولاد بلد وحدة وبنتمنى بيوم ترجع متل قبل واحسن,@Qaysr77 @asf201555 الله يفرج+ها ع ال+جميع و+على كل حتى لو ال+اراء اختلف+ت ب+نضل ولاد بلد وحد+ة و+ب+نتمنى ب+يوم ترجع متل قبل و+احسن,MENTION MENTION NOUN V+PRON PREP DET+NOUN CONJ+PREP NOUN PART PART DET+NOUN V+PRON PROG_PART+V NOUN NOUN NOUN+NSUFF CONJ+PROG_PART+V PREP+NOUN V NOUN NOUN CONJ+ADJ,22
Levantine,4A,1 @kosai1khauli يقبرني السوريين لاجلو هاد السوري يلي شل الكون بفنوووو يكفني الوطني الاهي,1 @kosai1khauli يقبر+ني ال+سوري+ين ل+اجل+و هاد ال+سوري يلي شل ال+كون ب+فن+وووو يكف+ني ال+وطني الاه+ي,NUM MENTION V+PRON DET+ADJ+NSUFF PREP+NOUN+NSUFF PRON DET+ADJ PART V DET+NOUN PREP+NOUN+NSUFF V+PRON DET+ADJ NOUN+PRON,14
Levantine,2A,@ysyrian4all يعني اذا بتبقى على هالحاله رح تروح وتروحنا معك 0 0 0 0 روق صديقي مافي شي بيستاهل,@ysyrian4all يعني اذا ب+تبقى على ه+ال+حال+ه رح تروح و+تروح+نا مع+ك 0 0 0 0 روق صديق+ي ما+في شي ب+يستاهل,MENTION V NOUN PROG_PART+V PREP PRON+DET+NOUN+NSUFF FUT_PART V CONJ+V+PRON NOUN+PRON PUNC PUNC PUNC PUNC V NOUN+PRON PART+ADV NOUN PROG_PART+V,19
Levantine,2A,منرجع لالجد ، اللاذقية جزء من سوريا ومانها أغلى من غيرها 0 بس حاليا هي منطقة آمنة لسوريين بأعداد كبيرة من كل أنحاء البلد هالشي خطير كتير,م+نرجع ل+ال+جد ، ال+لاذقي+ة جزء من سوريا و+مان+ها أغلى من غير+ها 0 بس حالي+ا هي منطق+ة آمن+ة ل+سوري+ين ب+أعداد كبير+ة من كل أنحاء ال+بلد ه+ال+شي خطير كتير,PROG_PART+V PREP+DET+NOUN PUNC DET+NOUN+NSUFF NOUN PREP NOUN CONJ+PART+PRON ADJ PREP NOUN+PRON PUNC PART ADJ+CASE PRON NOUN+NSUFF ADJ+NSUFF PREP+ADJ+NSUFF PREP+NOUN ADJ+NSUFF PREP NOUN NOUN DET+NOUN PRON+DET+NOUN ADJ ADJ,27
Levantine,5A,ما في بالدنيا كلها أطيب و أطهر من ريحة الأم و ما تتوقع بيوم تلاقي قلب يخاف عليك اكتر من قلب ابوك الحمد الله بعد 0 0 0 http://t.co/coNtbaN3dL,ما في ب+ال+دنيا كل+ها أطيب و أطهر من ريح+ة ال+أم و ما تتوقع ب+يوم تلاقي قلب يخاف علي+ك اكتر من قلب ابو+ك ال+حمد الله بعد 0 0 0 http://t.co/coNtbaN3dL,PART ADV PREP+DET+NOUN NOUN+PRON ADJ CONJ ADJ PREP NOUN+NSUFF DET+NOUN CONJ PART V PREP+NOUN V NOUN V PREP+PRON ADJ PREP NOUN NOUN+PRON DET+NOUN NOUN NOUN PUNC PUNC PUNC URL,29
Levantine,4A,سوريتي رح تضلي انت الفرح وما بتزرعي الا الحب تصيحي على نصر وبشارة http://t.co/SbCtTUHAfE,سوري+تي رح تضل+ي انت ال+فرح و+ما ب+تزرع+ي الا ال+حب تصيح+ي على نصر و+بشار+ة http://t.co/SbCtTUHAfE,NOUN+PRON FUT_PART V+PRON PRON DET+NOUN CONJ+PART PROG_PART+V+PRON PART DET+NOUN V+PRON PREP NOUN CONJ+NOUN+NSUFF URL,14
Levantine,2B,ههههههههه شايفة يا ميشو ومنكم نستفيد 0 0 ! ! كله لما بدو يحكي عن قصي بيعمل توكيد :)) @mishlensallouh @kosai1khauli,ههههههههه شايف+ة يا ميشو و+من+كم نستفيد 0 0 ! ! كل+ه لما بد+و يحكي عن قص+ي ب+يعمل توكيد :)) @mishlensallouh @kosai1khauli,EMOT ADJ+NSUFF PART NOUN CONJ+PREP+PRON V PUNC PUNC PUNC PUNC NOUN+PRON PART NOUN+PRON V PREP NOUN+PRON PROG_PART+V NOUN EMOT MENTION MENTION,21
Levantine,5A,معقول هيدا الريس بوتين ؟ ؟ ؟ منشن ع الزعامه من زمان 0 .. بس لابقتلو هالأشقراني اللي قرص عجين الأميركان 0 0 http://t.co/F2QjiPh1yr,معقول هيدا ال+ريس بوتين ؟ ؟ ؟ منشن ع ال+زعام+ه من زمان 0 .. بس لابق+ت+ل+و ه+ال+أشقراني اللي قرص عجين ال+أميركان 0 0 http://t.co/F2QjiPh1yr,ADJ PRON DET+NOUN NOUN PUNC PUNC PUNC ADJ PREP DET+NOUN+NSUFF PREP NOUN PUNC PUNC PART ADJ+NSUFF+PREP+PRON PRON+DET+ADJ PART V NOUN DET+NOUN PUNC PUNC URL,24
Levantine,1B,أصيل العبد الله #سوريا وليد المعلم يخضع لعملية قلب مفتوح 0 0 طبعا بدهم يدوروا عليه إذا لقوا عنده قلب يفتحوه ، 0 .. http://t.co/GaJMZOOOtT,أصيل ال+عبد الله #سوريا وليد ال+معلم يخضع ل+عملي+ة قلب مفتوح 0 0 طبع+ا بد+هم يدور+وا علي+ه إذا لق+وا عند+ه قلب يفتح+و+ه ، 0 .. http://t.co/GaJMZOOOtT,NOUN DET+NOUN NOUN HASH NOUN DET+NOUN V PREP+NOUN+NSUFF NOUN ADJ PUNC PUNC NOUN+CASE NOUN+PRON V+PRON PREP+PRON NOUN V+PRON NOUN+PRON NOUN V+PRON+PRON PUNC PUNC PUNC URL,25
Levantine,1B,@basselmehrez @almadinafmsyria مسا الخير والله يرحم فنانا وفيق الزعيم والله روبي وسمية نزلو دموعي يا الله شو نحنا عايشين بنعمة ومو رضيانين,@basselmehrez @almadinafmsyria مسا ال+خير و+الله يرحم فنان+ا وفيق ال+زعيم و+الله روبي و+سمي+ة نزل+و دموع+ي يا الله شو نحنا عايش+ين ب+نعم+ة و+مو رضيان+ين,MENTION MENTION NOUN DET+NOUN CONJ+NOUN V NOUN+PRON NOUN DET+NOUN CONJ+NOUN NOUN CONJ+NOUN+NSUFF V+PRON NOUN+PRON PART NOUN PART PRON ADJ+NSUFF PREP+NOUN+NSUFF CONJ+PART ADJ+NSUFF,22
Levantine,3A,@mahekhierbeck شو بدي أول يا ماهي ما ربنا عطى الإنسان نصف الدنيا وعينو عالنص التاني,@mahekhierbeck شو بد+ي أول يا ماهي ما رب+نا عطى ال+إنسان نصف ال+دنيا و+عين+و ع+ال+نص ال+تاني,MENTION PART NOUN+PRON V PART NOUN PART NOUN+PRON V DET+NOUN NUM DET+NOUN CONJ+NOUN+PRON PREP+DET+NOUN DET+ADJ,15
Levantine,3B,ضحكوا علينا وقالولنا المدرسة احلى من الروضة والجامعة احلى من المدرسة والشغل احلى من الجامعة وبالاخر طلعت الروضة احلى شي,ضحك+وا علي+نا و+قال+و+ل+نا ال+مدرس+ة احلى من ال+روض+ة و+ال+جامع+ة احلى من ال+مدرس+ة و+ال+شغل احلى من ال+جامع+ة و+ب+ال+اخر طلع+ت ال+روض+ة احلى شي,V+PRON PREP+PRON CONJ+V+PRON+PREP+PRON DET+NOUN+NSUFF ADJ PREP DET+NOUN+NSUFF CONJ+DET+NOUN+NSUFF ADJ PREP DET+NOUN+NSUFF CONJ+DET+NOUN ADJ PREP DET+NOUN+NSUFF CONJ+PREP+DET+NOUN V+PRON DET+NOUN+NSUFF ADJ NOUN,20
