dialect,sentence_id,token_index,word,morphological_segment,pos_tag
Levantine,4B_6247,7,وعاملينلن,و+عامل+ين+ل+ن,CONJ+ADJ+NSUFF+PREP+PRON
Levantine,4B_6248,8,فولو,فولو,NOUN
Levantine,4B_6249,9,0,0,PUNC
Levantine,4B_6250,10,0,0,PUNC
Levantine,4B_6251,11,أنا,أنا,PRON
Levantine,4B_6252,12,اول,اول,ADJ
Levantine,4B_6253,13,اعتراف,اعتراف,NOUN
Levantine,4A_6254,1,@sawsan_s1,@sawsan_s1,MENTION
Levantine,4A_6255,2,يا,يا,PART
Levantine,4A_6256,3,جماعة,جماع+ة,NOUN+NSUFF
Levantine,4A_6257,4,دخيل,دخيل,NOUN
Levantine,4A_6258,5,الله,الله,NOUN
Levantine,4A_6259,6,وينكن,وين+كن,PART+PRON
Levantine,4A_6260,7,انتو,انتو,PRON
Levantine,4A_6261,8,يا,يا,PART
Levantine,4A_6262,9,عفو,عفو,NOUN
Levantine,4A_6263,10,الله,الله,NOUN
Levantine,4A_6264,11,شو,شو,PART
Levantine,4A_6265,12,مشتئلكن,مشتئ+ل+كن,NOUN+PREP+PRON
Levantine,4A_6266,13,-,-,PUNC
Levantine,4A_6267,14,_,_,PUNC
Levantine,4A_6268,15,_,_,PUNC
Levantine,4A_6269,16,-,-,PUNC
Levantine,5B_6270,1,@Sandy_Madridsta,@Sandy_Madridsta,MENTION
Levantine,5B_6271,2,ف,ف,PREP
Levantine,5B_6272,3,الله,الله,NOUN
Levantine,5B_6273,4,يوفقك,يوفق+ك,V+PRON
Levantine,5B_6274,5,وينولك,و+ينول+ك,CONJ+V+PRON
Levantine,5B_6275,6,اللي,اللي,PART
Levantine,5B_6276,7,براسك,ب+راس+ك,PREP+NOUN+PRON
Levantine,5B_6277,8,0,0,PUNC
Levantine,5B_6278,9,ولاتفكري,و+لا+تفكر+ي,CONJ+PART+V+PRON
Levantine,5B_6279,10,اي,اي,NOUN
Levantine,5B_6280,11,تفكير,تفكير,NOUN
Levantine,5B_6281,12,سلبي,سلبي,ADJ
Levantine,5B_6282,13,0,0,PUNC
Levantine,5B_6283,14,وبعتذر,و+ب+عتذر,CONJ+PROG_PART+V
Levantine,5B_6284,15,عالاطاله,ع+ال+اطال+ه,PREP+DET+NOUN+NSUFF
Levantine,5B_6285,16,0,0,PUNC
Levantine,5B_6286,17,ونوم,و+نوم,CONJ+NOUN
Levantine,5B_6287,18,الهنا,ال+هنا,DET+NOUN
Levantine,3B_6288,1,#فيي_عادة,#فيي_عادة,HASH
Levantine,3B_6289,2,ضل,ضل,V
Levantine,3B_6290,3,متخبي,متخبي,NOUN
Levantine,3B_6291,4,تحت,تحت,NOUN
Levantine,3B_6292,5,الحرام,ال+حرام,DET+NOUN
Levantine,3B_6293,6,لحتى,ل+حتى,PREP+PART
Levantine,3B_6294,7,ينقطع,ينقطع,V
Levantine,3B_6295,8,الاكسجين,ال+اكسجين,DET+NOUN
Levantine,3B_6296,9,وبعدين,و+بعدين,CONJ+NOUN
Levantine,3B_6297,10,بطلع,ب+طلع,PROG_PART+V
Levantine,3B_6298,11,باخد,ب+اخد,PROG_PART+V
Levantine,3B_6299,12,شوية,شوي+ة,NOUN+NSUFF
Levantine,3B_6300,13,نفس,نفس,NOUN
Levantine,3B_6301,14,وبرجع,و+ب+رجع,CONJ+PROG_PART+V
Levantine,3B_6302,15,ع,ع,PREP
Levantine,3B_6303,16,نفس,نفس,NOUN
Levantine,3B_6304,17,الحاله,ال+حال+ه,DET+NOUN+NSUFF
Levantine,3B_6305,18,كرمال,كرمال,PART
Levantine,3B_6306,19,ما,ما,PART
Levantine,3B_6307,20,حد,حد,NOUN
Levantine,3B_6308,21,يشوفني,يشوف+ني,V+PRON
Levantine,3B_6309,22,ع,ع,PREP
Levantine,3B_6310,23,الجوال,ال+جوال,DET+NOUN
Levantine,3B_6311,24,😅,😅,EMOT
Levantine,1B_6312,1,#من_شباكي,#من_شباكي,HASH
Levantine,1B_6313,2,شايفة,شايف+ة,ADJ+NSUFF
Levantine,1B_6314,3,أنو,أن+و,PART+PRON
Levantine,1B_6315,4,في,في,ADV
Levantine,1B_6316,5,عالم,عالم,NOUN
Levantine,1B_6317,6,كتير,كتير,ADJ
Levantine,1B_6318,7,ماشية,ماشي+ة,ADJ+NSUFF
Levantine,1B_6319,8,لأنو,ل+أن+و,PREP+PART+PRON
Levantine,1B_6320,9,من,من,PREP
Levantine,1B_6321,10,لعجة,لعج+ة,NOUN+NSUFF
Levantine,1B_6322,11,بتصل,ب+تصل,PROG_PART+V
Levantine,1B_6323,12,مشي,مشي,NOUN
Levantine,1B_6324,13,قبل,قبل,NOUN
Levantine,2B_6325,1,مافي,ما+في,PART+PREP
Levantine,2B_6326,2,اعيش,اعيش,V
Levantine,2B_6327,3,الا,الا,PART
Levantine,2B_6328,4,معك,مع+ك,NOUN+PRON
Levantine,2B_6329,5,مافي,ما+في,PART+PREP
Levantine,2B_6330,6,اكون,اكون,V
Levantine,2B_6331,7,الا,الا,PART
Levantine,2B_6332,8,الك,ال+ك,PREP+PRON
Levantine,2B_6333,9,لون,لون,NOUN
Levantine,2B_6334,10,عيونك,عيون+ك,NOUN+PRON
Levantine,2B_6335,11,غرامي,غرامي,ADJ
Levantine,2B_6336,12,دخلك,دخل+ك,ADV+PRON
Levantine,2B_6337,13,صدق,صدق,NOUN
Levantine,2B_6338,14,كلامي,كلام+ي,NOUN+PRON
Levantine,2B_6339,15,قلبي,قلب+ي,NOUN+PRON
Levantine,2B_6340,16,وروحي,و+روح+ي,CONJ+NOUN+PRON
Levantine,2B_6341,17,معك,مع+ك,NOUN+PRON
Levantine,2B_6342,18,AhmadRamez95,AhmadRamez95,FOREIGN
Levantine,2B_6343,19,@aummama2006,@aummama2006,MENTION
Levantine,4B_6344,1,@TheSyrian_Tweet,@TheSyrian_Tweet,MENTION
Levantine,4B_6345,2,#بعترف_إنو,#بعترف_إنو,HASH
Levantine,4B_6346,3,بدعيكم,ب+دعي+كم,PROG_PART+V+PRON
Levantine,4B_6347,4,تجوا,تج+وا,V+PRON
Levantine,4B_6348,5,على,على,PREP
Levantine,4B_6349,6,طرطوس,طرطوس,NOUN
Levantine,4B_6350,7,وبفتحلكم,و+ب+فتح+ل+كم,CONJ+FUT_PART+V+PREP+PRON
Levantine,4B_6351,8,قلبي,قلب+ي,NOUN+PRON
Levantine,4B_6352,9,قبل,قبل,NOUN
Levantine,4B_6353,10,بيتي,بيت+ي,NOUN+PRON
Levantine,4B_6354,11,أحبابي,أحباب+ي,NOUN+PRON
Levantine,4B_6355,12,السوريين,ال+سوري+ين,DET+ADJ+NSUFF
Levantine,4B_6356,13,لك,لك,PART
Levantine,4B_6357,14,والله,و+الله,CONJ+NOUN
Levantine,4B_6358,15,بعد,بعد,NOUN
Levantine,4B_6359,16,البلد,ال+بلد,DET+NOUN
Levantine,4B_6360,17,مافي,ما+في,PART+PREP
Levantine,4B_6361,18,شي,شي,NOUN
Levantine,4B_6362,19,-,-,PUNC
Levantine,4B_6363,20,-,-,PUNC
Levantine,4B_6364,21,http://t.co/Xp5ml9p04R,http://t.co/Xp5ml9p04R,URL
Levantine,2A_6365,1,@TheSyrian_Tweet,@TheSyrian_Tweet,MENTION
Levantine,2A_6366,2,#يحدث_الآن,#يحدث_الآن,HASH
Levantine,2A_6367,3,عم,عم,PART
Levantine,2A_6368,4,نتناقش,نتناقش,V
Levantine,2A_6369,5,انا,انا,PRON
Levantine,2A_6370,6,واختي,و+اخت+ي,CONJ+NOUN+PRON
Levantine,2A_6371,7,والضاهر,و+ال+ضاهر,CONJ+DET+NOUN
Levantine,2A_6372,8,راح,راح,FUT_PART
Levantine,2A_6373,9,نتخانق,نتخانق,V
Levantine,2A_6374,10,(,(,PUNC
Levantine,2A_6375,11,(,(,PUNC
Levantine,2A_6376,12,:,:,PUNC
Levantine,3A_6377,1,#SpeakUp4SyrianChildren,#SpeakUp4SyrianChildren,HASH
Levantine,3A_6378,2,#سوريا,#سوريا,HASH
Levantine,3A_6379,3,#syria,#syria,HASH
Levantine,3A_6380,4,الأماني,ال+أماني,DET+NOUN
Levantine,3A_6381,5,",",",",PUNC
Levantine,3A_6382,6,و,و,CONJ
Levantine,3A_6383,7,الاحلام,ال+احلام,DET+NOUN
Levantine,3A_6384,8,الي,الي,PART
Levantine,3A_6385,9,كانت,كان+ت,V+PRON
Levantine,3A_6386,10,عنا,عنا,NOUN
Levantine,3A_6387,11,ونحنا,و+نحنا,CONJ+PRON
Levantine,3A_6388,12,أطفال,أطفال,NOUN
Levantine,3A_6389,13,",",",",PUNC
Levantine,3A_6390,14,بالي,بال+ي,NOUN+PRON
Levantine,3A_6391,15,كتير,كتير,ADJ
Levantine,3A_6392,16,منها,من+ها,PREP+PRON
Levantine,3A_6393,17,بيبقى,ب+يبقى,PROG_PART+V
Levantine,3A_6394,18,0,0,PUNC
Levantine,3A_6395,19,0,0,PUNC
Levantine,3A_6396,20,0,0,PUNC
Levantine,3A_6397,21,http://t.co/1HtsoCegcA,http://t.co/1HtsoCegcA,URL
Levantine,5B_6398,1,@roritaaaaa,@roritaaaaa,MENTION
Levantine,5B_6399,2,روانتي,روان+تي,NOUN+PRON
Levantine,5B_6400,3,يائلبي,يا+ئلب+ي,PART+NOUN+PRON
Levantine,5B_6401,4,وانا,و+انا,CONJ+PRON
Levantine,5B_6402,5,مشتاقتلك,مشتاق+ت+ل+ك,ADJ+NSUFF+PREP+PRON
Levantine,5B_6403,6,مووووووت,مووووووت,NOUN
Levantine,5B_6404,7,ليكيني,ليك+ي+ني,V+PRON+PRON
Levantine,5B_6405,8,هون,هون,ADV
Levantine,5B_6406,9,بس,بس,ADV
Levantine,5B_6407,10,حبيت,حب+يت,V+PRON
Levantine,5B_6408,11,ارتاح,ارتاح,V
Levantine,5B_6409,12,شوي,شوي,NOUN
Levantine,5B_6410,13,من,من,PREP
Levantine,5B_6411,14,التويتر,ال+تويتر,DET+NOUN
Levantine,5B_6412,15,مليت,مل+يت,V+PRON
Levantine,5B_6413,16,منو,من+و,PREP+PRON
Levantine,5B_6414,17,كتير,كتير,ADJ
Levantine,2A_6415,1,هلأ,هلأ,NOUN
Levantine,2A_6416,2,أنا,أنا,PRON
Levantine,2A_6417,3,جحشة,جحش+ة,NOUN+NSUFF
Levantine,2A_6418,4,سياسة,سياس+ة,NOUN+NSUFF
Levantine,2A_6419,5,0,0,PUNC
Levantine,2A_6420,6,0,0,PUNC
Levantine,2A_6421,7,بس,بس,PART
Levantine,2A_6422,8,بضحك,ب+ضحك,PROG_PART+V
Levantine,2A_6423,9,لما,لما,PART
Levantine,2A_6424,10,بسمع,ب+سمع,PROG_PART+V
Levantine,2A_6425,11,عالاخبار,ع+ال+اخبار,PREP+DET+NOUN
Levantine,2A_6426,12,عبقولو,ع+ب+قول+و,PREP+PROG_PART+V+PRON
Levantine,2A_6427,13,نريد,نريد,V
Levantine,2A_6428,14,من,من,PREP
Levantine,2A_6429,15,الاردن,ال+اردن,DET+NOUN
Levantine,2A_6430,16,موقف,موقف,NOUN
Levantine,2A_6431,17,وطني,وطني,ADJ
Levantine,2A_6432,18,0,0,PUNC
Levantine,2A_6433,19,0,0,PUNC
Levantine,2A_6434,20,😅,😅,EMOT
Levantine,2A_6435,21,بقا,بقا,PART
Levantine,2A_6436,22,هو,هو,PRON
Levantine,2A_6437,23,شي,شي,NOUN
Levantine,2A_6438,24,عنجد,عن+جد,PREP+NOUN
Levantine,2A_6439,25,بضحك,ب+ضحك,PROG_PART+V
Levantine,2A_6440,26,او,او,CONJ
Levantine,2A_6441,27,لا,لا,PART
Levantine,2A_6442,28,مابعرف,ما+ب+عرف,PART+PROG_PART+V
Levantine,2A_6443,29,😆,😆,EMOT
Levantine,4A_6444,1,-,-,PUNC
Levantine,4A_6445,2,وساعات,و+ساع+ات,CONJ+NOUN+NSUFF
Levantine,4A_6446,3,تحس,تحس,V
Levantine,4A_6447,4,ان,ان,PART
Levantine,4A_6448,5,رغبتك,رغب+ت+ك,NOUN+NSUFF+PRON
Levantine,4A_6449,6,في,في,PREP
Levantine,4A_6450,7,الحياه,ال+حيا+ه,DET+NOUN+NSUFF
Levantine,4A_6451,8,انعدمت,انعدم+ت,V+PRON
Levantine,4A_6452,9,،,،,PUNC
Levantine,4A_6453,10,حماسك,حماس+ك,NOUN+PRON
Levantine,4A_6454,11,اختفى,اختفى,V
Levantine,4A_6455,12,،,،,PUNC
Levantine,4A_6456,13,مشاعرك,مشاعر+ك,NOUN+PRON
Levantine,4A_6457,14,ضاعت,ضاع+ت,V+PRON
Levantine,4A_6458,15,،,،,PUNC
Levantine,4A_6459,16,بقيت,بقي+ت,V+PRON
Levantine,4A_6460,17,لوحدك,ل+وحد+ك,PREP+NOUN+PRON
Levantine,4A_6461,18,،,،,PUNC
Levantine,4A_6462,19,وحدك,وحد+ك,NOUN+PRON
Levantine,4A_6463,20,معاك,معا+ك,NOUN+PRON
Levantine,4A_6464,21,0,0,PUNC
Levantine,4B_6465,1,هي,هي,PRON
Levantine,4B_6466,2,معتقله,معتقل+ه,ADJ+NSUFF
Levantine,4B_6467,3,هلأ,هلأ,NOUN
Levantine,4B_6468,4,ليش,ليش,PART
Levantine,4B_6469,5,ما,ما,PART
Levantine,4B_6470,6,بعرف,ب+عرف,PROG_PART+V
Levantine,4B_6471,7,يمكن,يمكن,V
Levantine,4B_6472,8,عصابات,عصاب+ات,NOUN+NSUFF
Levantine,4B_6473,9,مسلحة,مسلح+ة,ADJ+NSUFF
Levantine,4B_6474,10,او,او,CONJ
Levantine,4B_6475,11,عم,عم,PART
Levantine,4B_6476,12,تتعامل,تتعامل,V
Levantine,4B_6477,13,مع,مع,NOUN
Levantine,4B_6478,14,إسرائيل,إسرائيل,NOUN
Levantine,4B_6479,15,#سوريا,#سوريا,HASH
Levantine,4B_6480,16,http://t.co/zWS07CVogR,http://t.co/zWS07CVogR,URL
Levantine,4A_6481,1,@I_Jaejoong,@I_Jaejoong,MENTION
Levantine,4A_6482,2,ايوا,ايوا,PART
Levantine,4A_6483,3,في,في,PREP
Levantine,4A_6484,4,الحلقة,ال+حلق+ة,DET+NOUN+NSUFF
Levantine,4A_6485,5,إلا,إلا,PART
Levantine,4A_6486,6,قبل,قبل,NOUN
Levantine,4A_6487,7,0,0,PUNC
Levantine,4A_6488,8,0,0,PUNC
Levantine,4A_6489,9,إيوا,إيوا,ADV
Levantine,4A_6490,10,أنا,أنا,PRON
Levantine,4A_6491,11,كمان,كمان,ADV
Levantine,4A_6492,12,زيك,زي+ك,NOUN+PRON
Levantine,4A_6493,13,0,0,PUNC
Levantine,4A_6494,14,0,0,PUNC
Levantine,4A_6495,15,مررة,مرر+ة,NOUN+NSUFF
Levantine,4A_6496,16,م,م,PART
Levantine,4A_6497,17,صدقت,صدق+ت,V+PRON
Levantine,4A_6498,18,جلست,جلس+ت,V+PRON
Levantine,4A_6499,19,ساعة,ساع+ة,NOUN+NSUFF
Levantine,4A_6500,20,مبلمة,مبلم+ة,ADJ+NSUFF
Levantine,4A_6501,21,ع,ع,PREP
Levantine,4A_6502,22,الشاشة,ال+شاش+ة,DET+NOUN+NSUFF
Levantine,4A_6503,23,وكنت,و+كن+ت,CONJ+V+PRON
Levantine,4A_6504,24,شويا,شويا,ADJ
Levantine,4A_6505,25,حبكي,ح+بكي,FUT_PART+V
Levantine,4A_6506,26,😭,😭,EMOT
Levantine,4A_6507,27,😭,😭,EMOT
Levantine,4A_6508,28,😭,😭,EMOT
Levantine,4A_6509,29,😭,😭,EMOT
Levantine,5B_6510,1,@hazumat,@hazumat,MENTION
Levantine,5B_6511,2,اكيد,اكيد,ADJ
Levantine,5B_6512,3,بتكون,ب+تكون,PROG_PART+V
Levantine,5B_6513,4,حلوة,حلو+ة,ADJ+NSUFF
Levantine,5B_6514,5,بوجودك,ب+وجود+ك,PREP+NOUN+PRON
Levantine,5B_6515,6,،,،,PUNC
Levantine,5B_6516,7,،,،,PUNC
Levantine,5B_6517,8,،,،,PUNC
Levantine,5B_6518,9,باذن,ب+اذن,PREP+NOUN
Levantine,5B_6519,10,الله,الله,NOUN
Levantine,5B_6520,11,الصيفية,ال+صيفي+ة,DET+NOUN+NSUFF
Levantine,5B_6521,12,القادمة,ال+قادم+ة,DET+ADJ+NSUFF
Levantine,1B_6522,1,@Alloushi2,@Alloushi2,MENTION
Levantine,1B_6523,2,خلص,خلص,NOUN
Levantine,1B_6524,3,ولايهمك,و+لا+يهم+ك,CONJ+PART+V+PRON
Levantine,1B_6525,4,بس,بس,PART
Levantine,1B_6526,5,بدك,بد+ك,NOUN+PRON
Levantine,1B_6527,6,تكتب,تكتب,V
Levantine,1B_6528,7,شي,شي,NOUN
Levantine,1B_6529,8,ومو,و+مو,CONJ+PART
Levantine,1B_6530,9,ملاقي,ملاقي,ADJ
Levantine,1B_6531,10,0,0,PUNC
Levantine,1B_6532,11,..,..,PUNC
Levantine,1B_6533,12,خبرني,خبر+ني,V+PRON
Levantine,1B_6534,13,تحولك,تحول+ك,V+PRON
Levantine,1B_6535,14,كم,كم,NOUN
Levantine,1B_6536,15,فكرة,فكر+ة,NOUN+NSUFF
Levantine,1B_6537,16,0,0,PUNC
Levantine,1B_6538,17,0,0,PUNC
Levantine,1B_6539,18,0,0,PUNC
Levantine,1B_6540,19,-,-,PUNC
Levantine,1B_6541,20,),),PUNC
Levantine,1B_6542,1,إذا,إذا,NOUN
Levantine,1B_6543,2,ما,ما,PART
Levantine,1B_6544,3,كان,كان,V
Levantine,1B_6545,4,بدها,بد+ها,NOUN+PRON
Levantine,1B_6546,5,ريفولوشن,ريفولوشن,NOUN
Levantine,1B_6547,6,0,0,PUNC
Levantine,1B_6548,7,0,0,PUNC
Levantine,1B_6549,8,صار,صار,V
Levantine,1B_6550,9,بدها,بد+ها,NOUN+PRON
Levantine,1B_6551,10,ريفولوشن,ريفولوشن,NOUN
Levantine,1B_6552,11,يا,يا,PART
Levantine,1B_6553,12,صفية,صفي+ة,NOUN+NSUFF
Levantine,1B_6554,13,!,!,PUNC
Levantine,2A_6555,1,@Slav20111,@Slav20111,MENTION
Levantine,2A_6556,2,ومايحرمني,و+ما+يحرم+ني,CONJ+PART+V+PRON
Levantine,2A_6557,3,منك,من+ك,PREP+PRON
Levantine,2A_6558,4,يارب,يا+رب,PART+NOUN
Levantine,2A_6559,5,انتي,انتي,PRON
Levantine,2A_6560,6,حياتي,حيا+ت+ي,NOUN+NSUFF+PRON
Levantine,2A_6561,7,انتي,انتي,PRON
Levantine,2A_6562,8,السعادة,ال+سعاد+ة,DET+NOUN+NSUFF
Levantine,2A_6563,9,بحد,ب+حد,PREP+NOUN
Levantine,2A_6564,10,ذاتها,ذات+ها,NOUN+PRON
Levantine,2A_6565,11,😚,😚,EMOT
Levantine,5B_6566,1,@mohannad_yasin1,@mohannad_yasin1,MENTION
Levantine,5B_6567,2,هلا,هلا,NOUN
Levantine,5B_6568,3,لساتنا,لسات+نا,ADV+PRON
Levantine,5B_6569,4,بأول,ب+أول,PREP+ADJ
Levantine,5B_6570,5,ساعة,ساع+ة,NOUN+NSUFF
Levantine,5B_6571,6,بهالشهر,ب+ه+ال+شهر,PREP+PRON+DET+NOUN
Levantine,5B_6572,7,عم,عم,PART
Levantine,5B_6573,8,تقلي,تقل+ي,V+PRON
Levantine,5B_6574,9,تعي,تع+ي,V+PRON
Levantine,5B_6575,10,الشهر,ال+شهر,DET+NOUN
Levantine,5B_6576,11,الجاي,ال+جاي,DET+ADJ
Levantine,5B_6577,12,عامل,عامل,ADJ
Levantine,5B_6578,13,محاسب,محاسب,NOUN
Levantine,4A_6579,1,#داعش,#داعش,HASH
Levantine,4A_6580,2,#جاحش,#جاحش,HASH
Levantine,4A_6581,3,#حالش,#حالش,HASH
Levantine,4A_6582,4,#شيعه,#شيعه,HASH
Levantine,4A_6583,5,#سنه,#سنه,HASH
Levantine,4A_6584,6,#علوية,#علوية,HASH
Levantine,4A_6585,7,أوكي,أوكي,NOUN
Levantine,4A_6586,8,حرقتوا,حرق+ت+وا,V+PRON+PRON
Levantine,4A_6587,9,البلد,ال+بلد,DET+NOUN
Levantine,4A_6588,10,،,،,PUNC
Levantine,4A_6589,11,بس,بس,PART
Levantine,4A_6590,12,اتركوا,اترك+وا,V+PRON
Levantine,4A_6591,13,الاطفال,ال+اطفال,DET+NOUN
Levantine,4A_6592,14,!,!,PUNC
Levantine,4A_6593,15,!,!,PUNC
Levantine,4A_6594,16,يقصف,يقصف,V
Levantine,4A_6595,17,عمرك,عمر+ك,NOUN+PRON
Levantine,4A_6596,18,بشار,بشار,NOUN
Levantine,5B_6597,1,#شي_مرة,#شي_مرة,HASH
Levantine,5B_6598,2,خلونا,خل+و+نا,V+PRON+PRON
Levantine,5B_6599,3,نكون,نكون,V
Levantine,5B_6600,4,سادئين,سادئ+ين,ADJ+PRON
Levantine,5B_6601,5,ونفكر,و+نفكر,CONJ+V
Levantine,5B_6602,6,بصوت,ب+صوت,PREP+NOUN
Levantine,5B_6603,7,عالي,عالي,ADJ
Levantine,5B_6604,8,مع,مع,NOUN
Levantine,5B_6605,9,بعض,بعض,NOUN
Levantine,5B_6606,10,ليش,ليش,PART
Levantine,5B_6607,11,هيك,هيك,ADV
Levantine,5B_6608,12,صار,صار,V
Levantine,5B_6609,13,#فينا,#فينا,HASH
Levantine,3A_6610,1,@lolowwesyria,@lolowwesyria,MENTION
Levantine,3A_6611,2,الله,الله,NOUN
Levantine,3A_6612,3,يرحم,يرحم,V
Levantine,3A_6613,4,شهيد,شهيد,NOUN
Levantine,3A_6614,5,#سورية,#سورية,HASH
Levantine,3A_6615,6,اللي,اللي,PART
Levantine,3A_6616,7,غادرنا,غادر+نا,V+PRON
Levantine,3A_6617,8,بيوم,ب+يوم,PREP+NOUN
Levantine,3A_6618,9,عيد,عيد,NOUN
Levantine,3A_6619,10,الام,الام,NOUN
Levantine,3A_6620,11,شهيد,شهيد,NOUN
Levantine,3A_6621,12,المحراب,ال+محراب,DET+NOUN
Levantine,3A_6622,13,العلامة,ال+علام+ة,DET+ADJ+NSUFF
Levantine,3A_6623,14,محمد,محمد,NOUN
Levantine,3A_6624,15,سعيد,سعيد,NOUN
Levantine,3A_6625,16,رمضان,رمضان,NOUN
Levantine,3A_6626,17,البوطي,ال+بوطي,DET+NOUN
Levantine,3A_6627,18,وروحو,و+روح+و,CONJ+NOUN+PRON
Levantine,3A_6628,19,باقية,باقي+ة,ADJ+NSUFF
Levantine,3A_6629,20,معنا,مع+نا,NOUN+PRON
Levantine,3A_6630,21,تحرس,تحرس,V
Levantine,3A_6631,22,الوطن,ال+وطن,DET+NOUN
Levantine,4B_6632,1,@JanaShehabe,@JanaShehabe,MENTION
Levantine,4B_6633,2,هههههههه,هههههههه,EMOT
Levantine,4B_6634,3,اي,اي,NOUN
Levantine,4B_6635,4,حقيقة,حقيق+ة,NOUN+NSUFF
Levantine,4B_6636,5,بس,بس,PART
Levantine,4B_6637,6,السوريين,ال+سوري+ين,DET+ADJ+NSUFF
Levantine,4B_6638,7,لاء,لاء,PART
Levantine,4B_6639,8,يؤبشوني,يؤبش+و+ني,V+PRON+PRON
Levantine,4B_6640,9,بيجننو,ب+يجنن+و,PROG_PART+V+PRON
Levantine,4B_6641,10,هههه,هههه,EMOT
Levantine,3B_6642,1,#غرد_بالسوري,#غرد_بالسوري,HASH
Levantine,3B_6643,2,تشكل,تشكل,V
Levantine,3B_6644,3,آسي,آسي,NOUN
Levantine,3B_6645,4,تقبرني,تقبر+ني,V+PRON
Levantine,3B_6646,5,هيدا,هيدا,PRON
Levantine,3B_6647,6,من,من,PREP
Levantine,3B_6648,7,الدلال,ال+دلال,DET+NOUN
Levantine,3B_6649,8,السوري,ال+سوري,DET+ADJ
Levantine,3B_6650,9,يلي,يلي,PART
Levantine,3B_6651,10,يودي,يودي,V
Levantine,3B_6652,11,على,على,PREP
Levantine,3B_6653,12,القبر,ال+قبر,DET+NOUN
Levantine,3B_6654,13,😊,😊,EMOT
Levantine,2B_6655,1,@BISHA929,@BISHA929,MENTION
Levantine,2B_6656,2,اتوقع,اتوقع,V
Levantine,2B_6657,3,انه,ان+ه,PART+PRON
Levantine,2B_6658,4,ماتو,مات+و,V+PRON
Levantine,2B_6659,5,مشان,مشان,PART
Levantine,2B_6660,6,ربن,رب+ن,NOUN+PRON
Levantine,2B_6661,7,ما,ما,PART
Levantine,2B_6662,8,ماتو,مات+و,V+PRON
Levantine,2B_6663,9,مشان,مشان,PART
Levantine,2B_6664,10,حدا,حدا,NOUN
Levantine,2B_6665,11,او,او,CONJ
Levantine,2B_6666,12,مشان,مشان,PART
Levantine,2B_6667,13,شي,شي,NOUN
Levantine,2B_6668,14,بالدنيا,ب+ال+دنيا,PREP+DET+NOUN
Levantine,2B_6669,15,0,0,PUNC
Levantine,2B_6670,16,0,0,PUNC
Levantine,2B_6671,17,استشهدو,استشهد+و,V+PRON
Levantine,2B_6672,18,0,0,PUNC
Levantine,2B_6673,19,0,0,PUNC
Levantine,2B_6674,20,من,من,PREP
Levantine,2B_6675,21,بطني,بطن+ي,NOUN+PRON
Levantine,2B_6676,22,عم,عم,PART
Levantine,2B_6677,23,فسر,فسر,V
Levantine,2B_6678,24,:,:,PUNC
Levantine,2B_6679,25,/,/,PUNC
Levantine,3A_6680,1,وأنا,و+أنا,CONJ+PRON
Levantine,3A_6681,2,كل,كل,NOUN
Levantine,3A_6682,3,مابسمع,ما+ب+سمع,PART+PROG_PART+V
Levantine,3A_6683,4,أغنية,أغني+ة,NOUN+NSUFF
Levantine,3A_6684,5,بلاد,بلاد,NOUN
Levantine,3A_6685,6,العرب,ال+عرب,DET+NOUN
Levantine,3A_6686,7,أوطاني,أوطان+ي,NOUN+PRON
Levantine,3A_6687,8,بموووووت,ب+موووووت,PROG_PART+V
Levantine,3A_6688,9,من,من,PREP
Levantine,3A_6689,10,الضحك,ال+ضحك,DET+NOUN
Levantine,3A_6690,11,،,،,PUNC
Levantine,3A_6691,12,،,،,PUNC
Levantine,3A_6692,13,بربكم,ب+رب+كم,PREP+NOUN+PRON
Levantine,3A_6693,14,أنتو,أنتو,PRON
Levantine,3A_6694,15,مابتضحكو,ما+ب+تضحك+و,PART+PROG_PART+V+PRON
Levantine,3A_6695,16,أي,أي,NOUN
Levantine,3A_6696,17,والله,و+الله,CONJ+NOUN
Levantine,3A_6697,18,شي,شي,NOUN
Levantine,3A_6698,19,بيضحك,ب+يضحك,PROG_PART+V
Levantine,3A_6699,20,0,0,PUNC
Levantine,3A_6700,21,0,0,PUNC
Levantine,3A_6701,22,من,من,PREP
Levantine,3A_6702,23,باب,باب,NOUN
Levantine,3A_6703,24,شر,شر,NOUN
Levantine,3A_6704,25,البلية,ال+بلي+ة,DET+NOUN+NSUFF
Levantine,3A_6705,26,مايضحك,ما+يضح+ك,PART+V+PRON
Levantine,3A_6706,27,وهيك,و+هيك,CONJ+ADV
Levantine,3A_6707,28,يعني,يعني,V
Levantine,4B_6708,1,#الذكرى_الثالثه_الثوره,#الذكرى_الثالثه_الثوره,HASH
Levantine,4B_6709,2,الذكرى,ال+ذكرى,DET+NOUN
Levantine,4B_6710,3,الثالثة,ال+ثالث+ة,DET+ADJ+NSUFF
Levantine,4B_6711,4,لأهلي,ل+أهل+ي,PREP+NOUN+PRON
Levantine,4B_6712,5,يلي,يلي,PART
Levantine,4B_6713,6,بالسجون,ب+ال+سجون,PREP+DET+NOUN
Levantine,4B_6714,7,و,و,CONJ
Levantine,4B_6715,8,نص,نص,NOUN
Levantine,4B_6716,9,التاني,ال+تاني,DET+ADJ
Levantine,4B_6717,10,يلي,يلي,PART
Levantine,4B_6718,11,عم,عم,PART
