fold,subfold,words,segments,pos_tags
1,B,"['#فيي_عادة' 'اني' 'بعامل' 'الناس' 'متل' 'ما' 'بتعاملني' 'كما' 'تراني'
 'يا' 'جميل' 'أراك' 'EOS']","['#فيي_عادة' 'ان+ي' 'ب+عامل' 'ال+ناس' 'متل' 'ما' 'ب+تعامل+ني' 'كما'
 'ترا+ني' 'يا' 'جميل' 'أرا+ك' 'EOS']","['HASH' 'PART+PRON' 'PROG_PART+V' 'DET+NOUN' 'NOUN' 'PART'
 'PROG_PART+V+PRON' 'PART' 'V+PRON' 'PART' 'ADJ' 'V+PRON' 'EOS']"
4,B,"['الحل' 'ليس' 'بيد' 'الجربا' 'أو' 'بيد' 'بديل' 'الجربا' '…' 'الحل' 'بيد'
 'الدول' 'العرصات' 'أصدقاء' 'الشعب' 'السوري' 'يلي' 'عم' 'يشتغلوا' 'بالبلد'
 '#نطالب_الجربا_بتقديم_استقالته' 'EOS']","['ال+حل' 'ليس' 'ب+يد' 'ال+جربا' 'أو' 'ب+يد' 'بديل' 'ال+جربا' '…' 'ال+حل'
 'ب+يد' 'ال+دول' 'ال+عرص+ات' 'أصدقاء' 'ال+شعب' 'ال+سوري' 'يلي' 'عم'
 'يشتغل+وا' 'ب+ال+بلد' '#نطالب_الجربا_بتقديم_استقالته' 'EOS']","['DET+NOUN' 'PART' 'PREP+NOUN' 'DET+NOUN' 'CONJ' 'PREP+NOUN' 'NOUN'
 'DET+NOUN' 'PUNC' 'DET+NOUN' 'PREP+NOUN' 'DET+NOUN' 'DET+ADJ+NSUFF'
 'NOUN' 'DET+NOUN' 'DET+ADJ' 'PART' 'PART' 'V+PRON' 'PREP+DET+NOUN' 'HASH'
 'EOS']"
1,B,"['-' 'قول' 'يا' 'علي' 'واقتحم' 'قول' 'يا' 'علي' 'واقتحم' '-' 'ولك' 'لو'
 'بيجي' 'علي' 'نفسو' 'مارح' 'اقتحم' 'نص' 'مجموعتي' 'شهدا' 'ونصهن' 'جرحى'
 'منقول' 'من' 'تردد' 'الحزب' 'في' '#القلمون' 'اليوم' 'EOS']","['-' 'قول' 'يا' 'علي' 'و+اقتحم' 'قول' 'يا' 'علي' 'و+اقتحم' '-' 'و+لك' 'لو'
 'ب+يجي' 'علي' 'نفس+و' 'ما+رح' 'اقتحم' 'نص' 'مجموع+ت+ي' 'شهدا' 'و+نص+هن'
 'جرحى' 'منقول' 'من' 'تردد' 'ال+حزب' 'في' '#القلمون' 'ال+يوم' 'EOS']","['PUNC' 'V' 'PART' 'NOUN' 'CONJ+V' 'V' 'PART' 'NOUN' 'CONJ+V' 'PUNC'
 'CONJ+PART' 'PART' 'PROG_PART+V' 'NOUN' 'NOUN+PRON' 'PART+FUT_PART' 'V'
 'NOUN' 'NOUN+NSUFF+PRON' 'NOUN' 'CONJ+NOUN+PRON' 'NOUN' 'ADJ' 'PREP'
 'NOUN' 'DET+NOUN' 'PREP' 'HASH' 'DET+NOUN' 'EOS']"
4,B,"['اعترفوا' 'انو' 'في' 'ناس' 'ما' 'بتطيقوهم' 'وعاملينلن' 'فولو' '0' '0'
 'أنا' 'اول' 'اعتراف' 'EOS']","['اعترف+وا' 'ان+و' 'في' 'ناس' 'ما' 'ب+تطيق+و+هم' 'و+عامل+ين+ل+ن' 'فولو'
 '0' '0' 'أنا' 'اول' 'اعتراف' 'EOS']","['V+PRON' 'PART+PRON' 'ADV' 'NOUN' 'PART' 'PROG_PART+V+PRON+PRON'
 'CONJ+ADJ+NSUFF+PREP+PRON' 'NOUN' 'PUNC' 'PUNC' 'PRON' 'ADJ' 'NOUN' 'EOS']"
4,A,"['@sawsan_s1' 'يا' 'جماعة' 'دخيل' 'الله' 'وينكن' 'انتو' 'يا' 'عفو' 'الله'
 'شو' 'مشتئلكن' '-' '_' '_' '-' 'EOS']","['@sawsan_s1' 'يا' 'جماع+ة' 'دخيل' 'الله' 'وين+كن' 'انتو' 'يا' 'عفو'
 'الله' 'شو' 'مشتئ+ل+كن' '-' '_' '_' '-' 'EOS']","['MENTION' 'PART' 'NOUN+NSUFF' 'NOUN' 'NOUN' 'PART+PRON' 'PRON' 'PART'
 'NOUN' 'NOUN' 'PART' 'NOUN+PREP+PRON' 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'EOS']"
5,B,"['@Sandy_Madridsta' 'ف' 'الله' 'يوفقك' 'وينولك' 'اللي' 'براسك' '0'
 'ولاتفكري' 'اي' 'تفكير' 'سلبي' '0' 'وبعتذر' 'عالاطاله' '0' 'ونوم' 'الهنا'
 'EOS']","['@Sandy_Madridsta' 'ف' 'الله' 'يوفق+ك' 'و+ينول+ك' 'اللي' 'ب+راس+ك' '0'
 'و+لا+تفكر+ي' 'اي' 'تفكير' 'سلبي' '0' 'و+ب+عتذر' 'ع+ال+اطال+ه' '0'
 'و+نوم' 'ال+هنا' 'EOS']","['MENTION' 'PREP' 'NOUN' 'V+PRON' 'CONJ+V+PRON' 'PART' 'PREP+NOUN+PRON'
 'PUNC' 'CONJ+PART+V+PRON' 'NOUN' 'NOUN' 'ADJ' 'PUNC' 'CONJ+PROG_PART+V'
 'PREP+DET+NOUN+NSUFF' 'PUNC' 'CONJ+NOUN' 'DET+NOUN' 'EOS']"
3,B,"['#فيي_عادة' 'ضل' 'متخبي' 'تحت' 'الحرام' 'لحتى' 'ينقطع' 'الاكسجين'
 'وبعدين' 'بطلع' 'باخد' 'شوية' 'نفس' 'وبرجع' 'ع' 'نفس' 'الحاله' 'كرمال'
 'ما' 'حد' 'يشوفني' 'ع' 'الجوال' '😅' 'EOS']","['#فيي_عادة' 'ضل' 'متخبي' 'تحت' 'ال+حرام' 'ل+حتى' 'ينقطع' 'ال+اكسجين'
 'و+بعدين' 'ب+طلع' 'ب+اخد' 'شوي+ة' 'نفس' 'و+ب+رجع' 'ع' 'نفس' 'ال+حال+ه'
 'كرمال' 'ما' 'حد' 'يشوف+ني' 'ع' 'ال+جوال' '😅' 'EOS']","['HASH' 'V' 'NOUN' 'NOUN' 'DET+NOUN' 'PREP+PART' 'V' 'DET+NOUN'
 'CONJ+NOUN' 'PROG_PART+V' 'PROG_PART+V' 'NOUN+NSUFF' 'NOUN'
 'CONJ+PROG_PART+V' 'PREP' 'NOUN' 'DET+NOUN+NSUFF' 'PART' 'PART' 'NOUN'
 'V+PRON' 'PREP' 'DET+NOUN' 'EMOT' 'EOS']"
1,B,"['#من_شباكي' 'شايفة' 'أنو' 'في' 'عالم' 'كتير' 'ماشية' 'لأنو' 'من' 'لعجة'
 'بتصل' 'مشي' 'قبل' 'EOS']","['#من_شباكي' 'شايف+ة' 'أن+و' 'في' 'عالم' 'كتير' 'ماشي+ة' 'ل+أن+و' 'من'
 'لعج+ة' 'ب+تصل' 'مشي' 'قبل' 'EOS']","['HASH' 'ADJ+NSUFF' 'PART+PRON' 'ADV' 'NOUN' 'ADJ' 'ADJ+NSUFF'
 'PREP+PART+PRON' 'PREP' 'NOUN+NSUFF' 'PROG_PART+V' 'NOUN' 'NOUN' 'EOS']"
2,B,"['مافي' 'اعيش' 'الا' 'معك' 'مافي' 'اكون' 'الا' 'الك' 'لون' 'عيونك' 'غرامي'
 'دخلك' 'صدق' 'كلامي' 'قلبي' 'وروحي' 'معك' 'AhmadRamez95' '@aummama2006'
 'EOS']","['ما+في' 'اعيش' 'الا' 'مع+ك' 'ما+في' 'اكون' 'الا' 'ال+ك' 'لون' 'عيون+ك'
 'غرامي' 'دخل+ك' 'صدق' 'كلام+ي' 'قلب+ي' 'و+روح+ي' 'مع+ك' 'AhmadRamez95'
 '@aummama2006' 'EOS']","['PART+PREP' 'V' 'PART' 'NOUN+PRON' 'PART+PREP' 'V' 'PART' 'PREP+PRON'
 'NOUN' 'NOUN+PRON' 'ADJ' 'ADV+PRON' 'NOUN' 'NOUN+PRON' 'NOUN+PRON'
 'CONJ+NOUN+PRON' 'NOUN+PRON' 'FOREIGN' 'MENTION' 'EOS']"
4,B,"['@TheSyrian_Tweet' '#بعترف_إنو' 'بدعيكم' 'تجوا' 'على' 'طرطوس' 'وبفتحلكم'
 'قلبي' 'قبل' 'بيتي' 'أحبابي' 'السوريين' 'لك' 'والله' 'بعد' 'البلد' 'مافي'
 'شي' '-' '-' 'http://t.co/Xp5ml9p04R' 'EOS']","['@TheSyrian_Tweet' '#بعترف_إنو' 'ب+دعي+كم' 'تج+وا' 'على' 'طرطوس'
 'و+ب+فتح+ل+كم' 'قلب+ي' 'قبل' 'بيت+ي' 'أحباب+ي' 'ال+سوري+ين' 'لك' 'و+الله'
 'بعد' 'ال+بلد' 'ما+في' 'شي' '-' '-' 'http://t.co/Xp5ml9p04R' 'EOS']","['MENTION' 'HASH' 'PROG_PART+V+PRON' 'V+PRON' 'PREP' 'NOUN'
 'CONJ+FUT_PART+V+PREP+PRON' 'NOUN+PRON' 'NOUN' 'NOUN+PRON' 'NOUN+PRON'
 'DET+ADJ+NSUFF' 'PART' 'CONJ+NOUN' 'NOUN' 'DET+NOUN' 'PART+PREP' 'NOUN'
 'PUNC' 'PUNC' 'URL' 'EOS']"
2,A,"['@TheSyrian_Tweet' '#يحدث_الآن' 'عم' 'نتناقش' 'انا' 'واختي' 'والضاهر'
 'راح' 'نتخانق' '(' '(' ':' 'EOS']","['@TheSyrian_Tweet' '#يحدث_الآن' 'عم' 'نتناقش' 'انا' 'و+اخت+ي' 'و+ال+ضاهر'
 'راح' 'نتخانق' '(' '(' ':' 'EOS']","['MENTION' 'HASH' 'PART' 'V' 'PRON' 'CONJ+NOUN+PRON' 'CONJ+DET+NOUN'
 'FUT_PART' 'V' 'PUNC' 'PUNC' 'PUNC' 'EOS']"
3,A,"['#SpeakUp4SyrianChildren' '#سوريا' '#syria' 'الأماني' ',' 'و' 'الاحلام'
 'الي' 'كانت' 'عنا' 'ونحنا' 'أطفال' ',' 'بالي' 'كتير' 'منها' 'بيبقى' '0'
 '0' '0' 'http://t.co/1HtsoCegcA' 'EOS']","['#SpeakUp4SyrianChildren' '#سوريا' '#syria' 'ال+أماني' ',' 'و' 'ال+احلام'
 'الي' 'كان+ت' 'عنا' 'و+نحنا' 'أطفال' ',' 'بال+ي' 'كتير' 'من+ها' 'ب+يبقى'
 '0' '0' '0' 'http://t.co/1HtsoCegcA' 'EOS']","['HASH' 'HASH' 'HASH' 'DET+NOUN' 'PUNC' 'CONJ' 'DET+NOUN' 'PART' 'V+PRON'
 'NOUN' 'CONJ+PRON' 'NOUN' 'PUNC' 'NOUN+PRON' 'ADJ' 'PREP+PRON'
 'PROG_PART+V' 'PUNC' 'PUNC' 'PUNC' 'URL' 'EOS']"
5,B,"['@roritaaaaa' 'روانتي' 'يائلبي' 'وانا' 'مشتاقتلك' 'مووووووت' 'ليكيني'
 'هون' 'بس' 'حبيت' 'ارتاح' 'شوي' 'من' 'التويتر' 'مليت' 'منو' 'كتير' 'EOS']","['@roritaaaaa' 'روان+تي' 'يا+ئلب+ي' 'و+انا' 'مشتاق+ت+ل+ك' 'مووووووت'
 'ليك+ي+ني' 'هون' 'بس' 'حب+يت' 'ارتاح' 'شوي' 'من' 'ال+تويتر' 'مل+يت'
 'من+و' 'كتير' 'EOS']","['MENTION' 'NOUN+PRON' 'PART+NOUN+PRON' 'CONJ+PRON' 'ADJ+NSUFF+PREP+PRON'
 'NOUN' 'V+PRON+PRON' 'ADV' 'ADV' 'V+PRON' 'V' 'NOUN' 'PREP' 'DET+NOUN'
 'V+PRON' 'PREP+PRON' 'ADJ' 'EOS']"
2,A,"['هلأ' 'أنا' 'جحشة' 'سياسة' '0' '0' 'بس' 'بضحك' 'لما' 'بسمع' 'عالاخبار'
 'عبقولو' 'نريد' 'من' 'الاردن' 'موقف' 'وطني' '0' '0' '😅' 'بقا' 'هو' 'شي'
 'عنجد' 'بضحك' 'او' 'لا' 'مابعرف' '😆' 'EOS']","['هلأ' 'أنا' 'جحش+ة' 'سياس+ة' '0' '0' 'بس' 'ب+ضحك' 'لما' 'ب+سمع'
 'ع+ال+اخبار' 'ع+ب+قول+و' 'نريد' 'من' 'ال+اردن' 'موقف' 'وطني' '0' '0' '😅'
 'بقا' 'هو' 'شي' 'عن+جد' 'ب+ضحك' 'او' 'لا' 'ما+ب+عرف' '😆' 'EOS']","['NOUN' 'PRON' 'NOUN+NSUFF' 'NOUN+NSUFF' 'PUNC' 'PUNC' 'PART'
 'PROG_PART+V' 'PART' 'PROG_PART+V' 'PREP+DET+NOUN'
 'PREP+PROG_PART+V+PRON' 'V' 'PREP' 'DET+NOUN' 'NOUN' 'ADJ' 'PUNC' 'PUNC'
 'EMOT' 'PART' 'PRON' 'NOUN' 'PREP+NOUN' 'PROG_PART+V' 'CONJ' 'PART'
 'PART+PROG_PART+V' 'EMOT' 'EOS']"
4,A,"['-' 'وساعات' 'تحس' 'ان' 'رغبتك' 'في' 'الحياه' 'انعدمت' '،' 'حماسك'
 'اختفى' '،' 'مشاعرك' 'ضاعت' '،' 'بقيت' 'لوحدك' '،' 'وحدك' 'معاك' '0'
 'EOS']","['-' 'و+ساع+ات' 'تحس' 'ان' 'رغب+ت+ك' 'في' 'ال+حيا+ه' 'انعدم+ت' '،'
 'حماس+ك' 'اختفى' '،' 'مشاعر+ك' 'ضاع+ت' '،' 'بقي+ت' 'ل+وحد+ك' '،' 'وحد+ك'
 'معا+ك' '0' 'EOS']","['PUNC' 'CONJ+NOUN+NSUFF' 'V' 'PART' 'NOUN+NSUFF+PRON' 'PREP'
 'DET+NOUN+NSUFF' 'V+PRON' 'PUNC' 'NOUN+PRON' 'V' 'PUNC' 'NOUN+PRON'
 'V+PRON' 'PUNC' 'V+PRON' 'PREP+NOUN+PRON' 'PUNC' 'NOUN+PRON' 'NOUN+PRON'
 'PUNC' 'EOS']"
4,B,"['هي' 'معتقله' 'هلأ' 'ليش' 'ما' 'بعرف' 'يمكن' 'عصابات' 'مسلحة' 'او' 'عم'
 'تتعامل' 'مع' 'إسرائيل' '#سوريا' 'http://t.co/zWS07CVogR' 'EOS']","['هي' 'معتقل+ه' 'هلأ' 'ليش' 'ما' 'ب+عرف' 'يمكن' 'عصاب+ات' 'مسلح+ة' 'او'
 'عم' 'تتعامل' 'مع' 'إسرائيل' '#سوريا' 'http://t.co/zWS07CVogR' 'EOS']","['PRON' 'ADJ+NSUFF' 'NOUN' 'PART' 'PART' 'PROG_PART+V' 'V' 'NOUN+NSUFF'
 'ADJ+NSUFF' 'CONJ' 'PART' 'V' 'NOUN' 'NOUN' 'HASH' 'URL' 'EOS']"
4,A,"['@I_Jaejoong' 'ايوا' 'في' 'الحلقة' 'إلا' 'قبل' '0' '0' 'إيوا' 'أنا'
 'كمان' 'زيك' '0' '0' 'مررة' 'م' 'صدقت' 'جلست' 'ساعة' 'مبلمة' 'ع' 'الشاشة'
 'وكنت' 'شويا' 'حبكي' '😭' '😭' '😭' '😭' 'EOS']","['@I_Jaejoong' 'ايوا' 'في' 'ال+حلق+ة' 'إلا' 'قبل' '0' '0' 'إيوا' 'أنا'
 'كمان' 'زي+ك' '0' '0' 'مرر+ة' 'م' 'صدق+ت' 'جلس+ت' 'ساع+ة' 'مبلم+ة' 'ع'
 'ال+شاش+ة' 'و+كن+ت' 'شويا' 'ح+بكي' '😭' '😭' '😭' '😭' 'EOS']","['MENTION' 'PART' 'PREP' 'DET+NOUN+NSUFF' 'PART' 'NOUN' 'PUNC' 'PUNC'
 'ADV' 'PRON' 'ADV' 'NOUN+PRON' 'PUNC' 'PUNC' 'NOUN+NSUFF' 'PART' 'V+PRON'
 'V+PRON' 'NOUN+NSUFF' 'ADJ+NSUFF' 'PREP' 'DET+NOUN+NSUFF' 'CONJ+V+PRON'
 'ADJ' 'FUT_PART+V' 'EMOT' 'EMOT' 'EMOT' 'EMOT' 'EOS']"
5,B,"['@hazumat' 'اكيد' 'بتكون' 'حلوة' 'بوجودك' '،' '،' '،' 'باذن' 'الله'
 'الصيفية' 'القادمة' 'EOS']","['@hazumat' 'اكيد' 'ب+تكون' 'حلو+ة' 'ب+وجود+ك' '،' '،' '،' 'ب+اذن' 'الله'
 'ال+صيفي+ة' 'ال+قادم+ة' 'EOS']","['MENTION' 'ADJ' 'PROG_PART+V' 'ADJ+NSUFF' 'PREP+NOUN+PRON' 'PUNC' 'PUNC'
 'PUNC' 'PREP+NOUN' 'NOUN' 'DET+NOUN+NSUFF' 'DET+ADJ+NSUFF' 'EOS']"
1,B,"['@Alloushi2' 'خلص' 'ولايهمك' 'بس' 'بدك' 'تكتب' 'شي' 'ومو' 'ملاقي' '0'
 '..' 'خبرني' 'تحولك' 'كم' 'فكرة' '0' '0' '0' '-' ')' 'EOS']","['@Alloushi2' 'خلص' 'و+لا+يهم+ك' 'بس' 'بد+ك' 'تكتب' 'شي' 'و+مو' 'ملاقي'
 '0' '..' 'خبر+ني' 'تحول+ك' 'كم' 'فكر+ة' '0' '0' '0' '-' ')' 'EOS']","['MENTION' 'NOUN' 'CONJ+PART+V+PRON' 'PART' 'NOUN+PRON' 'V' 'NOUN'
 'CONJ+PART' 'ADJ' 'PUNC' 'PUNC' 'V+PRON' 'V+PRON' 'NOUN' 'NOUN+NSUFF'
 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'EOS']"
1,B,"['إذا' 'ما' 'كان' 'بدها' 'ريفولوشن' '0' '0' 'صار' 'بدها' 'ريفولوشن' 'يا'
 'صفية' '!' 'EOS']","['إذا' 'ما' 'كان' 'بد+ها' 'ريفولوشن' '0' '0' 'صار' 'بد+ها' 'ريفولوشن' 'يا'
 'صفي+ة' '!' 'EOS']","['NOUN' 'PART' 'V' 'NOUN+PRON' 'NOUN' 'PUNC' 'PUNC' 'V' 'NOUN+PRON' 'NOUN'
 'PART' 'NOUN+NSUFF' 'PUNC' 'EOS']"
2,A,"['@Slav20111' 'ومايحرمني' 'منك' 'يارب' 'انتي' 'حياتي' 'انتي' 'السعادة'
 'بحد' 'ذاتها' '😚' 'EOS']","['@Slav20111' 'و+ما+يحرم+ني' 'من+ك' 'يا+رب' 'انتي' 'حيا+ت+ي' 'انتي'
 'ال+سعاد+ة' 'ب+حد' 'ذات+ها' '😚' 'EOS']","['MENTION' 'CONJ+PART+V+PRON' 'PREP+PRON' 'PART+NOUN' 'PRON'
 'NOUN+NSUFF+PRON' 'PRON' 'DET+NOUN+NSUFF' 'PREP+NOUN' 'NOUN+PRON' 'EMOT'
 'EOS']"
5,B,"['@mohannad_yasin1' 'هلا' 'لساتنا' 'بأول' 'ساعة' 'بهالشهر' 'عم' 'تقلي'
 'تعي' 'الشهر' 'الجاي' 'عامل' 'محاسب' 'EOS']","['@mohannad_yasin1' 'هلا' 'لسات+نا' 'ب+أول' 'ساع+ة' 'ب+ه+ال+شهر' 'عم'
 'تقل+ي' 'تع+ي' 'ال+شهر' 'ال+جاي' 'عامل' 'محاسب' 'EOS']","['MENTION' 'NOUN' 'ADV+PRON' 'PREP+ADJ' 'NOUN+NSUFF' 'PREP+PRON+DET+NOUN'
 'PART' 'V+PRON' 'V+PRON' 'DET+NOUN' 'DET+ADJ' 'ADJ' 'NOUN' 'EOS']"
4,A,"['#داعش' '#جاحش' '#حالش' '#شيعه' '#سنه' '#علوية' 'أوكي' 'حرقتوا' 'البلد'
 '،' 'بس' 'اتركوا' 'الاطفال' '!' '!' 'يقصف' 'عمرك' 'بشار' 'EOS']","['#داعش' '#جاحش' '#حالش' '#شيعه' '#سنه' '#علوية' 'أوكي' 'حرق+ت+وا'
 'ال+بلد' '،' 'بس' 'اترك+وا' 'ال+اطفال' '!' '!' 'يقصف' 'عمر+ك' 'بشار'
 'EOS']","['HASH' 'HASH' 'HASH' 'HASH' 'HASH' 'HASH' 'NOUN' 'V+PRON+PRON' 'DET+NOUN'
 'PUNC' 'PART' 'V+PRON' 'DET+NOUN' 'PUNC' 'PUNC' 'V' 'NOUN+PRON' 'NOUN'
 'EOS']"
5,B,"['#شي_مرة' 'خلونا' 'نكون' 'سادئين' 'ونفكر' 'بصوت' 'عالي' 'مع' 'بعض' 'ليش'
 'هيك' 'صار' '#فينا' 'EOS']","['#شي_مرة' 'خل+و+نا' 'نكون' 'سادئ+ين' 'و+نفكر' 'ب+صوت' 'عالي' 'مع' 'بعض'
 'ليش' 'هيك' 'صار' '#فينا' 'EOS']","['HASH' 'V+PRON+PRON' 'V' 'ADJ+PRON' 'CONJ+V' 'PREP+NOUN' 'ADJ' 'NOUN'
 'NOUN' 'PART' 'ADV' 'V' 'HASH' 'EOS']"
3,A,"['@lolowwesyria' 'الله' 'يرحم' 'شهيد' '#سورية' 'اللي' 'غادرنا' 'بيوم'
 'عيد' 'الام' 'شهيد' 'المحراب' 'العلامة' 'محمد' 'سعيد' 'رمضان' 'البوطي'
 'وروحو' 'باقية' 'معنا' 'تحرس' 'الوطن' 'EOS']","['@lolowwesyria' 'الله' 'يرحم' 'شهيد' '#سورية' 'اللي' 'غادر+نا' 'ب+يوم'
 'عيد' 'الام' 'شهيد' 'ال+محراب' 'ال+علام+ة' 'محمد' 'سعيد' 'رمضان'
 'ال+بوطي' 'و+روح+و' 'باقي+ة' 'مع+نا' 'تحرس' 'ال+وطن' 'EOS']","['MENTION' 'NOUN' 'V' 'NOUN' 'HASH' 'PART' 'V+PRON' 'PREP+NOUN' 'NOUN'
 'NOUN' 'NOUN' 'DET+NOUN' 'DET+ADJ+NSUFF' 'NOUN' 'NOUN' 'NOUN' 'DET+NOUN'
 'CONJ+NOUN+PRON' 'ADJ+NSUFF' 'NOUN+PRON' 'V' 'DET+NOUN' 'EOS']"
4,B,"['@JanaShehabe' 'هههههههه' 'اي' 'حقيقة' 'بس' 'السوريين' 'لاء' 'يؤبشوني'
 'بيجننو' 'هههه' 'EOS']","['@JanaShehabe' 'هههههههه' 'اي' 'حقيق+ة' 'بس' 'ال+سوري+ين' 'لاء'
 'يؤبش+و+ني' 'ب+يجنن+و' 'هههه' 'EOS']","['MENTION' 'EMOT' 'NOUN' 'NOUN+NSUFF' 'PART' 'DET+ADJ+NSUFF' 'PART'
 'V+PRON+PRON' 'PROG_PART+V+PRON' 'EMOT' 'EOS']"
3,B,"['#غرد_بالسوري' 'تشكل' 'آسي' 'تقبرني' 'هيدا' 'من' 'الدلال' 'السوري' 'يلي'
 'يودي' 'على' 'القبر' '😊' 'EOS']","['#غرد_بالسوري' 'تشكل' 'آسي' 'تقبر+ني' 'هيدا' 'من' 'ال+دلال' 'ال+سوري'
 'يلي' 'يودي' 'على' 'ال+قبر' '😊' 'EOS']","['HASH' 'V' 'NOUN' 'V+PRON' 'PRON' 'PREP' 'DET+NOUN' 'DET+ADJ' 'PART' 'V'
 'PREP' 'DET+NOUN' 'EMOT' 'EOS']"
2,B,"['@BISHA929' 'اتوقع' 'انه' 'ماتو' 'مشان' 'ربن' 'ما' 'ماتو' 'مشان' 'حدا'
 'او' 'مشان' 'شي' 'بالدنيا' '0' '0' 'استشهدو' '0' '0' 'من' 'بطني' 'عم'
 'فسر' ':' '/' 'EOS']","['@BISHA929' 'اتوقع' 'ان+ه' 'مات+و' 'مشان' 'رب+ن' 'ما' 'مات+و' 'مشان'
 'حدا' 'او' 'مشان' 'شي' 'ب+ال+دنيا' '0' '0' 'استشهد+و' '0' '0' 'من'
 'بطن+ي' 'عم' 'فسر' ':' '/' 'EOS']","['MENTION' 'V' 'PART+PRON' 'V+PRON' 'PART' 'NOUN+PRON' 'PART' 'V+PRON'
 'PART' 'NOUN' 'CONJ' 'PART' 'NOUN' 'PREP+DET+NOUN' 'PUNC' 'PUNC' 'V+PRON'
 'PUNC' 'PUNC' 'PREP' 'NOUN+PRON' 'PART' 'V' 'PUNC' 'PUNC' 'EOS']"
3,A,"['وأنا' 'كل' 'مابسمع' 'أغنية' 'بلاد' 'العرب' 'أوطاني' 'بموووووت' 'من'
 'الضحك' '،' '،' 'بربكم' 'أنتو' 'مابتضحكو' 'أي' 'والله' 'شي' 'بيضحك' '0'
 '0' 'من' 'باب' 'شر' 'البلية' 'مايضحك' 'وهيك' 'يعني' 'EOS']","['و+أنا' 'كل' 'ما+ب+سمع' 'أغني+ة' 'بلاد' 'ال+عرب' 'أوطان+ي' 'ب+موووووت'
 'من' 'ال+ضحك' '،' '،' 'ب+رب+كم' 'أنتو' 'ما+ب+تضحك+و' 'أي' 'و+الله' 'شي'
 'ب+يضحك' '0' '0' 'من' 'باب' 'شر' 'ال+بلي+ة' 'ما+يضح+ك' 'و+هيك' 'يعني'
 'EOS']","['CONJ+PRON' 'NOUN' 'PART+PROG_PART+V' 'NOUN+NSUFF' 'NOUN' 'DET+NOUN'
 'NOUN+PRON' 'PROG_PART+V' 'PREP' 'DET+NOUN' 'PUNC' 'PUNC'
 'PREP+NOUN+PRON' 'PRON' 'PART+PROG_PART+V+PRON' 'NOUN' 'CONJ+NOUN' 'NOUN'
 'PROG_PART+V' 'PUNC' 'PUNC' 'PREP' 'NOUN' 'NOUN' 'DET+NOUN+NSUFF'
 'PART+V+PRON' 'CONJ+ADV' 'V' 'EOS']"
4,B,"['#الذكرى_الثالثه_الثوره' 'الذكرى' 'الثالثة' 'لأهلي' 'يلي' 'بالسجون' 'و'
 'نص' 'التاني' 'يلي' 'عم' 'يجوع' 'EOS']","['#الذكرى_الثالثه_الثوره' 'ال+ذكرى' 'ال+ثالث+ة' 'ل+أهل+ي' 'يلي'
 'ب+ال+سجون' 'و' 'نص' 'ال+تاني' 'يلي' 'عم' 'يجوع' 'EOS']","['HASH' 'DET+NOUN' 'DET+ADJ+NSUFF' 'PREP+NOUN+PRON' 'PART' 'PREP+DET+NOUN'
 'CONJ' 'NOUN' 'DET+ADJ' 'PART' 'PART' 'V' 'EOS']"
1,A,"['@jory8080' '@Marlow_Sy' 'يغيب' 'قد' 'مابدو' 'بس' 'أهم' 'شي' 'يكون'
 'بخير' ':' ""'"" '(' '(' '(' 'وان' 'شالله' 'عن' 'قريب' 'بيرجع' 'يآآرب'
 'EOS']","['@jory8080' '@Marlow_Sy' 'يغيب' 'قد' 'ما+بد+و' 'بس' 'أهم' 'شي' 'يكون'
 'ب+خير' ':' ""'"" '(' '(' '(' 'و+ان' 'ش+الله' 'عن' 'قريب' 'ب+يرجع' 'يآآ+رب'
 'EOS']","['MENTION' 'MENTION' 'V' 'NOUN' 'PART+NOUN+PRON' 'PART' 'ADJ' 'NOUN' 'V'
 'PREP+NOUN' 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'PUNC' 'CONJ+PART' 'V+NOUN'
 'PREP' 'NOUN' 'FUT_PART+V' 'PART+NOUN' 'EOS']"
4,B,"['@raneen1996h' 'اطمني' 'ما' 'رح' 'لحق' 'لا' 'أنا' 'ولا' 'أنتو' 'لأنو'
 'أسمها' '#سالي_الأكول' 'ههههههه' 'EOS']","['@raneen1996h' 'اطمن+ي' 'ما' 'رح' 'لحق' 'لا' 'أنا' 'و+لا' 'أنتو' 'ل+أن+و'
 'أسم+ها' '#سالي_الأكول' 'ههههههه' 'EOS']","['MENTION' 'V+PRON' 'PART' 'FUT_PART' 'V' 'PART' 'PRON' 'CONJ+PART' 'PRON'
 'PREP+PART+PRON' 'NOUN+PRON' 'HASH' 'EMOT' 'EOS']"
