fold,subfold,words,segments,pos_tags
5,A,"['@nihadhananهدا' 'راه' 'حشمت' 'نقولها' 'ماشي' 'دلع' 'وباش' 'كيقتلوني'
 'كيقولو' 'بريئة' 'من' 'نهار' 'شفتها' 'كتلوي' 'عينيها' 'على' 'عباس' 'نهار'
 'كتشتطح' 'معاه' 'عرفت' '…' 'EOS']","['@nihadhananهدا' 'را+ه' 'حشم+ت' 'نقول+ها' 'ماشي' 'دلع' 'و+باش'
 'ك+يقتلو+ني' 'ك+يقول+و' 'بريئ+ة' 'من' 'نهار' 'شفت+ها' 'ك+تلوي' 'عين+ي+ها'
 'على' 'عباس' 'نهار' 'ك+تشتطح' 'معا+ه' 'عرف+ت' '…' 'EOS']","['MENTION' 'PART+PRON' 'V+PRON' 'V+PRON' 'PART' 'V' 'CONJ+PART'
 'PROG_PART+V+PRON' 'PROG_PART+V+PRON' 'ADJ+NSUFF' 'PREP' 'NOUN' 'V+PRON'
 'PROG_PART+V' 'NOUN+NSUFF+PRON' 'PREP' 'NOUN' 'NOUN' 'PROG_PART+V'
 'NOUN+PRON' 'V+PRON' 'PUNC' 'EOS']"
1,A,"['@i_love_moroco' 'هداك' 'راه' 'اناني' 'هي' 'مسكينه' 'كدافع' 'عليه' 'بزاف'
 'هو' 'قبيله' 'لقفها' 'حشومة' 'والله' 'وشوف' 'رد' 'ديالها' 'ايهاب' 'انا'
 'انت' 'وحد' 'اوا' 'انا' '…' 'EOS']","['@i_love_moroco' 'هدا+ك' 'را+ه' 'اناني' 'هي' 'مسكين+ه' 'ك+دافع' 'علي+ه'
 'بزاف' 'هو' 'قبيل+ه' 'لقف+ها' 'حشوم+ة' 'و+الله' 'و+شوف' 'رد' 'ديال+ها'
 'ايهاب' 'انا' 'انت' 'وحد' 'اوا' 'انا' '…' 'EOS']","['MENTION' 'PART+PRON' 'PART+PRON' 'ADJ' 'PRON' 'ADJ+NSUFF' 'PROG_PART+V'
 'PREP+PRON' 'ADV' 'PRON' 'NOUN+NSUFF' 'V+PRON' 'NOUN+NSUFF' 'CONJ+NOUN'
 'CONJ+V' 'NOUN' 'PREP+PRON' 'NOUN' 'PRON' 'PRON' 'NOUN' 'NOUN' 'PRON'
 'PUNC' 'EOS']"
3,A,"['@souhilabintarab' '#ihabAmir' 'هشام' 'المغربي' 'اكبر' 'داعمين' 'لايهاب'
 'رايح' 'لبرايم' 'بزاف' 'بيهم' 'رايحين' 'انشالله' 'يخلهوم' 'يفوتوهم'
 'https://t' '…' 'EOS']","['@souhilabintarab' '#ihabAmir' 'هشام' 'ال+مغربي' 'اكبر' 'داعم+ين'
 'ل+ايهاب' 'رايح' 'ل+برايم' 'بزاف' 'بي+هم' 'رايح+ين' 'ان+ش+الله' 'يخل+هوم'
 'يفوت+و+هم' 'https://t' '…' 'EOS']","['MENTION' 'HASH' 'NOUN' 'DET+ADJ' 'ADJ' 'ADJ+NSUFF' 'PREP+NOUN' 'ADJ'
 'DET+NOUN' 'ADV' 'PREP+PRON' 'ADJ+NSUFF' 'PART+V+NOUN' 'V+PRON'
 'V+PRON+PRON' 'URL' 'PUNC' 'EOS']"
3,B,"['هشتاق' 'سهيله' 'رجع' 'غي' 'تاااع' 'بولا' 'ههههه' 'واش' 'هدا' 'سهلاويين'
 'فطنو' 'رجعو' 'هشتاق' 'SouhailaBenLachhab' '#' '#الجيش_السهلاوي' 'EOS']","['هشتاق' 'سهيل+ه' 'رجع' 'غي' 'تاااع' 'بولا' 'ههههه' 'واش' 'هدا'
 'سهلاوي+ين' 'فطن+و' 'رجع+و' 'هشتاق' 'SouhailaBenLachhab' '#'
 '#الجيش_السهلاوي' 'EOS']","['NOUN' 'NOUN+NSUFF' 'V' 'NOUN' 'PREP' 'NOUN' 'EMOT' 'PART' 'PART'
 'ADJ+NSUFF' 'V+PRON' 'V+PRON' 'NOUN' 'URL' 'PUNC' 'HASH' 'EOS']"
1,B,"['#AnisBourahla' '#SocialMediaNight' 'هكا' 'بغينا' 'نشوفو' 'انيس'
 'الدزيري' 'ولد' 'البلاد' 'فحل' 'مع' 'ختو' 'و' 'واحد' 'ما' 'يدخل'
 'بيناتهم' '.' 'غني' 'انت' 'و' 'سوها' 'ي' '…' 'EOS']","['#AnisBourahla' '#SocialMediaNight' 'هكا' 'بغي+نا' 'نشوف+و' 'انيس'
 'ال+دزيري' 'ولد' 'ال+بلاد' 'فحل' 'مع' 'خت+و' 'و' 'واحد' 'ما' 'يدخل'
 'بين+ات+هم' '.' 'غني' 'انت' 'و' 'سوها' 'ي' '…' 'EOS']","['HASH' 'HASH' 'PART' 'V+PRON' 'V+PRON' 'NOUN' 'DET+NOUN' 'NOUN'
 'DET+NOUN' 'ADJ' 'CONJ' 'NOUN+PRON' 'CONJ' 'NOUN' 'PART' 'V'
 'NOUN+NSUFF+PRON' 'PUNC' 'V' 'PRON' 'CONJ' 'NOUN' 'V' 'PUNC' 'EOS']"
4,B,"['هل' 'ترون' 'أن' 'ايهاب' 'و' 'سهيلة' 'أفضل' 'ثنائي' 'مر' 'بستاراك' 'أنا'
 'نقول' 'نعععععم' '(' 'رتويت' 'باش' 'كلشي' 'يشارك' ')' '#IhabAmir'
 '#SouhilaBenlachhab' 'EOS']","['هل' 'تر+ون' 'أن' 'ايهاب' 'و' 'سهيل+ة' 'أفضل' 'ثنائي' 'مر' 'ب+ستاراك'
 'أنا' 'نقول' 'نعععععم' '(' 'رتويت' 'باش' 'كلشي' 'يشارك' ')' '#IhabAmir'
 '#SouhilaBenlachhab' 'EOS']","['PART' 'V+PRON' 'PART' 'NOUN' 'CONJ' 'NOUN+NSUFF' 'ADJ' 'NOUN' 'V'
 'PREP+NOUN' 'PRON' 'V' 'NOUN' 'PUNC' 'NOUN' 'PART' 'NOUN' 'V' 'PUNC'
 'HASH' 'HASH' 'EOS']"
1,B,"['هه' 'هم' 'يضحك' 'و' 'هم' 'يبكي' 'و' 'كيما' 'يقولو' 'خلاتو' 'ممدود' 'و'
 'راحت' 'تعزي' 'في' 'محمود' 'ياو' 'خمم' 'على' 'روحك' 'حنى' 'نسامحو' 'نتا'
 'ياخي' 'بهلول' 'ياخي' 'بوسروال' '…' 'EOS']","['هه' 'هم' 'يضحك' 'و' 'هم' 'يبكي' 'و' 'كيما' 'يقول+و' 'خلا+ت+و' 'ممدود'
 'و' 'راح+ت' 'تعزي' 'في' 'محمود' 'ياو' 'خمم' 'على' 'روح+ك' 'حنى' 'نسامح+و'
 'نتا' 'ياخي' 'بهلول' 'ياخي' 'بوسروال' '…' 'EOS']","['EMOT' 'NOUN' 'V' 'CONJ' 'NOUN' 'V' 'CONJ' 'ADV' 'V+PRON' 'V+PRON+PRON'
 'ADJ' 'CONJ' 'V+PRON' 'V' 'PREP' 'NOUN' 'PART' 'V' 'PREP' 'NOUN+PRON'
 'PRON' 'V+PRON' 'PRON' 'PART' 'NOUN' 'PART' 'NOUN' 'PUNC' 'EOS']"
4,B,"['@meral_samer' '@shams2015saud1' 'ههه' 'آااويلي' 'حتى' 'نتي' 'تعرفي'
 'كلمة' 'حلابين' 'وحلابات' '؟' 'تحية' 'لناس' 'فلسطين' 'لحبيبة' 'نحبوكم'
 'بزاف' '😘' 'وصحاب' '…' 'EOS']","['@meral_samer' '@shams2015saud1' 'ههه' 'آاا+ويل+ي' 'حتى' 'نتي' 'تعرف+ي'
 'كلم+ة' 'حلاب+ين' 'و+حلاب+ات' '؟' 'تحي+ة' 'ل+ناس' 'فلسطين' 'ل+حبيب+ة'
 'نحب+و+كم' 'بزاف' '😘' 'و+صحاب' '…' 'EOS']","['MENTION' 'MENTION' 'EMOT' 'PART+NOUN+PRON' 'PART' 'PRON' 'V+PRON'
 'NOUN+NSUFF' 'NOUN+NSUFF' 'CONJ+NOUN+NSUFF' 'PUNC' 'NOUN+NSUFF'
 'PREP+NOUN' 'NOUN' 'DET+NOUN+NSUFF' 'V+PRON+PRON' 'ADV' 'EMOT'
 'CONJ+NOUN' 'PUNC' 'EOS']"
4,A,"['@elmoromourad' 'ههه' 'كاينة' '،' 'صافي' 'غادي' 'نتعلم' 'اللغات'
 'الإسكونديناڤية' '،' 'ونتمنا' 'شي' 'زعرة' 'تشوف' 'من' 'حالنا' 'هههه'
 'EOS']","['@elmoromourad' 'ههه' 'كاين+ة' '،' 'صافي' 'غادي' 'نتعلم' 'ال+لغ+ات'
 'ال+إسكونديناڤي+ة' '،' 'و+نتمنا' 'شي' 'زعر+ة' 'تشوف' 'من' 'حال+نا' 'هههه'
 'EOS']","['MENTION' 'EMOT' 'ADJ+NSUFF' 'PUNC' 'NOUN' 'PART' 'V' 'DET+NOUN+NSUFF'
 'DET+NOUN+NSUFF' 'PUNC' 'CONJ+V' 'NOUN' 'NOUN+NSUFF' 'V' 'PREP'
 'NOUN+PRON' 'EMOT' 'EOS']"
5,B,"['@KarimaSiki' 'هههه' 'راك' 'عاد' 'فايقة' 'لا' 'القالب' 'ديال' 'الشمكار'
 '70' 'ههه' 'هو' 'اللي' 'دمرها' 'EOS']","['@KarimaSiki' 'هههه' 'را+ك' 'عاد' 'فايق+ة' 'لا' 'ال+قالب' 'ديال'
 'ال+شمكار' '70' 'ههه' 'هو' 'اللي' 'دمر+ها' 'EOS']","['MENTION' 'EMOT' 'PART+PRON' 'ADV' 'NOUN+NSUFF' 'PART' 'DET+NOUN' 'PREP'
 'DET+NOUN' 'NUM' 'EMOT' 'PRON' 'PART' 'V+PRON' 'EOS']"
3,B,"['@andalousie150' '@mouhb1983' 'هههه' 'لمطيش' 'صح' 'كاينة' 'نسيتو' 'خلاص'
 'هههههه' 'EOS']","['@andalousie150' '@mouhb1983' 'هههه' 'ل+مطيش' 'صح' 'كاين+ة' 'نسيت+و'
 'خلاص' 'هههههه' 'EOS']","['MENTION' 'MENTION' 'EMOT' 'DET+NOUN' 'NOUN' 'ADJ+NSUFF' 'V+PRON' 'NOUN'
 'EMOT' 'EOS']"
1,B,"['@79Anise' '@Kenza_Morsli' 'هههه' 'مام' 'مع' 'كارهي' 'أنيس' 'تنفع' 'غير'
 'يبدلو' 'الاسم' 'ولا' 'يديروهم' 'في' 'زوج' 'باه' 'يودعو' 'في' 'ضربة'
 'EOS']","['@79Anise' '@Kenza_Morsli' 'هههه' 'مام' 'مع' 'كاره+ي' 'أنيس' 'تنفع' 'غير'
 'يبدل+و' 'ال+اسم' 'و+لا' 'يدير+و+هم' 'في' 'زوج' 'باه' 'يودع+و' 'في'
 'ضرب+ة' 'EOS']","['MENTION' 'MENTION' 'EMOT' 'NOUN' 'CONJ' 'NOUN+NSUFF' 'NOUN' 'V' 'NOUN'
 'V+PRON' 'DET+NOUN' 'CONJ+PART' 'V+PRON+PRON' 'PREP' 'NOUN' 'PART'
 'V+PRON' 'PREP' 'NOUN+NSUFF' 'EOS']"
2,B,"['@rida198' '@CHSASO' '@AmNaAlgeriana' 'هههه' 'من' 'طلب' 'منك' 'تصويت'
 'أنيس' 'فيه' 'جزايريين' 'يفدوه' 'بدمهم' 'لأخلاقو' 'مش' 'برك' 'بفلوسهم'
 'ورح' 'نجيب' 'اللقب' '…' 'EOS']","['@rida198' '@CHSASO' '@AmNaAlgeriana' 'هههه' 'من' 'طلب' 'من+ك' 'تصويت'
 'أنيس' 'في+ه' 'جزايري+ين' 'يفد+و+ه' 'ب+دم+هم' 'ل+أخلاق+و' 'مش' 'برك'
 'ب+فلوس+هم' 'و+رح' 'نجيب' 'ال+لقب' '…' 'EOS']","['MENTION' 'MENTION' 'MENTION' 'EMOT' 'PART' 'V' 'PREP+PRON' 'NOUN' 'NOUN'
 'PREP+NSUFF' 'NOUN+NSUFF' 'V+PRON+PRON' 'PREP+NOUN+PRON' 'PREP+NOUN+PRON'
 'PART' 'NOUN' 'PREP+NOUN+PRON' 'CONJ+V' 'V' 'DET+NOUN' 'PUNC' 'EOS']"
4,B,"['@foulamarocaine:' '@leiladina31' '@ines_dz23' 'ههههه' 'اختي' 'ولدنا'
 'مخدامش' 'باش' 'كنّا' 'غادي' 'نعونوه' 'يشري' '🏡' 'و' 'ويشري' '💍' '💍'
 'صوتنا' 'بيهم' 'صافي' 'بح' 'بح' '🚨' '🚨' 'EOS']","['@foulamarocaine:' '@leiladina31' '@ines_dz23' 'ههههه' 'اخت+ي' 'ولد+نا'
 'م+خدام+ش' 'باش' 'كنّا' 'غادي' 'نعون+و+ه' 'يشري' '🏡' 'و' 'و+يشري' '💍' '💍'
 'صوت+نا' 'بي+هم' 'صافي' 'بح' 'بح' '🚨' '🚨' 'EOS']","['MENTION' 'MENTION' 'MENTION' 'EMOT' 'NOUN+PRON' 'NOUN+PRON'
 'PART+V+NEG_PART' 'PART' 'V' 'PART' 'V+PRON+PRON' 'V' 'EMOT' 'CONJ'
 'CONJ+V' 'EMOT' 'EMOT' 'NOUN+PRON' 'PREP+PRON' 'NOUN' 'NOUN' 'NOUN'
 'EMOT' 'EMOT' 'EOS']"
2,A,"['@3imad_3imad' '@mach_3il' 'ههههههه' 'شفتي' 'كن' 'غير' 'طلبتي' 'الفيزا'
 'نهار' 'الي' 'طاحت' 'باش' 'على' 'اللّٰه' 'تكون' 'عطاوها' 'لك' 'بارح' 'و'
 'مشيتي' 'EOS']","['@3imad_3imad' '@mach_3il' 'ههههههه' 'شفت+ي' 'كن' 'غير' 'طلب+تي'
 'ال+فيزا' 'نهار' 'الي' 'طاح+ت' 'باش' 'على' 'اللّٰه' 'تكون' 'عطا+و+ها'
 'ل+ك' 'بارح' 'و' 'مشي+تي' 'EOS']","['MENTION' 'MENTION' 'EMOT' 'V+PRON' 'V' 'NOUN' 'V+PRON' 'DET+NOUN' 'NOUN'
 'PART' 'V+PRON' 'PART' 'PREP' 'NOUN' 'V' 'V+PRON+PRON' 'PREP+PRON' 'NOUN'
 'CONJ' 'V+PRON' 'EOS']"
3,A,"['@docilham' '@NaoualMessoudi' 'ههههههههههه' 'صافي' 'اللي' 'قلتيها' 'هي'
 'اللي' 'كاينة' ':))' 'EOS']","['@docilham' '@NaoualMessoudi' 'ههههههههههه' 'صافي' 'اللي' 'قل+تي+ها' 'هي'
 'اللي' 'كاين+ة' ':))' 'EOS']","['MENTION' 'MENTION' 'EMOT' 'NOUN' 'PART' 'V+PRON+PRON' 'PRON' 'PART'
 'ADJ+NSUFF' 'EMOT' 'EOS']"
5,B,"['@Salmarach_65' '@dodi364' 'هههههههههههه' 'اويلي' 'شوف' 'شكون' 'كيخسر'
 'لهدرة' 'دابا' '👲' '🏃' 'EOS']","['@Salmarach_65' '@dodi364' 'هههههههههههه' 'ا+ويل+ي' 'شوف' 'شكون' 'ك+يخسر'
 'ل+هدر+ة' 'دابا' '👲' '🏃' 'EOS']","['MENTION' 'MENTION' 'EMOT' 'PART+NOUN+PRON' 'V' 'PART' 'PROG_PART+V'
 'DET+NOUN+NSUFF' 'ADV' 'EMOT' 'EMOT' 'EOS']"
2,A,"['@4216warda' 'هههههههههههههه' 'ما' 'تخافيش' 'كاين' 'بزاف' 'للأسف'
 'معاقين' 'عاطفيا' 'ههه' 'EOS']","['@4216warda' 'هههههههههههههه' 'ما' 'تخاف+ي+ش' 'كاين' 'بزاف' 'ل+ال+أسف'
 'معاق+ين' 'عاطفي+ا' 'ههه' 'EOS']","['MENTION' 'EMOT' 'PART' 'V+PRON+PART' 'NOUN' 'ADV' 'PREP+DET+NOUN'
 'NOUN+NSUFF' 'ADJ+CASE' 'EMOT' 'EOS']"
4,A,"['#HananeElKhader' 'هوبا' 'جاب' 'لحنان' 'بوحدها' 'كادو' 'عبر' 'ليا' 'على'
 'لبشار' '.' '.' 'ملي' 'رجع' 'هو' 'او' 'رفاييل' 'الطلاب' 'تغيرو' 'بزاف'
 'سبحان' 'الله' 'كلشي' 'د' '…' 'EOS']","['#HananeElKhader' 'هوبا' 'جاب' 'ل+حنان' 'ب+وحد+ها' 'كادو' 'عبر' 'ل+يا'
 'على' 'ل+بشار' '.' '.' 'ملي' 'رجع' 'هو' 'او' 'رفاييل' 'ال+طلاب' 'تغير+و'
 'بزاف' 'سبحان' 'الله' 'كلشي' 'د' '…' 'EOS']","['HASH' 'NOUN' 'V' 'PREP+NOUN' 'PREP+NOUN+NSUFF' 'NOUN' 'V' 'PREP+PRON'
 'PREP' 'DET+NOUN' 'PUNC' 'PUNC' 'ADV' 'V' 'PRON' 'CONJ' 'NOUN' 'DET+NOUN'
 'V+PRON' 'ADV' 'NOUN' 'NOUN' 'NOUN' 'NOUN' 'PUNC' 'EOS']"
4,B,"['هوبتي' 'عين' 'و' 'صابتك' 'يا' 'روحي' 'ما' 'نحبش' 'نشوفك' 'هكا' 'اووووف'
 '#IhabAmir' '#StaracArabia' '#ايهاب_امير_فخر_العرب' 'EOS']","['هوب+تي' 'عين' 'و' 'صاب+ت+ك' 'يا' 'روح+ي' 'ما' 'نحب+ش' 'نشوف+ك' 'هكا'
 'اووووف' '#IhabAmir' '#StaracArabia' '#ايهاب_امير_فخر_العرب' 'EOS']","['NOUN+PRON' 'NOUN' 'CONJ' 'V+NSUFF+PRON' 'PART' 'NOUN+PRON' 'PART'
 'V+NEG_PART' 'V+PRON' 'PART' 'V' 'HASH' 'HASH' 'HASH' 'EOS']"
4,A,"['@anis_salma' 'هي' 'لا' 'شفتي' 'ليا' 'النمرة' 'ديال' 'مولات' 'لكحل'
 'عىليمن' '😍' 'EOS']","['@anis_salma' 'هي' 'لا' 'شفت+ي' 'ل+يا' 'ال+نمر+ة' 'ديال' 'مول+ات' 'ل+كحل'
 'عى+ليمن' '😍' 'EOS']","['MENTION' 'PRON' 'PART' 'V+PRON' 'PREP+PRON' 'DET+NOUN+NSUFF' 'PREP'
 'NOUN+NSUFF' 'DET+NOUN' 'PREP+NOUN' 'EMOT' 'EOS']"
5,B,['و' 'الله' 'معندكم' 'لوجه' 'علاش' 'تحشمو' '.' '...' 'EOS'],['و' 'الله' 'م+عند+كم' 'ل+وجه' 'علاش' 'تحشم+و' '.' '...' 'EOS'],"['CONJ' 'NOUN' 'PART+NOUN+PRON' 'DET+NOUN' 'PART' 'V+PRON' 'PUNC' 'PUNC'
 'EOS']"
1,B,"['@sugar__carmel' 'و' 'انا' 'عندي' 'نية' 'نعطيه' 'ثلاثة' 'زوز' 'غل' 'و'
 'الثالت' 'غلا' 'EOS']","['@sugar__carmel' 'و' 'انا' 'عند+ي' 'ني+ة' 'نعطي+ه' 'ثلاث+ة' 'زوز' 'غل'
 'و' 'ال+ثالت' 'غلا' 'EOS']","['MENTION' 'CONJ' 'PRON' 'NOUN+PRON' 'NOUN+NSUFF' 'V+PRON' 'NOUN+NSUFF'
 'NOUN' 'ADJ' 'CONJ' 'DET+NOUN' 'ADJ' 'EOS']"
1,B,"['@n__ovnو' 'زيدي' 'نصيحة' 'ليك' 'ما' 'تكتريناش' 'المشاكل' 'صبح' 'ربي'
 'اول' 'شي' 'جيل' 'اف' 'ام' 'من' 'ناس' 'لي' 'تحب' 'الكل' 'و' 'المغرب' 'و'
 'الجزائر' 'خاوة' 'وراح' 'نفكر' '…' 'EOS']","['@n__ovnو' 'زيد+ي' 'نصيح+ة' 'لي+ك' 'ما' 'تكتري+نا+ش' 'ال+مشاكل' 'صبح'
 'رب+ي' 'اول' 'شي' 'جيل' 'اف' 'ام' 'من' 'ناس' 'لي' 'تحب' 'ال+كل' 'و'
 'ال+مغرب' 'و' 'ال+جزائر' 'خاو+ة' 'و+راح' 'نفكر' '…' 'EOS']","['MENTION' 'V+PRON' 'NOUN+NSUFF' 'PREP+PRON' 'PART' 'V+PRON+NEG_PART'
 'DET+NOUN' 'NOUN' 'NOUN+NSUFF' 'NOUN' 'NOUN' 'NOUN' 'NOUN' 'NOUN' 'PREP'
 'NOUN' 'PART' 'V' 'DET+NOUN' 'CONJ' 'DET+NOUN' 'CONJ' 'DET+NOUN'
 'ADJ+NSUFF' 'CONJ+V' 'V' 'PUNC' 'EOS']"
2,A,"['وا' 'أنيس' 'سمحليا' 'حيث' 'تعصبت' 'منك' 'النهارات' 'اللي' 'فاتو' 'و'
 'أنت' 'إيهاب' 'بلا' 'متغنيليا' 'راها' 'باينة' '.' '......' 'كانت'
 'لياخاينة' 'هههه' '#souhilaBenl' '…' 'EOS']","['وا' 'أنيس' 'سمح+ل+يا' 'حيث' 'تعصب+ت' 'من+ك' 'ال+نهار+ات' 'اللي' 'فات+و'
 'و' 'أنت' 'إيهاب' 'ب+لا' 'م+تغني+ل+يا' 'را+ها' 'باين+ة' '.' '......'
 'كان+ت' 'ل+يا+خاين+ة' 'هههه' '#souhilaBenl' '…' 'EOS']","['PART' 'NOUN' 'V+PREP+PRON' 'ADV' 'V+PRON' 'PREP+PRON' 'DET+NOUN+NSUFF'
 'PART' 'V+PRON' 'CONJ' 'PRON' 'NOUN' 'PREP+PART' 'PART+V+PREP+PRON'
 'PART+PRON' 'ADJ+NSUFF' 'PUNC' 'PUNC' 'V+PRON' 'PREP+PRON+ADJ+NSUFF'
 'EMOT' 'HASH' 'PUNC' 'EOS']"
5,B,"['وا' 'بنادممممم' 'واش' 'بغيتو' 'البنت' 'تبكي' 'و' 'هي' 'عارفا' 'كلشي'
 'تزوير' 'و' 'ايهاب' 'عارف' '،' 'و' 'ايهاب' 'كال' 'ليها' 'راك' 'عارفا' '،'
 'و' 'الرسالة' 'فيها' 'كلشي' '#Ha' '…' 'EOS']","['وا' 'بنادممممم' 'واش' 'بغيت+و' 'ال+بنت' 'تبكي' 'و' 'هي' 'عارف+ا' 'كلشي'
 'تزوير' 'و' 'ايهاب' 'عارف' '،' 'و' 'ايهاب' 'كال' 'لي+ها' 'را+ك' 'عارف+ا'
 '،' 'و' 'ال+رسال+ة' 'في+ها' 'كلشي' '#Ha' '…' 'EOS']","['PART' 'NOUN' 'PART' 'V+PRON' 'DET+NOUN' 'V' 'CONJ' 'PRON' 'ADJ+CASE'
 'NOUN' 'NOUN' 'CONJ' 'NOUN' 'ADJ' 'PUNC' 'CONJ' 'NOUN' 'V' 'PREP+PRON'
 'PART+PRON' 'ADJ+CASE' 'PUNC' 'CONJ' 'DET+NOUN+NSUFF' 'PREP+PRON' 'NOUN'
 'HASH' 'PUNC' 'EOS']"
4,A,"['@elkaberah' '@shadshod86' '@Nada_Mohammad93' 'واخا' 'فيك' 'اسي' 'شادي'
 'الوالدة' 'كاينة' 'وماتقولهاش' '😈' '😈' '😈' '😈' 'EOS']","['@elkaberah' '@shadshod86' '@Nada_Mohammad93' 'واخا' 'في+ك' 'ا+سي' 'شادي'
 'ال+والد+ة' 'كاين+ة' 'و+ما+تقول+ها+ش' '😈' '😈' '😈' '😈' 'EOS']","['MENTION' 'MENTION' 'MENTION' 'NOUN' 'PREP+PRON' 'PART+NOUN' 'NOUN'
 'DET+NOUN+NSUFF' 'ADJ+NSUFF' 'CONJ+PART+V+PRON+NEG_PART' 'EMOT' 'EMOT'
 'EMOT' 'EMOT' 'EOS']"
5,B,"['@imane21847011' 'واخيرا' 'اقرت' 'بالحقيقة' 'ها' 'هيا' 'كرات' 'غير' 'باش'
 'تعرفو' 'باللي' 'حنان' 'معندهاش' 'من' 'غيرنا' 'و' 'مين' 'غير' 'ايهب' 'و'
 'رفا' 'وانيس' 'EOS']","['@imane21847011' 'و+اخير+ا' 'اقر+ت' 'ب+ال+حقيق+ة' 'ها' 'هيا' 'كر+ات'
 'غير' 'باش' 'تعرف+و' 'ب+اللي' 'حنان' 'م+عند+ها+ش' 'من' 'غير+نا' 'و' 'مين'
 'غير' 'ايهب' 'و' 'رفا' 'و+انيس' 'EOS']","['MENTION' 'CONJ+NOUN+CASE' 'V+PRON' 'PREP+DET+NOUN+NSUFF' 'PART' 'NOUN'
 'V+PRON' 'NOUN' 'PART' 'V+PRON' 'PREP+PART' 'NOUN'
 'PART+NOUN+PRON+NEG_PART' 'PREP' 'NOUN+PRON' 'CONJ' 'NOUN' 'NOUN' 'NOUN'
 'CONJ' 'NOUN' 'CONJ+NOUN' 'EOS']"
3,A,"['@star_faiza' 'واش' 'حاسبة' 'روحك' 'تهدري' 'باسم' 'سهيلة' 'وجدي' 'روحك'
 'والله' 'حسابك' 'راح' 'يتقفل' 'ووكل' 'شي' 'يوصل' 'لسهيلة' 'لانك' 'راكي'
 'تغلطي' 'مع' 'جمهورها' 'و' '…' 'EOS']","['@star_faiza' 'واش' 'حاسب+ة' 'روح+ك' 'تهدر+ي' 'ب+اسم' 'سهيل+ة' 'وجد+ي'
 'روح+ك' 'و+الله' 'حساب+ك' 'راح' 'يتقفل' 'و+وكل' 'شي' 'يوصل' 'ل+سهيل+ة'
 'ل+ان+ك' 'را+كي' 'تغلط+ي' 'مع' 'جمهور+ها' 'و' '…' 'EOS']","['MENTION' 'PART' 'V+PRON' 'NOUN+PRON' 'V+PRON' 'PREP+NOUN' 'NOUN+NSUFF'
 'V+PRON' 'NOUN+PRON' 'CONJ+NOUN' 'NOUN+PRON' 'V' 'V' 'CONJ+V' 'NOUN' 'V'
 'PREP+NOUN+NSUFF' 'PREP+PART+PRON' 'PART+PRON' 'V+PRON' 'CONJ'
 'NOUN+NSUFF' 'CONJ' 'PUNC' 'EOS']"
4,B,"['@DzairNewsLive' '@JaadLola' '@Kenza_Morsli' '@souhilabintarab' 'واش'
 'رايحة' 'تحكي' 'على' 'سهيلة' 'هدي' 'المغيارة' 'EOS']","['@DzairNewsLive' '@JaadLola' '@Kenza_Morsli' '@souhilabintarab' 'واش'
 'رايح+ة' 'تحكي' 'على' 'سهيل+ة' 'هدي' 'ال+مغيار+ة' 'EOS']","['MENTION' 'MENTION' 'MENTION' 'MENTION' 'PART' 'ADJ+NSUFF' 'V' 'PREP'
 'NOUN+NSUFF' 'PART' 'DET+NOUN+NSUFF' 'EOS']"
3,B,"['واش' 'رايكم' 'فتصريح' 'منا' '؟' 'اكيييد' 'فديرو' 'مفبرك' 'لكن' 'ما'
 'رايكم' 'فكلام' 'تاني' '؟' '#IhabAmir' '#SouhilaBenLachhab' 'EOS']","['واش' 'راي+كم' 'ف+تصريح' 'من+ا' '؟' 'اكيييد' 'فديرو' 'مفبرك' 'لكن' 'ما'
 'راي+كم' 'ف+كلام' 'تاني' '؟' '#IhabAmir' '#SouhilaBenLachhab' 'EOS']","['PART' 'NOUN+PRON' 'PREP+NOUN' 'PREP+PRON' 'PUNC' 'NOUN' 'NOUN' 'ADJ'
 'PART' 'PART' 'NOUN+PRON' 'PREP+NOUN' 'NOUN' 'PUNC' 'HASH' 'HASH' 'EOS']"
2,B,"['واش' 'عمل' 'مسكين' 'قولولنا' 'الطفل' 'عاقل' 'ومربي' 'وحمر' 'وجه' 'امو'
 'وباباه' 'وراهم' 'راضيين' 'عليه' 'دنيا' 'واخرة' 'وادعاو' 'عليكم' 'واش'
 'راح' 'تربحو' '#انيس_خط' '…' 'EOS']","['واش' 'عمل' 'مسكين' 'قول+و+ل+نا' 'ال+طفل' 'عاقل' 'و+مربي' 'و+حمر' 'وجه'
 'ام+و' 'و+بابا+ه' 'و+را+هم' 'راضي+ين' 'علي+ه' 'دنيا' 'و+اخر+ة' 'و+ادع+او'
 'علي+كم' 'واش' 'راح' 'تربح+و' '#انيس_خط' '…' 'EOS']","['PART' 'V' 'NOUN' 'V+PRON+PREP+PRON' 'DET+NOUN' 'ADJ' 'CONJ+ADJ' 'CONJ+V'
 'NOUN' 'NOUN+PRON' 'CONJ+NOUN+NSUFF' 'CONJ+V+PRON' 'ADJ+NSUFF'
 'PREP+PRON' 'NOUN' 'CONJ+NOUN+NSUFF' 'CONJ+V+PRON' 'PREP+PRON' 'PART' 'V'
 'V+PRON' 'HASH' 'PUNC' 'EOS']"
