dialect,sentence_id,sentence,segmented,pos_sequence,token_count
Maghrebi,4B,@rimi_amir خويا خلاص خلونا نحلو هذا الموضوع خلو سوهابيين وسهلاويين مع بعض واحد ايد وقلب,@rimi_amir خو+يا خلاص خل+و+نا نحل+و هذا ال+موضوع خل+و سوهابيين و+سهلاوي+ين مع بعض واحد ايد و+قلب,MENTION NOUN+PRON NOUN V+PRON+PRON V+PRON PRON DET+NOUN V+PRON NOUN CONJ+NOUN+NSUFF CONJ NOUN NOUN NOUN CONJ+NOUN,15
Maghrebi,4B,د #قول_رايك_في_الشعب_الجزايري شعب مهبــول مرنك كَـاع يبغي لهوْل والتقرعيج مكانش لي يفهم عقليته 😇 تحيا دزاير ويحياو ولآدها وب …,د #قول_رايك_في_الشعب_الجزايري شعب مهبول مرنك كَـاع يبغي ل+هول و+ال+تقرعيج م+كان+ش لي يفهم عقلي+ت+ه 😇 تحيا دزاير و+يحيا+و ولآد+ها وب …,PRON HASH NOUN ADJ ADJ NOUN V DET+NOUN CONJ+DET+NOUN PART+V+NEG_PART PART V NOUN+PRON+NSUFF EMOT V NOUN CONJ+V+PRON NOUN+NSUFF NOUN PUNC,20
Maghrebi,2A,دابا قنعوني ان حنان ماغناتش مزيان والاعلامين اللي علقو البارح ما كيفهموش في الفن وكيفاش كل مرة تيبقا يقرن بيها بزاااف هادشي # …,دابا قنع+و+ني ان حنان ما+غنا+ت+ش مزيان و+ال+اعلام+ين اللي علق+و ال+بارح ما ك+يفهم+و+ش في ال+فن و+كيفاش كل مر+ة ت+يبقا يقرن بي+ها بزاااف هادشي # …,ADV V+PRON+PRON PART NOUN PART+V+PRON+NEG_PART ADJ CONJ+DET+NOUN+NSUFF PART V+PRON DET+NOUN PART CONJ+V+PRON+NEG_PART PREP DET+NOUN CONJ+PART NOUN NOUN+NSUFF PROG_PART+V V PREP+NSUFF ADV PRON PUNC PUNC,24
Maghrebi,5B,@fatimabagossa دابا ييه نغسل المواعن و نطيب و نوكلك كاع كخخخخخخ,@fatimabagossa دابا ييه نغسل ال+مواعن و نطيب و نوكل+ك كاع كخخخخخخ,MENTION ADV NOUN V DET+NOUN CONJ V CONJ V+PRON NOUN EMOT,11
Maghrebi,1B,دبا القزبر و المعدنوس ديما معا بعضياتهم ، علاش ما ينوضوش فعشبة وحدة و يهنيونا ؟,دبا ال+قزبر و ال+معدنوس ديما معا بعض+يات+هم ، علاش ما ينوض+و+ش ف+عشب+ة وحد+ة و يهني+و+نا ؟,ADV DET+NOUN CONJ DET+NOUN ADV NOUN NOUN+NSUFF+PRON PUNC PART PART V+PRON+NEG_PART PREP+NOUN+NSUFF ADJ+NSUFF CONJ V+PRON+PRON PUNC,16
Maghrebi,3B,@ShahraaZed دبا هاد شي الي طلع معاك ونوضو شوفو شنو لازم نديرو لحسابات سهيلة وايهاب وباركة من الهضرة الخاوية وأنا كنت ايهابية …,@ShahraaZed دبا هاد شي الي طلع معا+ك و+نوض+و شوف+و شنو لازم ندير+و ل+حساب+ات سهيل+ة و+ايهاب و+بارك+ة من ال+هضر+ة ال+خاوي+ة و+أنا كنت ايهابي+ة …,MENTION ADV PRON NOUN PART V NOUN+PRON CONJ+V+PRON V+PRON NOUN NOUN V+PRON PREP+NOUN+NSUFF NOUN+NSUFF CONJ+NOUN CONJ+NOUN+NSUFF PREP DET+NOUN+NSUFF DET+ADJ+NSUFF CONJ+PRON V NOUN+NSUFF PUNC,23
Maghrebi,5A,@Douzi_Official دوزي واش هذي المزرعة ديالك بليز جاوبني,@Douzi_Official دوز+ي واش هذي ال+مزرع+ة ديال+ك بليز جاوب+ني,MENTION V+PRON PART PART DET+NOUN+NSUFF PREP+PRON NOUN V+PRON,8
Maghrebi,3B,ديك السريسرة ديال آخر نهار فالعطلة #كلاسيكيات_الابتدائي,ديك ال+سريسر+ة ديال آخر نهار ف+ال+عطل+ة #كلاسيكيات_الابتدائي,PRON DET+NOUN+NSUFF PREP NOUN NOUN PREP+DET+NOUN+NSUFF HASH,7
Maghrebi,1A,#ذكرياتنا_مع_سهيلة أكثر حاجة دايما نتفكرها كيما كانت تعزف في القيتار يوم عيد ميلادها و تغني كي اليوم هاد اليوم بكيت معاها,#ذكرياتنا_مع_سهيلة أكثر حاج+ة دايما نتفكر+ها كيما كان+ت تعزف في ال+قيتار يوم عيد ميلاد+ها و تغني كي ال+يوم هاد ال+يوم بكي+ت معا+ها,HASH ADJ NOUN+NSUFF ADV V+PRON ADV V+PRON V PREP DET+NOUN NOUN NOUN NOUN+NSUFF CONJ V PART DET+NOUN PRON DET+NOUN V+PRON NOUN+PRON,21
Maghrebi,1B,رائعة باللقاء حافظت على العفوية ديالها ولكن تحسن طريقة الكلام رجعت تعرف تجاوب و تعمل حوار وهاد الشي فرحني بزاف شكرا بسوم @Ib …,رائع+ة ب+ال+لقاء حافظ+ت على ال+عفوي+ة ديال+ها و+لكن تحسن طريق+ة ال+كلام رجع+ت تعرف تجاوب و تعمل حوار و+هاد ال+شي فرح+ني بزاف شكر+ا بسوم @Ib …,ADJ+NSUFF PREP+DET+NOUN V+PRON PREP DET+NOUN+NSUFF PREP+NSUFF CONJ+PART V NOUN+NSUFF DET+NOUN V+PRON V V CONJ V NOUN CONJ+PRON DET+NOUN V+PRON ADV NOUN+CASE NOUN MENTION PUNC,24
Maghrebi,5B,راجع إن شاء الله ولد بلادي 💪 كل دعمي ليك لأنك تستهال فعلااا 😊 ✋ ولأنك رحت ضحية النفاق . . بصح متخافش كاين ربي 👌 #انيس_ابن_مليون_ون …,راجع إن شاء الله ولد بلاد+ي 💪 كل دعم+ي لي+ك لأن+ك تستهال فعل+ااا 😊 ✋ و+لأن+ك رح+ت ضحي+ة ال+نفاق . . ب+صح م+تخاف+ش كاين رب+ي 👌 #انيس_ابن_مليون_ون …,NOUN PART V NOUN NOUN NOUN+PRON EMOT NOUN V+PRON PREP+PRON PART+PRON V NOUN+CASE EMOT EMOT CONJ+PART+PRON V+PRON NOUN+NSUFF DET+NOUN PUNC PUNC PREP+NOUN PART+V+NEG_PART ADJ NOUN+NSUFF EMOT HASH PUNC,28
Maghrebi,1B,رافاييل نقول و نعاود عقلللك كبير تبارك الله عليك و هادشي علاش غادي توصل بعيييد فحيااتك ✌ ✌ ✌ #raphaeljabbour #staracarabia #han …,رافاييل نقول و نعاود عقللل+ك كبير تبارك الله علي+ك و هادشي علاش غادي توصل بعيييد ف+حيا+ات+ك ✌ ✌ ✌ #raphaeljabbour #staracarabia #han …,NOUN V CONJ V NOUN+PRON ADJ NOUN NOUN PREP+PRON CONJ PRON PART PART V NOUN PREP+NOUN+NSUFF+PRON EMOT EMOT EMOT HASH HASH HASH PUNC,23
Maghrebi,1A,@joujoigmail_com @ABissan777 @tina_younes @souhilabintarab راكي روطار راه دعماتو في البريسكوب وقالت صوتو ع وليد بلادي …,@joujoigmail_com @ABissan777 @tina_younes @souhilabintarab را+كي روطار را+ه دعم+ات+و في ال+بريسكوب و+قال+ت صوت+و ع وليد بلاد+ي …,MENTION MENTION MENTION MENTION PART+PRON NOUN PART+PRON V+PRON+PRON PREP DET+NOUN CONJ+V+PRON V+PRON PREP NOUN NOUN+PRON PUNC,16
Maghrebi,4A,@souhilabintarab راني رايحة نرقد عيت وانا نستى ردك نقولك تسبحين على وربي يشفيك ويهديك والحل كله بين يديك راكي كبيرة وتعرفي صلاحك,@souhilabintarab را+ني رايح+ة نرقد عي+ت و+انا نس+تى رد+ك نقول+ك تسبح+ين على و+رب+ي يشفي+ك و+يهدي+ك و+ال+حل كل+ه بين يد+ي+ك را+كي كبير+ة و+تعرف+ي صلاح+ك,MENTION PART+PRON ADJ+NSUFF V V+PRON CONJ+PRON V+PRON NOUN+PRON V+PRON V+PRON PREP CONJ+NOUN+PRON V+PRON CONJ+V+PRON CONJ+DET+NOUN NOUN+PRON NOUN NOUN+NSUFF+PRON PART+PRON ADJ+NSUFF CONJ+V+PRON NOUN+PRON,22
Maghrebi,5A,@mariemmima1 راني هنا حبوبتي والله غير ضرك كنتي في بالي 😍 😍 😍,@mariemmima1 را+ني هنا حبوب+ت+ي و+الله غير ضرك كنت+ي في بال+ي 😍 😍 😍,MENTION PART+PRON ADV NOUN+NSUFF+PRON CONJ+NOUN NOUN NOUN V+PRON PREP NOUN+NSUFF EMOT EMOT EMOT,13
Maghrebi,1B,@Hrithikmyhero @DZloubnaDZ راه حتى هو ولدنا والمغرب بتشرف بيه,@Hrithikmyhero @DZloubnaDZ را+ه حتى هو ولد+نا و+ال+مغرب بتشرف بي+ه,MENTION MENTION PART+PRON PART PRON NOUN+PRON CONJ+DET+NOUN V PREP+PRON,9
Maghrebi,3A,@noumidya19 @ImaneIm74789130 @zazanaza1 @1xmen1 راه حنان نوميني مع نسيم رسميا ! ! غيخرجوها بحال ابتسام ! حطيلينا الڤيديو هههه …,@noumidya19 @ImaneIm74789130 @zazanaza1 @1xmen1 را+ه حنان نوميني مع نسيم رسمي+ا ! ! غ+يخرج+و+ها ب+حال ابتسام ! حط+ي+لي+نا ال+ڤيديو هههه …,MENTION MENTION MENTION MENTION PART+PRON NOUN V CONJ NOUN ADJ+CASE PUNC PUNC PROG_PART+V+PRON+PRON PREP+NOUN NOUN PUNC V+PRON+PREP+PRON DET+NOUN EMOT PUNC,20
Maghrebi,3B,#IhabAmir #HananeElKhader راه كيزطمو على بعضهم باش ياخدو اللقب وانتما يا بوزبلات خدامين مع الشمكار المهرج طلع دكي عليكم,#IhabAmir #HananeElKhader را+ه ك+يزطم+و على بعض+هم باش ياخد+و ال+لقب و+انتما يا بوزبل+ات خدام+ين مع ال+شمكار ال+مهرج طلع دكي علي+كم,HASH HASH PART+PRON CONJ+V+PRON PREP NOUN+PRON PART V+PRON DET+NOUN CONJ+PRON PART NOUN+NSUFF NOUN+NSUFF CONJ DET+NOUN DET+NOUN V NOUN PREP+PRON,19
Maghrebi,4B,@DalinBz ربي يعيشك حنونتي و نتي اكيد مرحبا بيك في دزاير و كامل التوانسة بلا منعرضوكوم دزاير بلادكم نحبوكوم برشا,@DalinBz رب+ي يعيش+ك حنون+ت+ي و نتي اكيد مرحب+ا بي+ك في دزاير و كامل ال+توانس+ة ب+لا م+نعرضو+كوم دزاير بلاد+كم نحب+و+كوم برشا,MENTION NOUN+NSUFF V+PRON NOUN+NSUFF+PRON CONJ PRON ADV NOUN+CASE PREP+PRON PREP NOUN CONJ NOUN DET+NOUN+NSUFF PREP+PART PART+V+PRON NOUN NOUN+PRON V+PRON+PRON ADV,20
Maghrebi,1A,@faridarguiba ربي يوفقك يا زينة تاعنا و انشاءالله نشوفوك نجمة عالمية انشاءالله ♥ ♥ كامل رانا معاك ونحبوك ارفعينا لعلام هدا م …,@faridarguiba رب+ي يوفق+ك يا زين+ة تاع+نا و ان+شاء+الله نشوف+و+ك نجم+ة عالمي+ة ان+شاء+الله ♥ ♥ كامل را+نا معا+ك و+نحب+و+ك ارفع+ي+نا ل+علام هدا م …,MENTION NOUN+NSUFF V+PRON PART ADJ+NSUFF PREP+PRON CONJ PART+V+NOUN V+PRON+PRON NOUN+NSUFF ADJ+NSUFF PART+V+NOUN EMOT EMOT NOUN PART+PRON NOUN+PRON CONJ+V+PRON+PRON V+PRON+PRON DET+NOUN PART PREP PUNC,23
Maghrebi,4A,#Ihabamir #SouhilaBenLachhab #رشو_الورد_ايهاب_حينور_البلد الجماعة لي تقول ساهو وعلاه هدرت هاكا او فيقو او الشيتة ماعدناش,#Ihabamir #SouhilaBenLachhab #رشو_الورد_ايهاب_حينور_البلد ال+جماع+ة لي تقول ساهو و+علاه هدر+ت هاكا او فيق+و او ال+شيت+ة ما+عد+نا+ش,HASH HASH HASH DET+ADJ+NSUFF PART V NOUN CONJ+PART V+PRON ADV CONJ V+PRON CONJ DET+NOUN+NSUFF PART+NOUN+PRON+NEG_PART,15
Maghrebi,4B,@rikiamagha رقية ختي عافاك قولي لايهاب راه ولا فنان وماشي لي جا عندو يهدر بعفوية كاع لفيديو لي دارو ف البيريسكوب خداوهم …,@rikiamagha رقية خت+ي عافا+ك قول+ي ل+ايهاب را+ه ولا فنان و+ماشي لي جا عند+و يهدر ب+عفوي+ة كاع ل+فيديو لي دار+و ف ال+بيريسكوب خدا+و+هم …,MENTION NOUN NOUN+PRON V+PRON V+PRON PREP+NOUN PART+PRON V NOUN CONJ+PART PART V NOUN+PRON V PREP+NOUN+NSUFF NOUN DET+NOUN PART V+PRON PREP DET+NOUN V+PRON+PRON PUNC,23
Maghrebi,3A,زياده على هديك اللبنانية علاش انيس كيحنقز وكيضرب فالمعاني بدا كيعصبني . .. شد الأرض شوية أولدي #StaracArabia #IhabAmir #Souh …,زياد+ه على هدي+ك ال+لبناني+ة علاش انيس ك+يحنقز و+ك+يضرب ف+ال+معاني بدا ك+يعصب+ني . .. شد ال+أرض شوي+ة أ+ولد+ي #StaracArabia #IhabAmir #Souh …,NOUN+NSUFF PREP PART+PRON DET+NOUN+NSUFF PART NOUN CONJ+V CONJ+CONJ+V PREP+DET+NOUN V CONJ+V+PRON PUNC PUNC V DET+NOUN NOUN+NSUFF PART+NOUN+PRON HASH HASH HASH PUNC,21
Maghrebi,2A,ساهو عندها ساعة منذ فتحة حسابهاوصار 11k وبكرا رح يقوا أكثروأكثر هاد هو الجيش الحقيقي مو الوهمي نتاع ستاراك 👎 يلا ياجيش انشرو 👈 @ …,ساهو عند+ها ساع+ة منذ فتح+ة حساب+ها+و+صار 11k و+بكر+ا رح يقوا أكثر+و+أكثر هاد هو ال+جيش ال+حقيقي مو ال+وهمي نتاع ستاراك 👎 يلا يا+جيش انشر+و 👈 @ …,NOUN NOUN+PRON NOUN+NSUFF PREP NOUN+NSUFF NOUN+NSUFF+CONJ+V FOREIGN CONJ+NOUN+CASE PART V NOUN+CONJ+NOUN PRON PRON DET+NOUN DET+ADJ PART DET+ADJ PREP NOUN EMOT PART PART+NOUN V+PRON EMOT PUNC PUNC,26
Maghrebi,5B,سعد : كنتمنى من اعماق قلبي نتزوج مغربية شكون ايصيب ليا طواجن ايهاب : انتزوج غير مغربية ، شكون ايصيب ليا كسكسو 😌 ❤ 🇲 🇦 #IhabAmir …,سعد : ك+نتمنى من اعماق قلب+ي نتزوج مغربي+ة شكون ايصيب ل+يا طواجن ايهاب : انتزوج غير مغربي+ة ، شكون ايصيب ل+يا كسكسو 😌 ❤ 🇲 🇦 #IhabAmir …,NOUN PUNC CONJ+V PREP NOUN NOUN+PRON V NOUN+NSUFF PART V PREP+PRON NOUN NOUN PUNC V NOUN NOUN+NSUFF PUNC PART V PREP+PRON NOUN EMOT EMOT EMOT EMOT HASH PUNC,28
Maghrebi,2B,@__Kawtar سعدية خاصها تاخد 8 حقنات ديال albumine في الشهر و ثمن الحقنة الواحدة هو 520 درهم تقريباً بطبيعة الحال مكتقدرش تاخده …,@__Kawtar سعدي+ة خاص+ها تاخد 8 حقن+ات ديال albumine في ال+شهر و ثمن ال+حقن+ة ال+واحد+ة هو 520 درهم تقريب+ا ب+طبيع+ة ال+حال م+ك+تقدر+ش تاخد+ه …,MENTION NOUN+NSUFF V+PRON V NUM NOUN+NSUFF PREP FOREIGN PREP DET+NOUN CONJ NOUN DET+NOUN+NSUFF DET+ADJ+NSUFF PRON NUM NOUN NOUN+CASE PREP+NOUN+NSUFF DET+NOUN PART+CONJ+V+NEG_PART V+PRON PUNC,23
Maghrebi,3B,#HananeElKhader سكرتي توحشات مامها بصراحة كان لازم يجبو ام حنان واهاب هاد البرايم,#HananeElKhader سكر+تي توحش+ات مام+ها ب+صراح+ة كان لازم يجب+و ام حنان و+اهاب هاد ال+برايم,HASH V+PRON V+PRON NOUN+PRON PREP+NOUN+NSUFF V NOUN V+PRON NOUN NOUN CONJ+NOUN PRON DET+NOUN,13
Maghrebi,5B,@SalwaAnlouff سلوى راكي منوره . وماتصوريش شحال فرحتيني البارح . عجبي تواضعك . بزاف,@SalwaAnlouff سلوى را+كي منور+ه . و+ما+تصور+ي+ش شحال فرح+تي+ني ال+بارح . عجب+ي تواضع+ك . بزاف,MENTION NOUN PART+PRON ADJ+NSUFF PUNC CONJ+PART+V+PRON+NEG_PART PART V+PRON+PRON DET+NOUN PUNC V+PRON NOUN+PRON PUNC ADV,14
Maghrebi,1B,سمحوليا ولكن ضرني خاطري بزاف على أنيس وبقا فيا كيفما كان الحال راه بشر وحتى لو غلط راه ماشي كفر #StaracArabia,سمح+و+ل+يا و+لكن ضر+ني خاطر+ي بزاف على أنيس و+بقا في+ا كيفما كان ال+حال را+ه بشر و+حتى لو غلط را+ه ماشي كفر #StaracArabia,V+PRON+PREP+PRON CONJ+PART V+PRON NOUN+PRON ADV PREP NOUN CONJ+V PREP+PRON PART V DET+NOUN PART+PRON NOUN CONJ+PART PART V PART+PRON PART V HASH,21
Maghrebi,2B,@M_5waJa سمعت انها كاينة عاملة عملية تجميل وفشلت والله اعلم :D,@M_5waJa سمع+ت ان+ها كاين+ة عامل+ة عملي+ة تجميل و+فشل+ت و+الله اعلم :D,MENTION V+PRON PART+PRON ADJ+NSUFF ADJ+NSUFF NOUN+NSUFF NOUN CONJ+V+PRON CONJ+NOUN ADJ EMOT,11
Maghrebi,1A,@katty_kokita @123mondial @jjalil19 سمعت كاينة شي فيشطا هنا وانا نجي واجد 😁 🏃 💃 💃 ✌ احم احم وسعو طريق 😁 💃 https://t.co/udjPKEECML,@katty_kokita @123mondial @jjalil19 سمع+ت كاين+ة شي فيشطا هنا و+انا نجي واجد 😁 🏃 💃 💃 ✌ احم احم وسع+و طريق 😁 💃 https://t.co/udjPKEECML,MENTION MENTION MENTION V+PRON ADJ+NSUFF NOUN NOUN ADV CONJ+PRON V ADJ EMOT EMOT EMOT EMOT EMOT NOUN NOUN V+PRON NOUN EMOT EMOT URL,23
Maghrebi,1A,#كلاسيكيات_الابتدائي سمير ( الكسول ديال لقسم ) نوض شم شكون دارها,#كلاسيكيات_الابتدائي سمير ( ال+كسول ديال ل+قسم ) نوض شم شكون دار+ها,HASH NOUN PUNC DET+NOUN PREP DET+NOUN PUNC V V PART V+PRON,11
Maghrebi,2B,سنة فلاحية تنبأ بكارثة ، الموظفين غاتزادهم ثلاثة سنوات شغل ، مشاريع قوانين خطيرة تمرر . . و الناس مشغولة بزوج فرنك ديال افيلال و س …,سن+ة فلاحي+ة تنبأ ب+كارث+ة ، ال+موظف+ين غا+تزاد+هم ثلاث+ة سنو+ات شغل ، مشاريع قوانين خطير+ة تمرر . . و ال+ناس مشغول+ة ب+زوج فرنك ديال افيلال و س …,NOUN+NSUFF ADJ+NSUFF V PREP+NOUN+NSUFF PUNC DET+NOUN+NSUFF PROG_PART+V+PRON NOUN+NSUFF NOUN+NSUFF NOUN PUNC NOUN NOUN ADJ+NSUFF V PUNC PUNC CONJ DET+NOUN ADJ+NSUFF PREP+NOUN NOUN PREP NOUN CONJ NOUN PUNC,27
Maghrebi,3B,سهيلة تعرفيني يقيسك واحد هنا واش ندير راكي عزيزة عليا مجيتش ندير مشاكل حيت هوبا ادا تشرمل والله واحد ما يقعد حي #staracar …,سهيل+ة تعرف+ي+ني يقيس+ك واحد هنا واش ندير را+كي عزيز+ة عل+يا م+جيت+ش ندير مشاكل حيت هوبا ادا تشرمل و+الله واحد ما يقعد حي #staracar …,NOUN+NSUFF V+PRON+PRON V+PRON NOUN ADV PART V PART+PRON ADJ+NSUFF PREP+PRON PART+V+NEG_PART V NOUN ADV NOUN PART V CONJ+NOUN NOUN PART V ADJ HASH PUNC,24
Maghrebi,1A,@souhilabintarab 😘 😘 😘 😘 😘 سهيلة عمري نموتو فيك 😘 😘 😘 😘 😘 قوليلي حنان نحبك و كاش نهار زورينا ف بويرة راها قريبة ليك,@souhilabintarab 😘 😘 😘 😘 😘 سهيل+ة عمر+ي نموت+و في+ك 😘 😘 😘 😘 😘 قول+ي+ل+ي حنان نحب+ك و كاش نهار زور+ي+نا ف بوير+ة را+ها قريب+ة لي+ك,MENTION EMOT EMOT EMOT EMOT EMOT NOUN+NSUFF ADJ+PRON V+PRON PREP+PRON EMOT EMOT EMOT EMOT EMOT V+PRON+PREP+PRON NOUN V+PRON CONJ NOUN NOUN V+PRON+PRON PREP NOUN+NSUFF PART+PRON ADJ+NSUFF PREP+PRON,27
Maghrebi,3B,@souhilabintarab #souhailabenlachhab سهيلة ماتخسريش أغلبية على جالت أقلية وكوني شخصية قوية دبلوماسية بزاف ترجعك اصطناعية كيم …,@souhilabintarab #souhailabenlachhab سهيل+ة ما+تخسر+ي+ش أغلبي+ة على جال+ت أقلي+ة و+كون+ي شخصي+ة قوي+ة دبلوماسي+ة بزاف ترجع+ك اصطناعي+ة كيم …,MENTION HASH NOUN+NSUFF PART+V+PRON+NEG_PART NOUN+NSUFF PREP NOUN+NSUFF NOUN+NSUFF CONJ+V+PRON NOUN+NSUFF ADJ+NSUFF ADJ+NSUFF ADV V+PRON NOUN+NSUFF PART PUNC,17
