dialect,sentence_id,token_index,word,morphological_segment,pos_tag
Maghrebi,3B_3327,7,الواليدة,ال+واليد+ة,DET+NOUN+NSUFF
Maghrebi,3B_3328,8,.,.,PUNC
Maghrebi,3B_3329,1,@IhabAmir18,@IhabAmir18,MENTION
Maghrebi,3B_3330,2,فانز,فانز,NOUN
Maghrebi,3B_3331,3,ايهاب,ايهاب,NOUN
Maghrebi,3B_3332,4,الحمد,ال+حمد,DET+NOUN
Maghrebi,3B_3333,5,لله,ل+الله,PREP+NOUN
Maghrebi,3B_3334,6,لي,لي,PART
Maghrebi,3B_3335,7,ضهر,ضهر,V
Maghrebi,3B_3336,8,لحقيقة,ل+حقيق+ة,DET+NOUN+NSUFF
Maghrebi,3B_3337,9,والله,و+الله,CONJ+NOUN
Maghrebi,3B_3338,10,ضرك,ضرك,NOUN
Maghrebi,3B_3339,11,عدت,عد+ت,V+PRON
Maghrebi,3B_3340,12,متأكدة,متأكد+ة,ADJ+NSUFF
Maghrebi,3B_3341,13,مليوت,مليوت,NOUN
Maghrebi,3B_3342,14,بالمئة,ب+ال+مئ+ة,PREP+DET+NOUN+NSUFF
Maghrebi,3B_3343,15,بلي,بلي,ADV
Maghrebi,3B_3344,16,لمسرولات,ل+مسرول+ات,PREP+NOUN+NSUFF
Maghrebi,3B_3345,17,هوما,هوما,PRON
Maghrebi,3B_3346,18,لدخلو,ل+دخل+و,PART+V+PRON
Maghrebi,3B_3347,19,انستغرام,انستغرام,NOUN
Maghrebi,3B_3348,20,تع,تع,NOUN
Maghrebi,3B_3349,21,هو,هو,PRON
Maghrebi,3B_3350,22,…,…,PUNC
Maghrebi,3B_3351,1,#StaracArabia,#StaracArabia,HASH
Maghrebi,3B_3352,2,فانز,فانز,NOUN
Maghrebi,3B_3353,3,حنان,حنان,NOUN
Maghrebi,3B_3354,4,يسب,يسب,V
Maghrebi,3B_3355,5,اهاب,اهاب,NOUN
Maghrebi,3B_3356,6,لانه,لان+ه,PART+PRON
Maghrebi,3B_3357,7,ما,ما,PART
Maghrebi,3B_3358,8,حافظ,حافظ,V
Maghrebi,3B_3359,9,النشيد,ال+نشيد,DET+NOUN
Maghrebi,3B_3360,10,🇲,🇲,EMOT
Maghrebi,3B_3361,11,🇦,🇦,EMOT
Maghrebi,3B_3362,12,المغاربة,ال+مغارب+ة,DET+NOUN+NSUFF
Maghrebi,3B_3363,13,كلهم,كل+هم,NOUN+PRON
Maghrebi,3B_3364,14,كلاو,كلا+و,V+PRON
Maghrebi,3B_3365,15,العصا,ال+عصا,DET+NOUN
Maghrebi,3B_3366,16,في,في,PREP
Maghrebi,3B_3367,17,الابدائي,ال+ابدائي,DET+NOUN
Maghrebi,3B_3368,18,باش,باش,PART
Maghrebi,3B_3369,19,حفضوه,حفض+و+ه,V+PRON+PRON
Maghrebi,3B_3370,20,😂,😂,EMOT
Maghrebi,3B_3371,21,😂,😂,EMOT
Maghrebi,3B_3372,22,يلعن,يلعن,V
Maghrebi,3B_3373,23,تبريركم,تبرير+كم,NOUN+PRON
Maghrebi,3B_3374,24,للسب,ل+ال+سب,PREP+DET+NOUN
Maghrebi,3B_3375,25,والح,و+الح,CONJ+NOUN
Maghrebi,3B_3376,26,…,…,PUNC
Maghrebi,2B_3377,1,#SouhailaBenLachhab,#SouhailaBenLachhab,HASH
Maghrebi,2B_3378,2,فانز,فانز,NOUN
Maghrebi,2B_3379,3,ساهو,ساهو,NOUN
Maghrebi,2B_3380,4,شبيكم,ش+بي+كم,PART+PREP+PRON
Maghrebi,2B_3381,5,راني,را+ني,PART+PRON
Maghrebi,2B_3382,6,زعفانه,زعفان+ه,ADJ+NSUFF
Maghrebi,2B_3383,7,منكم,من+كم,PREP+PRON
Maghrebi,2B_3384,8,ديروا,دير+وا,V+PRON
Maghrebi,2B_3385,9,انشروا,انشر+وا,V+PRON
Maghrebi,2B_3386,10,حساب,حساب,NOUN
Maghrebi,2B_3387,11,ساهو,ساهو,NOUN
Maghrebi,2B_3388,12,🐦,🐦,EMOT
Maghrebi,2B_3389,13,➡,➡,EMOT
Maghrebi,2B_3390,14,@SuhilaBnLachhab,@SuhilaBnLachhab,MENTION
Maghrebi,3B_3391,1,فانز,فانز,NOUN
Maghrebi,3B_3392,2,سهيلة,سهيل+ة,NOUN+NSUFF
Maghrebi,3B_3393,3,على,على,PREP
Maghrebi,3B_3394,4,وجه,وجه,NOUN
Maghrebi,3B_3395,5,ربي,رب+ي,NOUN+PRON
Maghrebi,3B_3396,6,علاه,علاه,PART
Maghrebi,3B_3397,7,راكم,را+كم,PART+PRON
Maghrebi,3B_3398,8,تسويفيو,تسويفي+و,V+PRON
Maghrebi,3B_3399,9,فيا,في+ا,PREP+PRON
Maghrebi,3B_3400,10,اخطاو,اخطا+و,NOUN+PRON
Maghrebi,3B_3401,11,جدي,جد+ي,NOUN+PRON
Maghrebi,3B_3402,12,راني,را+ني,PART+PRON
Maghrebi,3B_3403,13,من,من,PREP
Maghrebi,3B_3404,14,فانز,فانز,NOUN
Maghrebi,3B_3405,15,انيس,انيس,NOUN
Maghrebi,3B_3406,16,تحوسو,تحوس+و,V+PRON
Maghrebi,3B_3407,17,على,على,PREP
Maghrebi,3B_3408,18,اخبارو,اخبار+و,NOUN+PRON
Maghrebi,3B_3409,19,ماهمش,ما+هم+ش,PART+PRON+NEG_PART
Maghrebi,3B_3410,20,عندي,عند+ي,NOUN+PRON
Maghrebi,3B_3411,21,مانيش,ما+ني+ش,PART+PRON+NEG_PART
Maghrebi,3B_3412,22,مرتو,مرت+و,NOUN+PRON
Maghrebi,3B_3413,23,روحو,روح+و,V+PRON
Maghrebi,3B_3414,24,خير,خير,NOUN
Maghrebi,3B_3415,25,😠,😠,EMOT
Maghrebi,3B_3416,26,😡,😡,EMOT
Maghrebi,3B_3417,27,…,…,PUNC
Maghrebi,3B_3418,1,#SouhilaBenLachhab,#SouhilaBenLachhab,HASH
Maghrebi,3B_3419,2,#IhabAmir,#IhabAmir,HASH
Maghrebi,3B_3420,3,فانز,فانز,NOUN
Maghrebi,3B_3421,4,سهيلة,سهيل+ة,NOUN+NSUFF
Maghrebi,3B_3422,5,لازم,لازم,NOUN
Maghrebi,3B_3423,6,نوقفو,نوقف+و,V+PRON
Maghrebi,3B_3424,7,معاها,معا+ها,NOUN+PRON
Maghrebi,3B_3425,8,لانها,لان+ها,PART+PRON
Maghrebi,3B_3426,9,راها,را+ها,PART+PRON
Maghrebi,3B_3427,10,تدفع,تدفع,V
Maghrebi,3B_3428,11,ثمن,ثمن,NOUN
Maghrebi,3B_3429,12,تشجعيها,تشجع+ي+ها,V+PRON+PRON
Maghrebi,3B_3430,13,لإيهاب,ل+إيهاب,PREP+NOUN
Maghrebi,3B_3431,14,ووحدتنا,و+وحدت+نا,CONJ+NOUN+PRON
Maghrebi,3B_3432,15,مع,مع,CONJ
Maghrebi,3B_3433,16,المغرب,ال+مغرب,DET+NOUN
Maghrebi,3B_3434,17,من,من,PREP
Maghrebi,3B_3435,18,طرف,طرف,NOUN
Maghrebi,3B_3436,19,فانز,فانز,NOUN
Maghrebi,3B_3437,20,…,…,PUNC
Maghrebi,5A_3438,1,#فقط_في_المغرب,#فقط_في_المغرب,HASH
Maghrebi,5A_3439,2,جوج,جوج,NOUN
Maghrebi,5A_3440,3,ديال,ديال,PREP
Maghrebi,5A_3441,4,الواجِهات,ال+واجه+ات,DET+NOUN+NSUFF
Maghrebi,5A_3442,5,بحرية,بحري+ة,ADJ+NSUFF
Maghrebi,5A_3443,6,والحوت,و+ال+حوت,CONJ+DET+NOUN
Maghrebi,5A_3444,7,غالي,غالي,ADJ
Maghrebi,1A_3445,1,فينما,فينما,PART
Maghrebi,1A_3446,2,نديرو,ندير+و,V+PRON
Maghrebi,1A_3447,3,شي,شي,NOUN
Maghrebi,1A_3448,4,عمل,عمل,NOUN
Maghrebi,1A_3449,5,او,او,CONJ
Maghrebi,1A_3450,6,حملة,حمل+ة,NOUN+NSUFF
Maghrebi,1A_3451,7,لحنان,ل+حنان,PREP+NOUN
Maghrebi,1A_3452,8,وتتم,و+تتم,CONJ+V
Maghrebi,1A_3453,9,بنجاح,ب+نجاح,PREP+NOUN
Maghrebi,1A_3454,10,قراو,قرا+و,V+PRON
Maghrebi,1A_3455,11,قل,قل,V
Maghrebi,1A_3456,12,هو,هو,PRON
Maghrebi,1A_3457,13,الله,الله,NOUN
Maghrebi,1A_3458,14,احد,احد,NOUN
Maghrebi,1A_3459,15,حيث,حيث,ADV
Maghrebi,1A_3460,16,دايرين,داير+ين,ADJ+NSUFF
Maghrebi,1A_3461,17,بنا,ب+نا,PREP+PRON
Maghrebi,1A_3462,18,الحساد,ال+حساد,DET+NOUN
Maghrebi,1A_3463,19,واللهم,و+اللهم,CONJ+NOUN
Maghrebi,1A_3464,20,لا,لا,PART
Maghrebi,1A_3465,21,حسد,حسد,NOUN
Maghrebi,1A_3466,22,✋,✋,EMOT
Maghrebi,1A_3467,23,✋,✋,EMOT
Maghrebi,1A_3468,24,✋,✋,EMOT
Maghrebi,1A_3469,25,#HananeEIKhader,#HananeEIKhader,HASH
Maghrebi,1A_3470,26,…,…,PUNC
Maghrebi,3B_3471,1,قالك,قال+ك,V+PRON
Maghrebi,3B_3472,2,توحيد,توحيد,NOUN
Maghrebi,3B_3473,3,شعبين,شعب+ين,NOUN+NSUFF
Maghrebi,3B_3474,4,على,على,PREP
Maghrebi,3B_3475,5,آساس,آساس,NOUN
Maghrebi,3B_3476,6,شعب,شعب,NOUN
Maghrebi,3B_3477,7,كامل,كامل,ADJ
Maghrebi,3B_3478,8,كيتفرج,ك+يتفرج,PROG_PART+V
Maghrebi,3B_3479,9,ف,ف,PREP
Maghrebi,3B_3480,10,بوزبال,بوزبال,NOUN
Maghrebi,3B_3481,11,ديال,ديال,PREP
Maghrebi,3B_3482,12,ستارك,ستارك,NOUN
Maghrebi,3B_3483,13,هادو,هادو,PRON
Maghrebi,3B_3484,14,لي,لي,PART
Maghrebi,3B_3485,15,هنا,هنا,ADV
Maghrebi,3B_3486,16,مكمثلو,م+ك+مثل+و,PART+PROG_PART+V+PRON
Maghrebi,3B_3487,17,حتى,حتى,PART
Maghrebi,3B_3488,18,0.01,0.01,NUM
Maghrebi,3B_3489,19,باز,باز,NOUN
Maghrebi,3B_3490,20,تم,تم,PART
Maghrebi,3B_3491,21,لا,لا,PART
Maghrebi,3B_3492,22,حياة,حيا+ة,NOUN+NSUFF
Maghrebi,3B_3493,23,لمن,ل+من,PREP+PART
Maghrebi,3B_3494,24,تنادي,تنادي,V
Maghrebi,3B_3495,25,😂,😂,EMOT
Maghrebi,3B_3496,26,😂,😂,EMOT
Maghrebi,3B_3497,27,#S,#S,HASH
Maghrebi,3B_3498,28,…,…,PUNC
Maghrebi,4A_3499,1,قالك,قال+ك,V+PRON
Maghrebi,4A_3500,2,علاش,علاش,PART
Maghrebi,4A_3501,3,حنان,حنان,NOUN
Maghrebi,4A_3502,4,تضحكعلاش,تضحك+علاش,V+PART
Maghrebi,4A_3503,5,تشطح,تشطح,V
Maghrebi,4A_3504,6,بنات,بن+ات,NOUN+NSUFF
Maghrebi,4A_3505,7,لي,لي,PART
Maghrebi,4A_3506,8,تما,تما,ADV
Maghrebi,4A_3507,9,عادي,عادي,ADJ
Maghrebi,4A_3508,10,حلال,حلال,NOUN
Maghrebi,4A_3509,11,علبهم,علب+هم,PREP+PRON
Maghrebi,4A_3510,12,هي,هي,PRON
Maghrebi,4A_3511,13,مونيكانحكمو,مونيكا+نحكم+و,NOUN+V+PRON
Maghrebi,4A_3512,14,فيها,في+ها,PREP+PRON
Maghrebi,4A_3513,15,واش,واش,PART
Maghrebi,4A_3514,16,مشات,مش+ات,V+PRON
Maghrebi,4A_3515,17,دير,دير,V
Maghrebi,4A_3516,18,العمره,ال+عمر+ه,DET+NOUN+NSUFF
Maghrebi,4A_3517,19,؟,؟,PUNC
Maghrebi,4A_3518,20,مقولتوش,م+قول+تو+ش,PART+V+PRON+NEG_PART
Maghrebi,4A_3519,21,علاش,علاش,PART
Maghrebi,4A_3520,22,دخلت,دخل+ت,V+PRON
Maghrebi,4A_3521,23,طوا,طوا,V
Maghrebi,4A_3522,24,…,…,PUNC
Maghrebi,3B_3523,1,@wWTTvEP2fV6y8nL,@wWTTvEP2fV6y8nL,MENTION
Maghrebi,3B_3524,2,@MamaSara18,@MamaSara18,MENTION
Maghrebi,3B_3525,3,@Irramodz,@Irramodz,MENTION
Maghrebi,3B_3526,4,قلتلها,قل+ت+ل+ها,V+PRON+PREP+PRON
Maghrebi,3B_3527,5,لمادا,ل+مادا,PREP+PART
Maghrebi,3B_3528,6,تغارين,تغار+ين,V+PRON
Maghrebi,3B_3529,7,من,من,PREP
Maghrebi,3B_3530,8,ابنتي,ابن+ت+ي,NOUN+NSUFF+PRON
Maghrebi,3B_3531,9,سوسو,سوسو,NOUN
Maghrebi,3B_3532,10,لانها,لان+ها,PART+PRON
Maghrebi,3B_3533,11,تعرف,تعرف,V
Maghrebi,3B_3534,12,تطبخ,تطبخ,V
Maghrebi,3B_3535,13,الفلو,ال+فلو,DET+NOUN
Maghrebi,3B_3536,14,),),PUNC
Maghrebi,3B_3537,15,نوع,نوع,NOUN
Maghrebi,3B_3538,16,من,من,PREP
Maghrebi,3B_3539,17,الحلوي,ال+حلوي,DET+NOUN
Maghrebi,3B_3540,18,),),PUNC
Maghrebi,3B_3541,19,تاع,تاع,PREP
Maghrebi,3B_3542,20,الشكولا,ال+شكولا,DET+NOUN
Maghrebi,3B_3543,21,…,…,PUNC
Maghrebi,4A_3544,1,@rachoudracha1,@rachoudracha1,MENTION
Maghrebi,4A_3545,2,قلنالك,قل+نا+ل+ك,V+PRON+PREP+PRON
Maghrebi,4A_3546,3,يرمضنو,يرمضن+و,V+PRON
Maghrebi,4A_3547,4,تاع,تاع,PREP
Maghrebi,4A_3548,5,الصح,ال+صح,DET+NOUN
Maghrebi,4A_3549,6,انا,انا,PRON
Maghrebi,4A_3550,7,اصلا,اصل+ا,NOUN+CASE
Maghrebi,4A_3551,8,قابلة,قابل+ة,NOUN+NSUFF
Maghrebi,4A_3552,9,نصوم,نصوم,V
Maghrebi,4A_3553,10,الليل,ال+ليل,DET+NOUN
Maghrebi,4A_3554,11,مع,مع,CONJ
Maghrebi,4A_3555,12,النهار,ال+نهار,DET+NOUN
Maghrebi,4A_3556,13,المهم,ال+مهم,DET+NOUN
Maghrebi,4A_3557,14,نشوفهم,نشوف+هم,V+PRON
Maghrebi,4A_3558,15,مع,مع,CONJ
Maghrebi,4A_3559,16,بعض,بعض,NOUN
Maghrebi,4A_3560,17,و,و,CONJ
Maghrebi,4A_3561,18,نشفى,نشفى,V
Maghrebi,4A_3562,19,فالبيسروالي,ف+ال+بيسروالي,PREP+DET+NOUN
Maghrebi,4A_3563,20,قيييييييو,قيييييييو,EMOT
Maghrebi,4A_3564,21,و,و,CONJ
Maghrebi,4A_3565,22,…,…,PUNC
Maghrebi,2B_3566,1,قولونا,قول+و+نا,V+PRON+PRON
Maghrebi,2B_3567,2,برك,برك,NOUN
Maghrebi,2B_3568,3,باش,باش,PART
Maghrebi,2B_3569,4,نفهمو,نفهم+و,V+PRON
Maghrebi,2B_3570,5,!,!,PUNC
Maghrebi,2B_3571,6,هل,هل,PART
Maghrebi,2B_3572,7,تشجعون,تشجع+ون,V+PRON
Maghrebi,2B_3573,8,سهيلة,سهيل+ة,NOUN+NSUFF
Maghrebi,2B_3574,9,من,من,PREP
Maghrebi,2B_3575,10,اجل,اجل,NOUN
Maghrebi,2B_3576,11,#سهيله_ايهاب_في_موازين,#سهيله_ايهاب_في_موازين,HASH
Maghrebi,2B_3577,12,#StaracArabia,#StaracArabia,HASH
Maghrebi,2B_3578,13,#SouhailaBenLachhab,#SouhailaBenLachhab,HASH
Maghrebi,2B_3579,14,#ihabamir,#ihabamir,HASH
Maghrebi,5A_3580,1,@lili_aniso,@lili_aniso,MENTION
Maghrebi,5A_3581,2,قولي,قول+ي,V+PRON
Maghrebi,5A_3582,3,واش,واش,PART
Maghrebi,5A_3583,4,صرا,صرا,V
Maghrebi,5A_3584,5,متقلقيناش,م+تقلق+ي+نا+ش,PART+V+PRON+PRON+NEG_PART
Maghrebi,5A_3585,6,هدري,هدر+ي,V+PRON
Maghrebi,5A_3586,7,شا,شا,PART
Maghrebi,5A_3587,8,كاين,كاين,ADJ
Maghrebi,5A_3588,9,مستحيل,مستحيل,ADJ
Maghrebi,5A_3589,10,هد,هد,PART
Maghrebi,5A_3590,11,شي,شي,NOUN
Maghrebi,5A_3591,12,لراكي,ل+راك+ي,PART+PART+PRON
Maghrebi,5A_3592,13,تقوليه,تقول+ي+ه,V+PRON+PRON
Maghrebi,5A_3593,14,مشي,مشي,PART
Maghrebi,5A_3594,15,معقول,معقول,ADJ
Maghrebi,3A_3595,1,قي,قي,PREP
Maghrebi,3A_3596,2,2006,2006,NUM
Maghrebi,3A_3597,3,كانت,كان+ت,V+PRON
Maghrebi,3A_3598,4,غادا,غادا,V
Maghrebi,3A_3599,5,قدامي,قدام+ي,NOUN+PRON
Maghrebi,3A_3600,6,واحد,واحد,NOUN
Maghrebi,3A_3601,7,المراة,ال+مرا+ة,DET+NOUN+NSUFF
Maghrebi,3A_3602,8,مسنة,مسن+ة,ADJ+NSUFF
Maghrebi,3A_3603,9,تعكلت,تعكل+ت,V+PRON
Maghrebi,3A_3604,10,و,و,CONJ
Maghrebi,3A_3605,11,طاحت,طاح+ت,V+PRON
Maghrebi,3A_3606,12,وانا,و+انا,CONJ+PRON
Maghrebi,3A_3607,13,كنوض,ك+نوض,PROG_PART+V
Maghrebi,3A_3608,14,فيها,في+ها,PREP+PRON
Maghrebi,3A_3609,15,گلت,گل+ت,V+PRON
Maghrebi,3A_3610,16,ليها,لي+ها,PREP+PRON
Maghrebi,3A_3611,17,لاباس,لا+باس,PART+NOUN
Maghrebi,3A_3612,18,أ,أ,PART
Maghrebi,3A_3613,19,ميمتي,ميم+ت+ي,NOUN+PRON+NSUFF
Maghrebi,3A_3614,20,تكبري,تكبر+ي,V+PRON
Maghrebi,3A_3615,21,و,و,CONJ
Maghrebi,3A_3616,22,تنساي,تنسا+ي,V+PRON
Maghrebi,3A_3617,23,وهي,و+هي,CONJ+PRON
Maghrebi,3A_3618,24,تفرگع,تفرگع,V
Maghrebi,3A_3619,25,بالضحك,ب+ال+ضحك,PREP+DET+NOUN
Maghrebi,3A_3620,26,و,و,CONJ
Maghrebi,3A_3621,27,د,د,NOUN
Maghrebi,3A_3622,28,…,…,PUNC
Maghrebi,3A_3623,1,@Dana212Dana,@Dana212Dana,MENTION
Maghrebi,3A_3624,2,@KamiliaOuazzani,@KamiliaOuazzani,MENTION
Maghrebi,3A_3625,3,@Kabour84,@Kabour84,MENTION
Maghrebi,3A_3626,4,@dhs_r8,@dhs_r8,MENTION
Maghrebi,3A_3627,5,@LIbnouadda,@LIbnouadda,MENTION
Maghrebi,3A_3628,6,@RedaGsgag,@RedaGsgag,MENTION
Maghrebi,3A_3629,7,كاميليا,كاميليا,NOUN
Maghrebi,3A_3630,8,راه,را+ه,PART+PRON
Maghrebi,3A_3631,9,طايحة,طايح+ة,ADJ+NSUFF
Maghrebi,3A_3632,10,مع,مع,CONJ
Maghrebi,3A_3633,11,خلايجة,خلايجة,NOUN
Maghrebi,3A_3634,12,و,و,CONJ
Maghrebi,3A_3635,13,دايرا,داير+ا,V+PRON
Maghrebi,3A_3636,14,فيها,في+ها,PREP+PRON
Maghrebi,3A_3637,15,مغربية,مغربي+ة,NOUN+NSUFF
Maghrebi,3A_3638,16,ديال,ديال,PREP
Maghrebi,3A_3639,17,…,…,PUNC
Maghrebi,4B_3640,1,كان,كان,V
Maghrebi,4B_3641,2,عندهم,عند+هم,NOUN+PRON
Maghrebi,4B_3642,3,الفهد,ال+فهد,DET+NOUN
Maghrebi,4B_3643,4,بحال,ب+حال,PREP+NOUN
Maghrebi,4B_3644,5,السراق,ال+سراق,DET+NOUN
Maghrebi,4B_3645,6,زيت,زيت,NOUN
Maghrebi,4B_3646,7,ديالنا,ديال+نا,PREP+PRON
Maghrebi,4B_3647,8,دابا,دابا,ADV
Maghrebi,4B_3648,9,هههههه,هههههه,EMOT
Maghrebi,2B_3649,1,كانتفارضو,كا+نتفارض+و,PROG_PART+V+PRON
Maghrebi,2B_3650,2,فالميكا,ف+ال+ميكا,PREP+DET+NOUN
Maghrebi,2B_3651,3,ديال,ديال,PREP
Maghrebi,2B_3652,4,الكارو,ال+كارو,DET+NOUN
Maghrebi,2B_3653,5,لطبلة,ل+طبل+ة,PREP+NOUN+NSUFF
Maghrebi,2B_3654,6,وكولا,و+كولا,CONJ+NOUN
Maghrebi,2B_3655,7,نهار,نهار,NOUN
Maghrebi,2B_3656,8,كايديها,كا+يدي+ها,PROG_PART+V+PRON
Maghrebi,2B_3657,9,معاع,معا+ع,NOUN+PRON
Maghrebi,2B_3658,10,واحد,واحد,NOUN
Maghrebi,2B_3659,11,لدار,ل+دار,PREP+NOUN
Maghrebi,2B_3660,12,#كلاسيكيات_الابتدائي,#كلاسيكيات_الابتدائي,HASH
Maghrebi,4B_3661,1,كاين,كاين,ADJ
Maghrebi,4B_3662,2,شي,شي,NOUN
Maghrebi,4B_3663,3,مصرين,مصر+ين,NOUN+NSUFF
Maghrebi,4B_3664,4,عادي,عادي,NOUN
Maghrebi,4B_3665,5,اسبو,اسب+و,V+PRON
Maghrebi,4B_3666,6,الدول,ال+دول,DET+NOUN
Maghrebi,4B_3667,7,فاش,فاش,PART
Maghrebi,4B_3668,8,كايجي,كا+يجي,PROG_PART+V
Maghrebi,4B_3669,9,شي,شي,NOUN
Maghrebi,4B_3670,10,حد,حد,NOUN
Maghrebi,4B_3671,11,ارد,ارد,V
Maghrebi,4B_3672,12,ليهم,لي+هم,PREP+PRON
Maghrebi,4B_3673,13,صرف,صرف,NOUN
Maghrebi,4B_3674,14,كيقلبو,ك+يقلب+و,PROG_PART+V+PRON
Maghrebi,4B_3675,15,دنيا,دنيا,NOUN
Maghrebi,4B_3676,16,كيفما,كيفما,PART
Maghrebi,4B_3677,17,متبغيو,م+تبغي+و,PART+V+PRON
Maghrebi,4B_3678,18,ليسبكم,ل+يسب+كم,PART+V+PRON
Maghrebi,4B_3679,19,حتى,حتى,PART
Maghrebi,4B_3680,20,حنا,حنا,PRON
Maghrebi,4B_3681,21,فينا,في+نا,PREP+PRON
Maghrebi,4B_3682,22,نفس,نفس,NOUN
Maghrebi,4B_3683,23,على,على,PREP
Maghrebi,4B_3684,24,بلدنا,بلد+نا,NOUN+PRON
Maghrebi,4B_3685,25,#Stara,#Stara,HASH
Maghrebi,4B_3686,26,…,…,PUNC
Maghrebi,4A_3687,1,@Meriem_hamidi,@Meriem_hamidi,MENTION
Maghrebi,4A_3688,2,كاينة,كاين+ة,ADJ+NSUFF
Maghrebi,4A_3689,3,المغاربية,ال+مغاربي+ة,DET+NOUN+NSUFF
Maghrebi,4A_3690,4,اللي,اللي,PART
Maghrebi,4A_3691,5,راني,را+ني,PART+PRON
Maghrebi,4A_3692,6,نشوف,نشوف,V
Maghrebi,4A_3693,7,فيها,في+ها,PREP+PRON
Maghrebi,4A_3694,8,شوية,شوي+ة,NOUN+NSUFF
Maghrebi,4A_3695,9,.,.,PUNC
Maghrebi,4A_3696,10,.,.,PUNC
Maghrebi,4A_3697,11,وبدات,و+بدا+ت,CONJ+V+NSUFF
Maghrebi,4A_3698,12,تخرف,تخرف,V
Maghrebi,4A_3699,13,احيانا,احيان+ا,NOUN+CASE
Maghrebi,4B_3700,1,@chorita12,@chorita12,MENTION
Maghrebi,4B_3701,2,@elkaberah,@elkaberah,MENTION
Maghrebi,4B_3702,3,@HasamiBouchra,@HasamiBouchra,MENTION
Maghrebi,4B_3703,4,كاينة,كاين+ة,ADJ+NSUFF
Maghrebi,4B_3704,5,لي,لي,PART
Maghrebi,4B_3705,6,يعري,يعري,V
Maghrebi,4B_3706,7,الناس,ال+ناس,DET+NOUN
Maghrebi,4B_3707,8,يجيب,يجيب,V
Maghrebi,4B_3708,9,ربي,رب+ي,NOUN+PRON
Maghrebi,4B_3709,10,لي,لي,PART
Maghrebi,4B_3710,11,يفضحو,يفضح+و,V+PRON
Maghrebi,4B_3711,12,😉,😉,EMOT
Maghrebi,3A_3712,1,@shahad_alkuwait,@shahad_alkuwait,MENTION
Maghrebi,3A_3713,2,كاينة,كاين+ة,V+PRON
Maghrebi,3A_3714,3,ونص,و+نص,CONJ+NOUN
Maghrebi,3A_3715,4,و,و,CONJ
Maghrebi,3A_3716,5,اذا,اذا,PART
Maghrebi,3A_3717,6,ماكيناش,ما+كينا+ش,PART+V+NEG_PART
Maghrebi,3A_3718,7,نخليها,نخل+ي+ها,V+PRON+PRON
Maghrebi,3A_3719,8,تكنكش,تكنكش,V
Maghrebi,3A_3720,9,عشان,عشان,PART
Maghrebi,3A_3721,10,اختي,اخت+ي,NOUN+PRON
Maghrebi,3A_3722,11,الغالية,ال+غالي+ة,DET+ADJ+NSUFF
Maghrebi,3A_3723,12,هههه,هههه,EMOT
Maghrebi,2B_3724,1,#كلاسيكيات_الابتدائي,#كلاسيكيات_الابتدائي,HASH
Maghrebi,2B_3725,2,كاينودك,كا+ينود+ك,PROG_PART+V+PRON
Maghrebi,2B_3726,3,الاستاد,ال+استاد,DET+NOUN
Maghrebi,2B_3727,4,لسبورة,ل+سبور+ة,PREP+NOUN+NSUFF
Maghrebi,2B_3728,5,باش,باش,PART
Maghrebi,2B_3729,6,تقيد,تقيد,V
Maghrebi,2B_3730,7,شكون,شكون,PART
Maghrebi,2B_3731,8,كيهدر,ك+يهدر,PROG_PART+V
Maghrebi,2B_3732,9,،,،,PUNC
Maghrebi,2B_3733,10,و,و,CONJ
Maghrebi,2B_3734,11,كادير,كا+دير,PROG_PART+V
Maghrebi,2B_3735,12,زووين,زووين,ADJ
Maghrebi,2B_3736,13,معا,معا,NOUN
Maghrebi,2B_3737,14,لعشران,ل+عشران,DET+NOUN
Maghrebi,1A_3738,1,كبروا,كبر+وا,V+PRON
Maghrebi,1A_3739,2,عقلكم,عقل+كم,NOUN+PRON
Maghrebi,1A_3740,3,شويا,شوي+ا,NOUN+NSUFF
Maghrebi,1A_3741,4,و,و,CONJ
Maghrebi,1A_3742,5,كونوا,كون+وا,V+PRON
Maghrebi,1A_3743,6,فانز,فانز,NOUN
Maghrebi,1A_3744,7,راقي,راقي,ADJ
Maghrebi,1A_3745,8,و,و,CONJ
Maghrebi,1A_3746,9,حنان,حنان,NOUN
Maghrebi,1A_3747,10,تتمثل,ت+تمثل,PROG_PART+V
Maghrebi,1A_3748,11,المغرب,ال+مغرب,DET+NOUN
Maghrebi,1A_3749,12,و,و,CONJ
Maghrebi,1A_3750,13,بنت,بنت,NOUN
Maghrebi,1A_3751,14,المغرب,ال+مغرب,DET+NOUN
Maghrebi,1A_3752,15,غصبا,غصب+ا,NOUN+CASE
Maghrebi,1A_3753,16,عن,عن,PREP
Maghrebi,1A_3754,17,الكل,ال+كل,DET+NOUN
Maghrebi,1A_3755,18,لي,لي,PART
Maghrebi,1A_3756,19,غادي,غادي,PART
Maghrebi,1A_3757,20,يشجعها,يشجع+ها,V+PRON
Maghrebi,1A_3758,21,مرحبا,مرحبا,NOUN
Maghrebi,1A_3759,22,لي,لي,PART
Maghrebi,1A_3760,23,لا,لا,PART
Maghrebi,1A_3761,24,يجمع,يجمع,V
Maghrebi,1A_3762,25,راسو,راس+و,NOUN+PRON
Maghrebi,1A_3763,26,بزربا,ب+زربا,PREP+NOUN
Maghrebi,1A_3764,27,#,#,PUNC
Maghrebi,1A_3765,28,…,…,PUNC
